CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade
36984,CPSC,499,Org Chem for Plant Sciences,XM2,ONL,120135,"Briskin, Donald P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30758,CS,101,Intro Computing: Engrg & Sci,AY1,LBD,120135,"Gambill, Thomas N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30759,CS,101,Intro Computing: Engrg & Sci,AY2,LBD,120135,"Gambill, Thomas N",1,7,2,5,4,3,6,2,1,3,1,1,1,0,2.74
36797,CS,173,Discrete Structures,AD1,DIS,120135,"Evans, Graham C",4,8,7,8,6,11,2,5,5,0,1,1,2,1,2.87
30770,CS,225,Data Structures,AL1,LEC,120135,"Massung, Sean A",3,12,4,6,7,5,5,1,4,3,2,2,2,2,2.8
37387,CS,357,Numerical Methods I,M,LCD,120135,"Gambill, Thomas N",12,10,15,4,4,1,3,1,1,0,0,0,0,1,3.56
34776,CS,373,Theory of Computation,AL1,LEC,120135,"Di Febo, Joseph",5,16,3,3,4,2,2,3,3,1,0,0,0,0,3.32
34501,CS,421,Progrmg Languages & Compilers,OL1,ONL,120135,"Mansky, William E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30792,CS,421,Progrmg Languages & Compilers,P3,LCD,120135,"Mansky, William E",5,5,4,3,9,0,1,4,0,1,1,0,1,2,3.09
33105,CS,425,Distributed Systems,ONL,ONL,120135,"Mechitov, Kirill A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32959,CS,425,Distributed Systems,T3,LCD,120135,"Mechitov, Kirill A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36946,CS,528,Obj-Oriented Progrmg & Design,ONL,ONL,120135,"Zilles, Craig",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36672,CS,528,Obj-Oriented Progrmg & Design,OPD,LCD,120135,"Zilles, Craig",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32865,CW,104,Introductory Narrative Writing,D,LCD,120135,"Madonick, Michael D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36010,DANC,100,Intro to Contemporary Dance,OL1,ONL,120135,"Archibald, Renee E",4,7,10,5,6,6,1,4,0,0,0,0,2,0,3.15
36926,DANC,100,Composing w/ Movement & Video,OL2,ONL,120135,"Kelley, Kathleen M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29911,EALC,250,Intro to Japanese Culture,A,LCD,120135,"Ruppert, Brian D",2,7,6,3,4,0,0,0,0,0,0,0,0,0,3.64
30390,ECE,205,Elec & Electronic Circuits,A,LEC,120135,"Roppo, Mike",0,1,1,2,4,1,1,6,2,3,3,0,3,0,1.99
30392,ECE,206,Elec & Electronic Circuits Lab,A1,LAB,120135,"Roppo, Mike",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30395,ECE,206,Elec & Electronic Circuits Lab,A2,LAB,120135,"Roppo, Mike",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30413,ECE,210,Analog Signal Processing,AL1,LEC,120135,"Alvarez, Juan",3,4,0,1,5,3,2,3,1,0,0,0,1,2,2.9
30414,ECE,211,Analog Circuits & Systems,D,LEC,120135,"Alvarez, Juan",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36226,ECE,310,Digital Signal Processing,A,LEC,120135,"Radhakrishnan, Chandrasek",0,13,3,4,5,0,0,1,1,0,0,0,0,0,3.52
36227,ECE,311,Digital Signal Processing Lab,A,LAB,120135,"Radhakrishnan, Chandrasek",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33752,ECE,313,Probability with Engrg Applic,X,DIS,120135,"Zhu, Ji",2,5,5,4,6,4,7,4,5,0,2,0,0,1,2.8
30415,ECE,329,Fields and Waves I,D,DIS,120135,"Kudeki, Erhan",10,12,4,3,4,9,2,7,2,0,0,0,0,0,3.22
36229,ECE,342,Electronic Circuits,D,LEC,120135,"Schutt-Aine, Jose E",5,8,6,4,5,2,1,3,4,0,0,0,0,0,3.23
36230,ECE,343,Electronic Circuits Laboratory,F,LAB,120135,"Radhakrishnan, Chandrasek",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36231,ECE,343,Electronic Circuits Laboratory,G,LAB,120135,"Radhakrishnan, Chandrasek",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36232,ECE,350,Fields and Waves II,C,DIS,120135,"Schutt-Aine, Jose E",4,7,3,4,5,0,0,1,0,0,0,0,0,0,3.56
30473,ECE,444,IC Device Theory & Fabrication,AL1,LEC,120135,"Sievers, Dane J",2,9,2,1,7,1,0,2,1,0,0,0,0,1,3.36
30477,ECON,102,Microeconomic Principles,1A,LCD,120135,"DiIanni, Isaac",1,3,4,2,3,5,1,0,2,0,1,0,1,1,2.89
36304,ECON,102,Microeconomic Principles,ONL,ONL,120135,"Vazquez, Jose J",3,57,13,11,15,2,2,2,0,1,1,0,8,0,3.35
29915,ECON,103,Macroeconomic Principles,1,LCD,120135,"Gottheil, Fred M",1,13,3,3,2,1,1,0,0,1,1,0,0,0,3.47
30480,ECON,103,Macroeconomic Principles,1B,LCD,120135,"Leite Estanisla, Luiz Fel",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37312,ECON,103,Macroeconomic Principles,ONL,ONL,120135,"Petry, Joseph A",4,8,9,7,13,5,3,3,0,1,0,1,2,0,3.07
30481,ECON,202,Economic Statistics I,AL3,LCD,120135,"Feng, Xue",2,6,4,2,4,1,2,3,0,0,1,2,0,1,3
30483,ECON,203,Economic Statistics II,AL3,LCD,120135,"Heydari Bararde, Yashar",8,5,9,4,9,6,7,7,3,2,0,0,0,0,2.99
29918,ECON,302,Inter Microeconomic Theory,1,LCD,120135,"Arvin-Rad, Hassan",3,7,3,9,6,3,6,8,2,2,1,1,3,3,2.68
37353,ECON,411,Public Sector Economics,UG3,LCD,120135,"Arvin-Rad, Hassan",1,2,2,1,4,1,0,7,0,1,2,0,0,0,2.6
36999,ECON,480,Industrial Comp and Monopoly,UG3,LCD,120135,"Toossi Ardakani, Ali",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37452,ECON,490,Economics of Sports,DB,LCD,120135,"Bernotas, David W",0,24,0,0,1,0,0,1,0,0,0,0,1,1,3.74
30571,ECON,552,Computable G E Modeling,M,LCD,120135,"Rashid, Salim",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37551,ECON,562,Adv Topics in Econ Theory II,1,LCD,120135,"Villamil, Anne",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30568,ECON,563,Monetary Theory,M1,LCD,120135,"Sprenkle, Case M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30569,ECON,568,Macroeconomics for Business,X,LCD,120135,"Esfahani, Hadi S",7,14,6,3,2,0,0,0,0,0,0,0,0,0,3.81
33655,ECON,568,Macroeconomics for Business,XMB,LEC,120135,"Esfahani, Hadi S",3,31,11,4,2,0,1,0,1,0,0,0,0,0,3.77
30573,ECON,576,Time Series Analysis in Econ,M,LCD,120135,"Toossi Ardakani, Ali",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37367,EIL,411,Intro to TESL Methodology,HB3,ONL,120135,"Bishop, Hugh",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36860,EIL,460,Principles of Language Testing,FD3,ONL,120135,"Walters, Francis S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36771,EIL,486,Ling for Language Teachers,HB3,ONL,120135,"Bishop, Hugh",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37151,EIL,486,Ling for Language Teachers,U3,ONL,120135,"Ingels, Sue A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30050,EIL,489,Theoretical Foundations of SLA,SI3,ONL,120135,"Ingels, Sue A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37086,ENG,198,IEFX Projects,PRJ,LCD,120135,"Wilcox, Bryan R",5,31,17,4,1,0,0,0,0,0,0,0,0,0,3.84
37466,ENG,451,Success in the Workplace,SW1,ONL,120135,"Zehr, Sarah M",1,11,2,3,1,0,1,2,0,1,0,0,0,0,3.45
35614,ENG,460,Entrepreneurship for Engineers,ONL,ONL,120135,"Magelli, Paul J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35615,ENG,466,High-Tech Venture Marketing,ONL,ONL,120135,"Clifton, Rhiannon L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36222,ENG,471,Seminar Energy & Sustain Engrg,ONL,ONL,120135,"Abelson, John R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36223,ENG,560,Managing Advanced Technol I,ONL,ONL,120135,"Vojak, Bruce A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36224,ENG,561,Managing Advanced Technol II,ONL,ONL,120135,"Vojak, Bruce A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35131,ENG,565,Technol Innovation & Strategy,ONL,ONL,120135,"Chopra, Sanjiv",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35616,ENG,567,Venture Funded Startups,ONL,ONL,120135,"Chopra, Sanjiv",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36321,ENGL,104,Intro to Film,ONL,ONL,120135,"Slobodnik, Sydney J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32454,ENGL,109,Intro to Fiction-ACP,D,LCD,120135,"Barrett, Robert W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37323,ENGL,247,The British Novel,B,LCD,120135,"Wood, Gillen D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34214,ENGL,301,Critical Approaches to Lit,X,LCD,120135,"Loughran, Patricia",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29934,ENGL,455,Martin Scorsese,1G,LCD,120135,"Capino, Jose B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30654,ENGL,455,Hitchcock,2U,LCD,120135,"Hansen, James A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29936,ENGL,461,Irish Myths and Legends,1G,LCD,120135,"Wright, Charles D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37324,ENGL,593,Professionalize Future Faculty,B,LCD,120135,"Hutner, Gordon",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36323,ENSU,310,Renewable & Alternative Energy,ON2,ONL,120135,"Snodgrass, Eric R",6,13,4,3,2,0,1,0,0,0,0,0,1,0,3.63
31164,EOL,540,Intro to Edu Admin.,A,LEC,120135,"Sloat, Linda S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31165,EOL,541,Instructional Supervision,A,LEC,120135,"Hackmann, Donald",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35652,EOL,548,Poli & Cultural Context of Ed,CHI,LCD,120135,"Hunter, Richard C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33140,EOL,562,School District Management,1,LCD,120135,"Alexander, Samuel K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37557,EOL,563,The School Superintendency,OB,LCD,120135,"Herrmann, Mary B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30661,EOL,590,International Higher Education,IHE,ONL,120135,"Herman, Richard H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
18097,EOL,590,Readings in Educational Policy,JDA,LCD,120135,"Anderson, James D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36356,EPS,201,Foundations of Education,ONL,ONL,120135,"Riddick, Shana N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36358,EPS,310,Race and Cultural Diversity,A,ONL,120135,"Anderson, James D",6,6,1,0,6,0,0,0,0,0,0,0,3,0,3.17
37140,EPS,310,Race and Cultural Diversity,B,ONL,120135,"Anderson, James D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36366,EPS,400,History of American Education,CS1,LCD,120135,"Span, Christopher",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35676,EPS,415,Technology &Educational Reform,A,ONL,120135,"Mayo, Cris S",0,70,7,2,0,0,0,0,0,0,0,0,1,0,3.9
35166,EPS,420,Sociology of Education,BRB,LCD,120135,"Barnett, Bernice M",6,1,6,4,5,3,0,0,0,0,0,0,1,1,3.36
37138,EPS,590,Study Abroad Exper & Issues,A,ONL,120135,"Herrera, Linda",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35953,EPS,590,Readings in Educational Policy,JDA,LCD,120135,"Anderson, James D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37137,EPS,590,International Higher Education,ONC,ONL,120135,"Herman, Richard H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37435,EPSY,220,Career Theory and Practice,OL,ONL,120135,"Brooks, James",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34682,EPSY,407,Adult Learning and Development,A,ONL,120135,"Zola, David",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37522,EPSY,490,Developments in Educ Psyc,B,ONL,120135,"Zola, David",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32356,EPSY,490,Developments in Educ Psyc,OB,LCD,120135,"Rounds, James",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37536,EPSY,556,Analysis of Adv Instruct Tech,A,ONL,120135,"Cope, William",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37538,EPSY,590,Global Issues in Lrn & Pedago,A,ONL,120135,"Lo, Adrienne S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36940,ESE,320,"Water Planet, Water Crisis",A,ONL,120135,"Cole, Todd M",8,15,3,6,8,0,2,2,1,0,0,0,0,0,3.5
30674,FIN,221,Corporate Finance,A,LCD,120135,"Agarwal, Charu",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29939,FIN,221,Corporate Finance,B,LCD,120135,"Kim, Taehyun",2,9,0,3,5,0,2,4,0,0,1,0,0,0,3.18
29940,FIN,221,Corporate Finance,B1,ONL,120135,"Maurer, Martin",3,28,2,1,5,0,1,0,0,0,1,0,1,0,3.64
36168,FIN,502,Quantitative Finance,QM1,LCD,120135,"Petry, Joseph A",4,27,12,5,5,1,1,0,0,0,0,0,0,0,3.72
36169,FIN,502,Quantitative Finance,QM2,LCD,120135,"Petry, Joseph A",3,32,16,4,3,0,0,0,0,0,0,0,0,0,3.81
30701,FIN,511,Investments,EMB,LCD,120135,"Weisbenner, Scott J",3,10,4,7,7,1,0,0,0,0,0,0,0,0,3.55
30708,FIN,511,Investments,MSA,LCD,120135,"Peters, Stephen R",0,20,10,13,3,2,0,0,0,0,0,0,0,0,3.63
33636,FIN,580,Corp Finance and Valuation,CF1,LEC,120135,"Kannan, Srinivasan",1,39,6,5,5,2,0,0,0,0,0,0,0,0,3.78
33637,FIN,580,Corp Finance and Valuation,CF2,LEC,120135,"Kannan, Srinivasan",3,38,6,3,2,2,1,0,0,0,0,0,0,0,3.81
36894,FIN,580,Advanced Corporate Finance,MSA,LCD,120135,"Peters, Stephen R",0,9,7,10,4,2,0,0,0,0,0,0,0,0,3.51
30715,FR,102,Elementary French II,B,LCD,120135,"Zulato, Alessia",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30717,FR,104,Intermediate French II,D,LCD,120135,"Laforet, Johnny A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31264,FSHN,340,Food Production and Service,AL1,LEC,120135,"Craft, Jill N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35661,FSHN,595,Fruit & Vegetable Processing,XM,ONL,120135,"Barth, Mary M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37301,GEOG,105,The Digital Earth,ONL,ONL,120135,"Robinson, Edward",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36483,GEOL,100,Planet Earth,ONL,ONL,120135,"Herrstrom, Eileen A",1,10,3,1,3,0,1,2,1,2,1,1,1,2,2.95
37296,GEOL,117,The Oceans,ONL,ONL,120135,"Hurst, Stephen D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36837,GEOL,118,Natural Disasters,ONL,ONL,120135,"Altaner, Stephen P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30761,GEOL,417,"Geol Field Methods, Western US",A,LBD,120135,"Stewart, Michael A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33480,GER,101,Beginning German I,A,LCD,120135,"Mahoney, William M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30765,GER,102,Beginning German II,C,LCD,120135,"Duntz, Andrea L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35136,GER,103,Intermediate German I,C,LCD,120135,"Hennebohl, Sarah M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30767,GER,104,Intermediate German II,X,LCD,120135,"Castle, Jeffrey D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35707,GER,250,Grimms' Fairy Tales in Context,F,LCD,120135,"Heinz, Esther Abigail",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35710,GER,260,The Holocaust in Context,B,LCD,120135,"Tubb, Isaac J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30769,GER,500,Readings in German Grads I,B,LCD,120135,"Blair, Bradley M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36770,GER,501,Readings in German Grads II,B,LCD,120135,"Fuchs, Renata",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36307,GLBL,100,Intro to Global Studies,TW,ONL,120135,"Wedig, Timothy E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37417,GWS,100,Intro Gender & Women's Studies,AA,ONL,120135,"Cole, Cheryl L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36808,GWS,335,"Film, TV, and Gender",CC,LCD,120135,"Kozma, Alicia",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30771,HDFS,105,Intro to Human Development,A,LCD,120135,"Brooks, Jan D",0,37,0,0,1,0,0,0,0,0,0,0,0,0,3.97
36009,HDFS,105,Intro to Human Development,C,ONL,120135,"Bowers, Jill R",14,14,9,2,0,0,0,0,0,0,0,0,0,0,3.89
37700,HDFS,199,Advanced Child Life Ser Skills,CL,LCD,120135,"Hernandez, Candace E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32823,HIST,100,Global History,A,LCD,120135,"Tallie, Tyrone H",12,8,2,2,0,0,0,0,0,0,0,0,0,0,3.92
31143,HIST,171,US Hist to 1877,A,LCD,120135,"Bui, Long B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30789,HIST,172,US Hist Since 1877,A,LCD,120135,"Jordan, Jason C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36308,HIST,273,Illinois History,B,ONL,120135,"Greenstein, David E",0,1,16,5,11,6,2,3,2,0,0,0,1,0,3.03
37304,HIST,348,Early Euro Absolut & Expansion,100,LCD,120135,"Koslofsky, Craig M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30803,HIST,354,Twentieth Century Europe,A,LCD,120135,"McKinley, Eric",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37513,HRE,472,Learning Technologies,A,ONL,120135,"Huang, Wen-Hao",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36479,HRE,530,Organization Development,A,ONL,120135,"Kuchinke, K P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37351,IB,150,Organismal & Evolutionary Biol,A,ONL,120135,"Clegg, Benjamin F",13,16,6,3,7,1,0,4,1,0,0,0,2,0,3.42
37352,IB,364,Bioinformatics & Human Genome,A,ONL,120135,"Sears, Staci L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36457,IB,533,Human Genome & Bioinformatics,ONL,ONL,120135,"Manaster, Joanne L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35151,INFO,303,Writing Across Media,A,LEC,120135,"Cavallaro, Alexandra",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37329,ITAL,101,Elementary Italian I,LH1,ONL,120135,"Hill, Laura C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37331,ITAL,101,Elementary Italian I,LH2,ONL,120135,"Hill, Laura C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37333,ITAL,101,Elementary Italian I,LH3,ONL,120135,"Hill, Laura C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37335,ITAL,101,Elementary Italian I,LH4,ONL,120135,"Hill, Laura C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37337,ITAL,101,Elementary Italian I,LH5,ONL,120135,"Hill, Laura C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30883,JAPN,201,Elementary Japanese I,A,LCD,120135,"Kinoshita, Rika",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30884,JAPN,202,Elementary Japanese II,A,LCD,120135,"Endo, Yohei",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37430,JOUR,460,Digital Photography Foundation,B,LCD,120135,"Johnson, Brian K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31377,JOUR,510,Master's Readings,1,CNF,120135,"Houston, Joseph B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32819,JOUR,515,Master's Project,1,CNF,120135,"Houston, Joseph B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30889,KIN,100,Conditioning and Wt. Control.,A2,LAB,120135,"Greene, Daniel R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30890,KIN,100,Conditioning and Wt. Control.,A3,LAB,120135,"Greenlee, Tina A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
