categoryType,contentType,institution_name,overall_rating,rating_class,tDept,tFname,tLname,tMiddlename,tNumRatings,tSid,tid
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1.7,poor,MATH,Ditlev,Monrad,,51,1112,490838
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.2,poor,MATH,Florin,Boca,,54,1112,950035
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.2,average,MATH,Kim,Whittlesey,,54,1112,209729
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.1,average,MATH,Tom,Carty,,58,1112,705345
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1.9,poor,MATH,Dianna,Armstrong,,65,1112,124550
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.8,average,MATH,Thomas,Carty,,116,1112,703564
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.4,good,MATH,Bob,Murphy,,131,1112,1369371
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.8,good,MATH,Ellen,Fireman,,146,1112,94792
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.7,good,MATH,Javid,Validashti,,185,1112,1633738
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,MCB,Yang,Xiang,,0,1112,1160740
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1,poor,MCB,Fei,Wang,,1,1112,1869055
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.2,good,MCB,Marty,Shankland,,2,1112,1946390
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.8,good,MCB,William,Brieher,,2,1112,1987021
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.2,good,MCB,James,Morrissey,,3,1112,1869899
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.2,average,MCB,Angel,Rivera,,3,1112,866122
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.5,good,MCB,Gary,Olsen,,3,1112,1581872
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.1,good,MCB,Kurt,Kwast,,4,1112,1612561
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.2,good,MCB,David,Sherwood,,4,1112,1639112
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.1,good,MCB,Gustavo,Caetano-Anolles,,5,1112,1297805
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.3,average,MCB,David,Rivier,,6,1112,1717696
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.7,good,MCB,Jarrod,Henderson,,6,1112,1495996
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1.2,poor,MCB,Satish,Nair,K,9,1112,1841728
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,MCB,Alan,Jarman,,9,1112,1745744
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.1,poor,MCB,Mary,Schuler,,10,1112,971209
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1.7,poor,MCB,Lyne,Levesque,,21,1112,1718203
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.2,good,MCB,Bradley,Mehrtens,,203,1112,381154
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,ME,Mariana,Kersh,,0,1112,2046352
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,ME,Naira,Hovakimyan,,0,1112,1378832
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,ME,Scott,Stewart,,0,1112,1705088
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,ME,Prashant,Mehta,,0,1112,1928475
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,ME,Sameh,Tawfick,,0,1112,2022209
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,ME,Purushotam,Kumar,,0,1112,2089266
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,ME,Arif,Nelson,Z,0,1112,2106929
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,ME,David,Hoelzle,,0,1112,1269949
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,ME,Mariana,Kersh,,0,1112,2046302
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1.5,poor,ME,Yuhang,Hu,,1,1112,2146809
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2,poor,ME,William,Tucker,,1,1112,1000517
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3,average,ME,Placid,Ferreira,,1,1112,850929
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.5,good,ME,Arjun,Navaneetha,,1,1112,1739012
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,ME,Nagraj,Shankar,,1,1112,934024
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,ME,Stan,Chang,,1,1112,1501704
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1,poor,ME,Seok,Kim,,1,1112,1824184
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2,poor,ME,William,King,,1,1112,1554932
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.5,average,ME,Karthik,Nithyanandan,,1,1112,2001985
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4,good,ME,Andrew,Alleyne,,1,1112,1425996
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4,good,ME,Stephen,Platt,,1,1112,1681744
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.5,good,ME,Kyle,Smith,,1,1112,1985974
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.5,good,ME,Andreas,Polycarpou,,2,1112,934052
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,ME,Scott,Kelly,,2,1112,652924
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,ME,Douglas,Bristow,,2,1112,934058
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.5,good,ME,Mike,Philpott,,2,1112,1981663
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.8,good,ME,M Quinn,Brewster,,2,1112,1998695
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,ME,Herman,Krier,,2,1112,1109303
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,ME,Gustavo,Pottker,,2,1112,1685692
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.3,good,ME,Taher,Saif,,3,1112,1077449
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3,average,ME,Peter,Kurath,,3,1112,203620
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.7,good,ME,Melih,Eriten,,3,1112,1583435
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.7,good,ME,Alexander,Vakakis,,3,1112,1706043
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2,poor,ME,Iwona,Jasiuk,M,3,1112,1824448
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.5,average,ME,Chia-Fon,Lee,,3,1112,1251994
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.7,average,ME,Spyros,Tseregounis,,3,1112,1090661
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.6,good,ME,Sanjiv,Sinha,,4,1112,1765630
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.9,good,ME,Pratap,Vanka,,4,1112,1244849
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.1,average,ME,Sascha,Hilgenfeldt,,5,1112,1236656
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.1,good,ME,Gabriel,Juarez,J,5,1112,2126370
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.7,good,ME,Sungwoo,Nam,,5,1112,1904702
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.1,good,ME,W.E.,Dunn,,6,1112,600901
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.2,good,ME,Harley,Johnson,,6,1112,1425998
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.8,good,ME,Srinivasa,Salapaka,,7,1112,616630
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.6,good,ME,Nitin,Vaidya,,7,1112,1613091
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.6,good,ME,Blake,Johnson,,7,1112,1901496
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.3,poor,ME,Nick,Fang,,8,1112,599657
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.9,average,ME,Jonathan,Freund,,8,1112,990682
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.7,average,ME,Lance,Hibbeler,,8,1112,1619743
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.3,good,ME,Matthew,West,,8,1112,1685685
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.6,good,ME,Anthony,Jacobi,,9,1112,616627
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.8,average,ME,Shelby,Hutchens,,9,1112,1922347
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.7,average,ME,John,Georgiadis,,10,1112,1653067
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.3,average,ME,Tonghun,Lee,,10,1112,1901574
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.5,good,ME,Bruce,Flachsbart,,10,1112,1259730
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.2,poor,ME,Amy,Wagoner-Johnson,,12,1112,532813
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.9,average,ME,Narayana,Aluru,,12,1112,392161
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.2,good,ME,Stephen,Downing,,12,1112,788574
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1.4,poor,ME,Muni,Ranaweera,,13,1112,912379
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1.7,poor,ME,Martin,Starzewski,,15,1112,1076643
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.3,poor,ME,Harry,Dankowicz,,16,1112,1090848
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.5,average,ME,Nick,Glumac,,17,1112,616721
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2,poor,ME,Joseph,Bentsman,,18,1112,216300
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.2,average,ME,Geir,Dullerud,,18,1112,136400
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.4,average,ME,Min-Feng,Yu,,18,1112,908852
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.3,good,ME,Randy,Ewoldt,,18,1112,1706041
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.7,good,ME,Mariana,Sohn,,19,1112,1697507
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.9,average,ME,Richard,Keane,,66,1112,273579
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,Media & Performing Arts,Heather,Zike,,1,1112,1700231
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2,poor,Media Arts,Koeli,Goel,,1,1112,1613765
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.2,good,Media Arts,Tabe,Bergman,,2,1112,1299455
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.2,good,Media Arts,Matthew,Crain,,2,1112,1579424
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.3,good,Media Arts,Myra,Washington,,3,1112,1526631
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.2,poor,Media Arts,Stephen,Hocker,,3,1112,1649009
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,Medicine,Bruce,Schatz,,0,1112,1861183
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1.5,poor,Medicine,Fred,Troutt,,1,1112,970807
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.8,good,Medicine,Stephanie,Ceman,,2,1112,707026
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.5,good,Medicine,M,Bagchi,,3,1112,915830
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,MSE,Lane,Matter,,0,1112,1585367
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,MSE,John,Rogers,A,0,1112,1925227
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,MSE,Andre,Schleife,,0,1112,2146474
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,MSE,Lane,Martin,,0,1112,1585368
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.5,average,MSE,Gert,Ehrlich,,1,1112,726678
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2,poor,MSE,Qian,Chen,,1,1112,2142669
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4,good,MSE,Gerald,Wong,,1,1112,1073741
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.5,good,MSE,Moonsub,Shim,,1,1112,1066364
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.5,good,MSE,Jianjun,Cheng,,1,1112,1490278
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,MSE,John,Abelson,,1,1112,929184
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3,average,MSE,Jim,Zuo,,2,1112,719199
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.2,good,MSE,Robert,Maass,,2,1112,2101259
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.5,good,MSE,Matt,Sherburne,,2,1112,1835081
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,MSE,Fredrick,Lawrence,,3,1112,134343
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.2,average,MSE,Dennis,Readey,,3,1112,1515091
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4,good,MSE,Angus,Rockett,,3,1112,1236315
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,MSE,Mohamed,Aboukhatwa,,3,1112,1783068
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.8,average,MSE,Jessica,Krogstad,,3,1112,2013708
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.9,good,MSE,Pascal,Bellon,,4,1112,1035226
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.2,good,MSE,Jian-Ku,Shang,,4,1112,949788
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1.2,poor,MSE,Daniel,Shoemaker,,5,1112,2139138
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.6,good,MSE,Trudy,Kriven,,5,1112,974348
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.4,good,MSE,Kristopher,Kilian,,5,1112,1708393
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.8,good,MSE,Dallas,Trinkle,,6,1112,949791
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.4,good,MSE,Leslie,Allen,,9,1112,1073995
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2,poor,MSE,Shen,Dillon,,15,1112,1501713
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.5,average,MSE,John,Weaver,,16,1112,196580
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,MUS,Kevin,Hanstad,,0,1112,1211742
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,MUS,Michael,Cameron,,0,1112,1074784
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,MUS,Dean,Luethi,,0,1112,1142324
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,MUS,William,Burnson,,0,1112,1209191
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,MUS,Anne,Clark,,0,1112,1248469
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,MUS,Joe,Wachtel,,0,1112,1339210
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,MUS,Peter,Wellington,,0,1112,1383257
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,MUS,John,Dee,,0,1112,1832699
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,MUS,Beth,Peterson,,0,1112,2061555
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,MUS,Jerold,Siena,,0,1112,2149290
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,MUS,Blaine,Edlefsen,,0,1112,345260
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,MUS,Eric,Dalheim,,0,1112,625672
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,MUS,Brett,Boutwell,,0,1112,866919
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,MUS,Linda,Moorhouse,,0,1112,1832698
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,MUS,Cristin,Colvin,,0,1112,1878639
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1,poor,MUS,Ignacio,Prats Arolas,,1,1112,1097422
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2,poor,MUS,Catherine,Blom,,1,1112,1055032
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.5,average,MUS,Reynold,Tharp,,1,1112,1626597
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.5,average,MUS,Bernhard,Scully,,1,1112,1862711
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.5,average,MUS,Timothy,McGovern,,1,1112,1862718
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3,average,MUS,Dmitry,Kouzov,,1,1112,2094053
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.5,good,MUS,William,Moersch,,1,1112,2031175
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,MUS,Bethany,Green,,1,1112,880137
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,MUS,Rudolf,Haken,,1,1112,918135
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,MUS,Laura,Kimmel,,1,1112,976812
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,MUS,Nathan,Gunn,,1,1112,1100182
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,MUS,Dana,Hall,,1,1112,1136919
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,MUS,Robert,Rumbelow,,1,1112,1797922
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,MUS,Kristina,Boerger,G,1,1112,1902804
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,MUS,Kerrith,Livengood,,1,1112,1968177
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,MUS,Andrew,Megill,,1,1112,1968183
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,MUS,Matt,Borek,,1,1112,1985027
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,MUS,Bridget,Sweet,,1,1112,2051514
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1.2,poor,MUS,Glenn,Wilson,,2,1112,1231609
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1.2,poor,MUS,Chen,Yao,,2,1112,1380764
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1.5,poor,MUS,Steven,Wilson,,2,1112,1889258
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.2,poor,MUS,Margarethe,Adams,,2,1112,1595808
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.8,average,MUS,Anna,Shultz,,2,1112,795370
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3,average,MUS,Mark,Moore,,2,1112,1599395
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3,average,MUS,Michael,Silvers,,2,1112,1922040
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.5,good,MUS,Mary,Paquette-Abt,,2,1112,1450620
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.5,good,MUS,David,McDonald,,2,1112,559449
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.5,good,MUS,Kari,Besharse,,2,1112,1169543
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.8,good,MUS,Jeff,Magee,,2,1112,1448395
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,MUS,Guy,Garnett,,2,1112,434939
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,MUS,Kenneth,Steinsultz,,2,1112,788605
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,MUS,Ian,Hobson,,2,1112,909044
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,MUS,Edward,Martin,,2,1112,927505
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,MUS,Charles,Chaffin,,2,1112,1030368
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.6,good,MUS, Ulrike ,Praeger,,3,1112,2051034
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.7,good,MUS,Rochelle,Sennet,,3,1112,1701340
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.8,good,MUS,Joe,grant,,3,1112,574989
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4,good,MUS,Timothy,Johnson,,3,1112,759237
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.5,good,MUS,Michael,Ewald,,3,1112,123003
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.5,good,MUS,Dawn,Harris,,3,1112,862996
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.7,good,MUS,Dana,Robinson,,3,1112,135369
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,MUS,James,Pugh,,3,1112,1031110
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,MUS,Cynthia,Haymon-Coleman,,3,1112,1701807
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,MUS,Adam,Kruse,J,3,1112,1996456
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1,poor,MUS,Erin,Gee,,3,1112,1814757
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.3,poor,MUS,Jennifer,Frasier,,3,1112,653593
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.7,average,MUS,Sever,Tipei,,3,1112,1191597
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.7,average,MUS,Phillip,Blume,,3,1112,1492320
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.6,average,MUS,Jack,Ranney,,4,1112,408979
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.9,average,MUS,Rachel,Mitchell,,4,1112,1283985
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.1,good,MUS,Ronald,Hedlund,,4,1112,449141
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.8,good,MUS,Min-Jung,Son,,4,1112,555300
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.9,good,MUS,Mei-Fang,Lin,,4,1112,1158009
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,MUS,Gary,Smith,,4,1112,430115
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,MUS,J. Michael,Holmes,,4,1112,1664763
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1,poor,MUS,Dan,Kohut,,5,1112,374674
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.2,poor,MUS,Tom,Turino,,5,1112,744490
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.8,average,MUS,Ronald,Romm,,5,1112,430114
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3,average,MUS,Tom,Faux,,5,1112,952162
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.5,good,MUS,James,Keene,,5,1112,235217
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.2,good,MUS,Donald,Schleicher,,5,1112,918153
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.3,good,MUS,Fernando,Rios,,5,1112,1383256
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.8,good,MUS,Chester,Alwes,,5,1112,192331
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1.9,poor,MUS,Adriana,Helbig,,6,1112,1083660
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.5,average,MUS,Stephen,Zank,,6,1112,588084
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.2,good,MUS,Debra,Richtmeyer,,6,1112,122982
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.6,average,MUS,Gregory,Diethrich,,7,1112,443603
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.1,average,MUS,Anna,Schultz,,7,1112,750370
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.1,good,MUS,William,Heiles,,7,1112,395707
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.2,good,MUS,Heinrich,Taube,,7,1112,123005
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.4,good,MUS,Joseph,Jones,,7,1112,1077316
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.9,good,MUS,Ollie,Watts-Davis,,7,1112,820624
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.9,average,MUS,Lillie,Gordon,,8,1112,1841282
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.5,good,MUS,Julia,Byl,,8,1112,1210915
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.7,good,MUS,Joseph,Manfredo,,8,1112,894642
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.4,good,MUS,Stephen,Taylor,,8,1112,127115
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1.5,poor,MUS,Tom,Ward,,9,1112,204076
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3,average,MUS,Anne,Prescott,,9,1112,1123587
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.3,average,MUS,Louis,Bergonzi,,9,1112,779497
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4,good,MUS,Barry,Houser,,9,1112,1696798
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,MUS,Jonathan,Keeble,,9,1112,679455
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.3,poor,MUS,Elliot,Chasanov,,10,1112,123055
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.5,good,MUS,Katherine,Syer,,10,1112,290308
