CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade
32891,RHET,102,College Writing II,Q,LCD,120081,"Buell, Marcia Z",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32892,RHET,102,College Writing II,S,LCD,120081,"Cooper, Bethany R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32876,RHET,102,College Writing II,X1,LCD,120081,"Odom, Michael J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32877,RHET,102,College Writing II,X2,LCD,120081,"Hays, Mary L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32894,RHET,103,College Composition I,Q,LCD,120081,"Weber, Rebecca",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32896,RHET,104,College Composition II,B,LCD,120081,"Stone, Jonathan W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32898,RHET,104,College Composition II,C,LCD,120081,"Waselus Looker, Samantha",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32899,RHET,104,College Composition II,D,LCD,120081,"Om, Donghee",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32903,RHET,104,College Composition II,E,LCD,120081,"Haynes, Robert",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44567,RHET,104,College Composition II,F1,LCD,120081,"Dolinar, Brian",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47909,RHET,104,College Composition II,P2,LCD,120081,"Crowell, Leslie A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32909,RHET,104,College Composition II,Q,LCD,120081,"Bailes, Melissa R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43435,RHET,104,College Composition II,X,LCD,120081,"Om, Donghee",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32913,RHET,105,Principles of Composition,A1,LCD,120081,"Bertram, Lillian",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32916,RHET,105,Principles of Composition,A2,LCD,120081,"Biswas, Debleena",0,2,7,6,1,1,1,1,0,0,0,0,2,0,3.03
43465,RHET,105,Principles of Composition,AD1,LCD,120081,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32920,RHET,105,Principles of Composition,B1,LCD,120081,"Salus, Heather R",0,5,6,2,8,0,0,0,0,0,0,0,0,1,3.46
32921,RHET,105,Principles of Composition,B2,LCD,120081,"Van Linthout, Caroline D",0,3,10,2,5,1,0,0,0,0,0,0,0,0,3.48
32923,RHET,105,Principles of Composition,B3,LCD,120081,"Biswas, Debleena",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43441,RHET,105,Principles of Composition,B4,LCD,120081,"Skwarczek, Katherine A",0,9,4,4,2,1,1,1,0,0,0,0,0,0,3.5
32926,RHET,105,Principles of Composition,B5,LCD,120081,"Williams, Kyle J",0,1,4,9,5,0,1,0,0,0,1,0,0,0,3.19
32930,RHET,105,Principles of Composition,C1,LCD,120081,"Holguin, Marilyn M",0,7,10,3,0,1,0,0,0,0,0,0,0,1,3.68
32932,RHET,105,Principles of Composition,C2,LCD,120081,"Ernstmeyer, Phillip W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32948,RHET,105,Principles of Composition,C3,LCD,120081,"Snow, Spencer",0,7,8,1,3,1,0,0,0,0,1,0,0,1,3.49
32951,RHET,105,Principles of Composition,C4,LCD,120081,"Van Linthout, Caroline D",0,3,10,5,2,2,0,0,0,0,0,0,0,0,3.49
39345,RHET,105,Principles of Composition,C5,LCD,120081,"Kaplan, Amy R",0,7,10,3,2,0,0,0,0,0,0,0,0,0,3.67
33266,RHET,105,Principles of Composition,D1,LCD,120081,"Allen, Lesley",0,3,7,5,6,0,0,1,0,0,0,0,0,0,3.38
33268,RHET,105,Principles of Composition,D2,LCD,120081,"Ernstmeyer, Phillip W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33269,RHET,105,Principles of Composition,D3,LCD,120081,"Cheng, Benjamin C",1,3,8,4,3,2,1,0,0,0,0,0,0,0,3.43
33271,RHET,105,Principles of Composition,D4,LCD,120081,"Singleton, Leslie M",1,9,6,1,1,0,2,1,0,0,0,0,1,0,3.41
33272,RHET,105,Principles of Composition,D5,LCD,120081,"Brabant, Stephanie M",0,4,9,3,4,0,1,0,0,0,0,0,0,0,3.49
33436,RHET,105,Principles of Composition,D6,LCD,120081,"Palatnik, Beth",0,3,6,2,5,2,1,0,0,0,0,0,2,1,3.02
33287,RHET,105,Principles of Composition,E1,LCD,120081,"Sanders, John T",0,4,10,3,4,1,0,0,0,0,0,0,0,0,3.52
33291,RHET,105,Principles of Composition,E2,LCD,120081,"Stiles, Bradley J",0,11,6,1,2,0,1,0,0,0,0,0,1,0,3.53
33297,RHET,105,Principles of Composition,E3,LCD,120081,"Oneil, John C",8,7,3,0,0,1,0,0,1,0,0,1,0,0,3.62
33300,RHET,105,Principles of Composition,E4,LCD,120081,"Carluccio, Dana M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33438,RHET,105,Principles of Composition,E5,LCD,120081,"Fratz, Deborah M",0,4,0,6,4,2,2,0,2,0,0,0,2,0,2.79
43461,RHET,105,Principles of Composition,E6,LCD,120081,"Capell, Nicholas A",0,12,6,1,0,0,0,0,0,0,0,0,2,0,3.49
33414,RHET,105,Principles of Composition,EN0,LCD,120081,"Wilson, Gregory D",0,6,6,1,4,2,2,0,0,0,0,0,3,0,2.97
33416,RHET,105,Principles of Composition,EN1,LCD,120081,"Wayne, Michael J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33419,RHET,105,Principles of Composition,EN2,LCD,120081,"Odom, Michael J",0,2,10,3,6,1,0,0,0,0,0,0,0,0,3.43
33421,RHET,105,Principles of Composition,EN3,LCD,120081,"Wilson, Gregory D",0,7,5,5,4,1,1,0,0,0,0,0,0,0,3.48
33423,RHET,105,Principles of Composition,EN4,LCD,120081,"Dahlquist, Mark",0,0,7,12,3,0,0,0,0,0,0,0,0,0,3.39
39340,RHET,105,Principles of Composition,EN5,LCD,120081,"Dahlquist, Mark",0,0,10,10,2,0,0,0,0,0,0,0,0,0,3.45
39342,RHET,105,Principles of Composition,EN6,LCD,120081,"Runkle, Stephen A",0,3,5,4,6,0,2,1,1,0,0,0,0,0,3.18
39343,RHET,105,Principles of Composition,EN7,LCD,120081,"Faught, Rebecca R",0,3,4,5,7,2,1,0,0,1,0,0,0,0,3.19
33425,RHET,105,Principles of Composition,EN8,LCD,120081,"Tuszynska, Agnieszka",0,2,14,4,1,1,0,0,0,0,0,0,0,0,3.56
33427,RHET,105,Principles of Composition,EN9,LCD,120081,"Faught, Rebecca R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33335,RHET,105,Principles of Composition,F1,LCD,120081,"Sanders, John T",0,9,5,6,1,1,0,0,0,0,0,0,0,0,3.64
33337,RHET,105,Principles of Composition,F2,LCD,120081,"Riede, Austin N",0,15,3,1,1,0,2,0,0,0,0,0,0,0,3.73
33338,RHET,105,Principles of Composition,F3,LCD,120081,"Walston, Terra",0,5,4,4,5,1,2,0,0,0,0,0,0,0,3.35
33374,RHET,105,Principles of Composition,F4,LCD,120081,"Simeone, Christopher",0,2,8,3,3,4,0,0,0,0,1,0,0,0,3.24
33375,RHET,105,Principles of Composition,G1,LCD,120081,"Bilbro, Rebecca S",0,6,4,3,7,1,0,0,0,0,0,0,0,0,3.44
33376,RHET,105,Principles of Composition,G2,LCD,120081,"Scheuer, Christina B",0,11,7,3,0,1,0,0,0,0,0,0,0,0,3.74
33377,RHET,105,Principles of Composition,G3,LCD,120081,"Ridgway, Franklin W",2,13,4,2,1,0,0,0,0,0,0,0,0,0,3.83
33378,RHET,105,Principles of Composition,G4,LCD,120081,"Jernigan, Brandon",0,3,3,2,3,4,0,2,4,1,0,0,0,0,2.79
43466,RHET,105,Principles of Composition,G5,LCD,120081,,4,13,2,1,0,0,0,1,0,1,0,0,0,0,3.73
33383,RHET,105,Principles of Composition,L1,LCD,120081,"Eggenschwiler, Rebecca L",0,7,5,0,4,2,0,1,0,0,1,0,1,0,3.18
33384,RHET,105,Principles of Composition,M1,LCD,120081,"Oliverio, Lisa",0,2,11,6,1,2,0,0,0,0,0,0,0,0,3.49
33385,RHET,105,Principles of Composition,M2,LCD,120081,"Evatt, Russell",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33386,RHET,105,Principles of Composition,M3,LCD,120081,"Cherolis, Stephanie M",0,6,9,4,0,2,0,0,1,0,0,0,0,0,3.52
33387,RHET,105,Principles of Composition,M4,LCD,120081,"Madrigal, Aaron",1,4,6,3,4,1,0,0,0,0,0,0,2,0,3.18
39347,RHET,105,Principles of Composition,M5,LCD,120081,"McCann, Kristin",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46079,RHET,105,Principles of Composition,M6,LCD,120081,"Lehnen, Carl A",0,3,4,4,7,0,0,2,0,0,0,0,1,0,3.1
33390,RHET,105,Principles of Composition,P1,LCD,120081,"Wong, Daniel S",0,16,2,2,0,1,0,0,0,0,0,0,0,1,3.84
33392,RHET,105,Principles of Composition,P2,LCD,120081,"Madrigal, Aaron",2,2,9,6,1,1,1,0,0,0,0,0,0,0,3.5
33393,RHET,105,Principles of Composition,P3,LCD,120081,"Gray, Sarah M",0,5,9,4,3,0,0,0,0,0,0,0,1,0,3.43
33398,RHET,105,Principles of Composition,P5,LCD,120081,"Lehnen, Carl A",0,2,4,7,6,3,0,0,0,0,0,0,0,0,3.27
33395,RHET,105,Principles of Composition,P6,LCD,120081,"Bechtold, Rebeccah B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33400,RHET,105,Principles of Composition,Q1,LCD,120081,"Condis, Megan A",1,12,4,2,2,0,0,1,0,0,0,0,0,0,3.7
33402,RHET,105,Principles of Composition,Q2,LCD,120081,"Keyes, Kelsey A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33404,RHET,105,Principles of Composition,Q3,LCD,120081,"Ervin, Andrew C",0,6,8,0,2,5,0,0,0,0,0,0,1,0,3.31
39348,RHET,105,Principles of Composition,Q4,LCD,120081,"Ramais, Thierry",0,6,4,2,5,3,0,0,0,0,0,0,1,1,3.25
39349,RHET,105,Principles of Composition,Q5,LCD,120081,"Cherolis, Stephanie M",0,3,6,7,2,1,0,1,1,0,1,0,0,0,3.21
33434,RHET,105,Principles of Composition,Q6,LCD,120081,"Riecker, Micah D",0,0,8,11,2,0,0,0,0,0,0,0,0,1,3.43
33379,RHET,105,Principles of Composition,Q7,LCD,120081,"Singleton, Leslie M",0,6,9,5,1,0,0,0,0,0,0,0,0,0,3.65
33406,RHET,105,Principles of Composition,S1,LCD,120081,"Reading, Amity A",0,5,1,6,5,0,2,1,0,0,1,0,1,0,3.01
33408,RHET,105,Principles of Composition,S2,LCD,120081,"Stiles, Bradley J",0,17,4,0,0,0,1,0,0,0,0,0,0,0,3.86
33411,RHET,105,Principles of Composition,S3,LCD,120081,"Gluhbegovic, Zia",0,12,9,0,0,0,0,0,0,0,0,0,1,0,3.68
33413,RHET,105,Principles of Composition,S4,LCD,120081,"Ramais, Thierry",0,6,5,6,4,0,1,0,0,0,0,0,0,0,3.48
43482,RHET,105,Principles of Composition,S5,LCD,120081,"Min, Young-Kyung",2,1,10,2,4,1,0,1,0,0,0,1,0,0,3.3
33431,RHET,105,Principles of Composition,U1,LCD,120081,"Capell, Nicholas A",2,9,4,4,0,0,0,0,0,0,0,0,3,0,3.27
33433,RHET,105,Principles of Composition,WE1,LCD,120081,"Bertram, Lillian",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33274,RHET,105,Principles of Composition,X1,LCD,120081,"Dahlquist, Mark",0,1,7,6,5,1,0,1,0,0,0,0,0,0,3.3
33277,RHET,105,Principles of Composition,X2,LCD,120081,"Stiles, Bradley J",0,11,3,3,0,1,1,1,0,0,0,0,1,0,3.43
33279,RHET,105,Principles of Composition,X3,LCD,120081,"Cheng, Benjamin C",0,5,8,4,4,0,0,0,0,0,0,0,1,0,3.39
33284,RHET,105,Principles of Composition,X4,LCD,120081,"Singleton, Leslie M",0,7,8,3,2,1,0,0,0,0,0,0,0,0,3.62
33380,RHET,105,Principles of Composition,X5,LCD,120081,"Boynton, Tom",0,6,3,11,2,0,0,0,0,0,0,0,0,0,3.53
33448,RHET,233,Principles of Composition,B,LCD,120081,"Claverie, Stephen E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33450,RHET,233,Principles of Composition,C,LCD,120081,"Rudy, Gwendolen A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33452,RHET,233,Principles of Composition,D,LCD,120081,"Rudy, Gwendolen A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33457,RHET,233,Principles of Composition,M,LCD,120081,"Herb, Amelia",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33458,RHET,233,Principles of Composition,Q,LCD,120081,"Morris, David",0,10,3,5,1,2,0,0,1,0,0,0,0,0,3.53
33460,RHET,233,Principles of Composition,S,LCD,120081,"Bellwoar, Hannah P",5,8,5,1,0,1,0,2,0,0,0,0,1,0,3.49
33453,RHET,233,Principles of Composition,X,LCD,120081,"Tracy, Daniel",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33659,RHET,243,Inter Expository Writing,E,LCD,120081,"Deutsch, Adam S",1,5,7,4,5,2,3,0,0,0,1,0,0,0,3.26
37858,RLST,109,Religion & Society in West II,E,LCD,120081,"Rosenstock, Bruce",25,36,16,2,5,2,3,3,0,0,1,1,4,0,3.51
37862,RLST,110,World Religions,ADA,DIS,120081,"Evers, John R",9,16,3,0,2,2,0,0,1,0,0,0,0,0,3.76
37863,RLST,110,World Religions,ADB,DIS,120081,"Lurkhur, Karen A",4,8,6,3,3,1,2,0,1,0,0,0,0,0,3.5
37864,RLST,110,World Religions,ADC,DIS,120081,"Lurkhur, Karen A",6,10,6,2,2,1,0,1,2,0,0,0,0,0,3.56
37865,RLST,110,World Religions,ADD,DIS,120081,"Lee, Sunglim",10,13,5,0,2,1,0,0,0,0,1,1,0,0,3.66
37866,RLST,110,World Religions,ADE,DIS,120081,"You, Yu-Shan",4,13,6,2,1,2,0,0,0,0,0,0,0,0,3.75
37867,RLST,110,World Religions,ADF,DIS,120081,"Lurkhur, Karen A",12,13,3,1,0,2,0,0,0,0,0,0,1,0,3.74
37868,RLST,110,World Religions,ADG,DIS,120081,"Raybeck, Nathan D",0,16,8,3,2,1,0,0,1,0,0,0,0,0,3.67
37869,RLST,110,World Religions,ADH,DIS,120081,"Lee, Sunglim",11,10,2,3,3,0,1,0,0,0,0,0,0,0,3.76
37870,RLST,110,World Religions,ADI,DIS,120081,"Evers, John R",3,17,8,1,4,0,1,0,1,0,0,0,0,0,3.68
37871,RLST,110,World Religions,ADJ,DIS,120081,"Raybeck, Nathan D",0,18,7,2,4,0,1,0,0,0,0,0,1,0,3.6
37930,RLST,110,World Religions,ADK,DIS,120081,"You, Yu-Shan",15,15,2,1,0,0,0,0,0,0,0,0,0,0,3.96
37933,RLST,110,World Religions,ADL,DIS,120081,"Raybeck, Nathan D",0,21,6,4,3,0,0,0,0,0,0,0,0,0,3.77
39143,RLST,110,World Religions,ADM,DIS,120081,"Lee, Sunglim",6,16,5,3,0,0,0,1,0,0,0,0,0,0,3.82
39146,RLST,110,World Religions,ADN,DIS,120081,"Evers, John R",6,14,7,1,1,1,0,1,0,0,0,0,0,0,3.76
39148,RLST,110,World Religions,ADO,DIS,120081,"You, Yu-Shan",4,11,6,1,1,1,0,3,1,0,0,0,0,0,3.52
38001,RLST,120,A History of Judaism,E,LCD,120081,"Porton, Gary G",0,8,0,0,14,0,0,4,0,0,1,0,0,0,3.07
48362,RLST,121,Introduction to Christianity,A,LEC,120081,"Price, David",1,7,2,2,6,1,0,2,0,0,0,0,2,0,3.07
48246,RLST,127,Introduction to Catholicism,A,LEC,120081,"Howell, Kenneth J",4,2,7,9,3,3,1,0,0,0,0,0,0,0,3.41
48239,RLST,130,Jewish Customs and Ceremonies,A,LEC,120081,"Porton, Gary G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38003,RLST,132,Zen,A,LCD,120081,"Mayer, Alexander L",0,5,13,10,9,3,0,0,0,0,0,0,0,0,3.4
45859,RLST,199,The Bible Through the Ages,DP,LCD,120081,"Price, David",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48249,RLST,214,Introduction to Islam,A,LEC,120081,"Khalil, Mohammad H",2,16,14,12,21,6,5,0,0,0,0,0,0,0,3.34
38006,RLST,223,Qur'an Structure and Exegesis,A,LCD,120081,"Khalil, Mohammad H",2,4,6,9,5,2,0,1,0,0,0,0,0,0,3.39
48209,RLST,236,"Religion, Violence & America",A,LEC,120081,"Ebel, Jonathan H",2,3,7,6,6,2,2,4,0,0,0,0,1,0,3.08
48202,RLST,286,Introduction to Hinduism,AD1,DIS,120081,"Chowdhury, Dalia",0,29,0,0,0,0,0,0,0,0,0,0,1,0,3.87
48203,RLST,286,Introduction to Hinduism,AD2,DIS,120081,"Chowdhury, Dalia",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43691,RLST,287,Introduction to Buddhism,A,LCD,120081,"Mayer, Alexander L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48211,RLST,435,Revivalism and Evangelicalism,AU,LEC,120081,"Ebel, Jonathan H",0,5,7,5,3,2,0,1,0,0,0,0,0,0,3.41
38622,RLST,447,Modern Catholic Thought,A3,LCD,120081,"Howell, Kenneth J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38613,RLST,482,Muslim-Christian Interactions,A3,LCD,120081,"Hoffman, Valerie J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44130,RLST,494,Topics in Religious Thought,A3,LCD,120081,"Hoffman, Valerie J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48242,RLST,494,Topics in Religious Thought,JT3,LEC,120081,"Treat, James",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48259,RLST,498,Topics in Biblical Studies,WP3,LEC,120081,"Pitard, Wayne T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41508,RLST,562,Religious Diversity,A,LCD,120081,"McKim, Robert J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37784,RSOC,110,Intro to Rural Society,A,LCD,120081,"Walter, Gerald L",0,27,0,0,14,0,0,0,0,0,0,0,0,0,3.66
43096,RST,100,Society and Leisure,A,LCD,120081,"Wachter, Cynthia J",75,53,41,29,31,15,6,9,4,3,1,0,2,1,3.48
43098,RST,101,Orientation to Leisure Studies,A,LCD,120081,"Bregel, Rebecca A",12,15,4,0,4,0,0,5,0,0,3,0,4,0,3.14
43099,RST,110,Leisure Service Delivery,A,LCD,120081,"Gower, Ryan K",40,32,19,7,5,10,4,4,2,1,1,0,1,0,3.54
43100,RST,110,Leisure Service Delivery,B,LCD,120081,"Gower, Ryan K",41,26,18,8,9,5,7,3,1,0,1,0,7,0,3.38
46271,RST,110,Leisure Service Delivery,C,LCD,120081,"Gower, Ryan K",1,0,5,3,1,5,3,1,2,0,0,1,1,0,2.68
43101,RST,120,Foundations of Community Rec,A,LCD,120081,"Headley, Catherine M",14,16,9,3,5,1,0,0,3,0,0,2,0,0,3.53
43102,RST,130,Foundations of Sport Mgt,A,LCD,120081,"Ruddell, Jennifer L",10,42,23,23,21,8,2,5,1,0,0,0,1,0,3.45
48557,RST,130,Foundations of Sport Mgt,B,LCD,120081,"Richardson, Tiffany C",0,11,2,6,8,8,2,4,1,2,1,0,3,0,2.81
43103,RST,140,Nature and Wilderness,A,LCD,120081,"Backlund, Erik A",0,107,0,0,13,0,0,0,0,0,0,0,0,0,3.89
43104,RST,150,Foundations of Tourism,A,LCD,120081,"Rozier, Samantha",0,35,0,0,7,0,0,1,0,0,1,0,1,0,3.64
48766,RST,199,Undergraduate Open Seminar,EM,LCD,120081,"Raycraft, Michael",0,6,3,9,18,5,0,1,0,1,0,0,0,0,3.15
43107,RST,199,Undergraduate Open Seminar,GS,LCD,120081,"Renshler, Edward K",8,5,1,2,2,0,0,0,0,0,1,0,2,0,3.3
43109,RST,200,Leadership in Leisure Services,A,LCD,120081,"Anderson, Thomas K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43110,RST,200,Leadership in Leisure Services,B,LCD,120081,"Anderson, Thomas K",12,18,0,3,2,0,0,2,0,0,0,0,1,0,3.68
43126,RST,216,Leisure and Technology,A,LCD,120081,"Ruddell, Jennifer L",15,19,9,5,1,3,1,1,0,0,0,0,0,0,3.72
43111,RST,218,Entrepreneurship,A,LCD,120081,"Wicks, Bruce E",7,10,9,4,12,6,1,8,1,2,3,2,1,0,2.93
43112,RST,230,Leisure Services and Diversity,A,LCD,120081,"Davila, Marizel S",0,57,0,0,24,0,0,10,0,0,0,0,2,0,3.44
46287,RST,242,Nature and American Culture,A,LCD,120081,"Barkley, James R",1,7,10,4,17,4,2,7,2,0,1,3,0,0,2.91
43105,RST,255,Ethical Issues in Sport Mgmt.,A,LCD,120081,"Raycraft, Michael",0,95,23,9,7,4,5,4,0,2,3,0,2,0,3.58
43106,RST,255,Ethical Issues in Sport Mgmt.,B,LCD,120081,"Raycraft, Michael",0,68,13,8,25,8,3,7,2,1,2,2,10,0,3.17
43113,RST,300,Leisure Programming,A,LCD,120081,"Paden, Lori Kay",29,14,0,0,5,0,0,0,0,0,0,0,1,0,3.82
43114,RST,316,Leisure and Human Development,A,LCD,120081,"Janke, Megan C",2,20,0,4,19,0,1,7,0,1,3,0,1,0,3.09
43115,RST,320,Leisure Services Marketing,A,LCD,120081,"Schwartz, Zvi",15,7,5,12,4,4,2,2,3,1,2,1,1,0,3.16
43116,RST,330,Leisure and Consumer Culture,A,LCD,120081,"Santos, Carla A",47,45,4,7,14,1,0,2,1,0,0,0,3,0,3.68
43127,RST,340,Leisure & Facility Management,A,LCD,120081,"Wachter, Cynthia J",0,11,6,3,5,1,1,1,1,0,1,0,0,0,3.36
46291,RST,341,Community Recreation Planning,A,LCD,120081,"Gibble, Dan C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43117,RST,351,Cultural Aspects of Tourism,A,LCD,120081,"Santos, Carla A",0,16,2,4,1,0,1,0,0,0,1,1,0,0,3.53
43118,RST,354,Legal Aspects of Sport,A,LCD,120081,"Katz, Marc A",5,9,2,14,9,0,5,1,2,1,0,4,0,0,3.04
43119,RST,370,Research Methods & Analysis,A,LCD,120081,"Son, Julie S",10,28,8,3,7,1,0,1,0,0,0,0,0,0,3.74
48742,RST,370,Research Methods & Analysis,B,LCD,120081,"Morris, Lynn B",3,6,4,2,5,5,5,4,3,1,1,3,6,0,2.39
43120,RST,410,Administration of Leisure Serv,A,LCD,120081,"Payne, Laura",0,17,0,0,29,0,0,7,0,0,1,0,0,0,3.15
43122,RST,420,HRM in Leisure Organizations,A,LCD,120081,"McKinney, William R",0,16,0,0,40,0,0,7,0,0,0,0,0,0,3.14
43123,RST,429,Contemporary Issues in Leisure,A,LCD,120081,"Shinew, Kimberly J",0,13,14,10,9,3,4,9,3,1,2,0,1,0,3.01
43124,RST,480,Orientation to Practicum,A,LCD,120081,"Gower, Ryan K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46297,RST,594,Special Topics in Leisure,CS,LCD,120081,"Santos, Carla A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48776,RST,594,Special Topics in Leisure,EM,LCD,120081,"Raycraft, Michael",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43136,RST,594,Special Topics in Leisure,LS,LCD,120081,"Katz, Marc A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46299,RST,594,Special Topics in Leisure,MS,LCD,120081,"Raycraft, Michael",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43132,RST,594,Special Topics in Leisure,SF,LCD,120081,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33723,RUSS,102,First-Year Russian II,B,LCD,120081,"Meade, Qing H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40263,RUSS,102,First-Year Russian II,C,LCD,120081,"Stein, Faith",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34027,RUSS,102,First-Year Russian II,X,LCD,120081,"Kuzmic, Tatiana",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48484,RUSS,199,Undergraduate Open Seminar,FS,LEC,120081,"Berkovitch, Nadejda",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
