CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade
30898,KIN,109,Team Sport Activities,A1,LAB,120115,"Vitosky, Caitlin L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30899,KIN,109,Team Sport Activities,C1,LAB,120115,"Kim, Kyung O",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35271,KIN,199,Youth Sports Fitness I,A,LAB,120115,"Crull, Gary S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35272,KIN,199,Youth Sports Fitness II,B,LAB,120115,"Crull, Gary S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35170,KIN,240,Soc & Psych of Phys Activity,A,LCD,120115,"Petruzzello, Steven J",0,21,9,5,1,3,1,1,0,0,0,0,0,0,3.63
35619,KIN,249,Sport & Modern Society,C1,LEC,120115,"Vitosky, Caitlin L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34016,KIN,386,Exercise Instruction & Elderly,A1,LEC,120115,"Baynard, Tracy",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36014,LAST,445,Quechua Beginners,1,LEC,120115,"Soto, Sixto C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33046,LAST,445,Quechua Intermediate,A,LCD,120115,"Soto, Sixto C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35995,LAST,445,Quechua Intermediate,CS2,LBD,120115,"Soto, Sixto C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33117,LAW,668,Decendent's Estates and Trusts,A,LCD,120115,"Pea, Janice F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33307,LAW,668,Decendent's Estates and Trusts,G,LCD,120115,"Pea, Janice F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33119,LAW,682,Evidence,1,LCD,120115,"Beckett, J S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36451,LAW,699,Independent Study,DH,LEC,120115,"Hamilton, Daniel W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36420,LAW,798,Comp Analysis of Legal Prac,AA,LEC,120115,"Aviram, Amitai",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36454,LAW,798,Comp Analysis of Legal Prac,DD,LEC,120115,"Dharmapala, Anurudha Uden",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36476,LAW,798,Comp Analysis of Legal Prac,PM,LEC,120115,"Maggs, Peter B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35631,LER,100,Introduction to Labor Studies,OO,ONL,120115,"Hawking, Carol J",0,2,4,2,2,5,4,1,0,0,0,1,1,0,2.76
35632,LER,110,Labor and Social Movements,OO,ONL,120115,"Ashby, Steven",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35633,LER,120,Contemporary Labor Problems,OO,ONL,120115,"Sacco, Michael J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35634,LER,130,Intro Labr Wrkng Class History,OO,ONL,120115,"Labarbera-Twaro, Emily",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35635,LER,200,Globalization and Workers,OO,ONL,120115,"Schiavone, Michael",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36284,LER,320,"Gender, Race, Class and Work",OO,ONL,120115,"Bielski Boris, Monica L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33034,LIS,458,Instruction and Assistance Sys,LE,ONL,120115,"Wong, Melissa A",13,12,1,0,2,0,0,0,0,0,0,0,0,0,3.95
35574,LIS,490,Book Arts Seminar,BA,LCD,120115,"Nettles, Beatrice",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35585,LIS,490,Geographic Information Systems,GIL,ONL,120115,"Gant, Jon P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35583,LIS,490,Community Informatics Studio,ST,LBD,120115,"Wolske, Martin B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30933,LIS,502,Libraries Info and Society,A,LCD,120115,"Weech, Terry",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32276,LIS,502,Libraries Info and Society,LEA,ONL,120115,"Estabrook, Leigh S",0,10,7,10,6,0,0,0,0,0,0,0,0,0,3.52
32277,LIS,502,Libraries Info and Society,LEB,ONL,120115,"Estabrook, Leigh S",0,5,12,6,1,1,0,0,0,0,0,0,0,0,3.59
35821,LIS,502,Libraries Info and Society,LEC,ONL,120115,"Estabrook, Leigh S",0,7,9,4,8,0,0,0,0,0,0,0,0,0,3.51
32278,LIS,504,Reference and Info Services,LE,ONL,120115,"Wong, Melissa A",7,16,0,0,1,0,0,0,0,0,0,0,0,1,3.96
32279,LIS,505,Adm Mgt of Libs Info Centers,LE,ONL,120115,"Burger, Robert H",6,10,7,0,0,1,0,0,0,0,0,0,0,0,3.85
34439,LIS,505,Adm Mgt of Libs Info Centers,LEB,ONL,120115,"Chenoweth, Rose M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30938,LIS,507,Cataloging and Classif I,A,LCD,120115,"Ma, Lai",0,20,1,1,0,0,0,0,0,0,0,0,0,0,3.95
32280,LIS,510,Adult Public Services,LE,ONL,120115,"Peters, Thomas A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34224,LIS,548,Library Buildings,A,LCD,120115,"Schlipf, Frederick A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32283,LIS,578,Technical Services Functions,LE,ONL,120115,"Oberg, Steven J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33573,LIS,590,Archival Arrang & Descrip,AA,LCD,120115,"Schwartz, Scott W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35587,LIS,590,Applied Business Research,ACL,ONL,120115,"Song, Yoo-Seong",0,17,4,1,0,0,0,0,0,0,0,0,0,0,3.91
35107,LIS,590,AV Materials Libs & Archives,AVL,ONL,120115,"Jones, Jimi L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35169,LIS,590,"Bookbinding Hist, Princ, Prac",BB,LCD,120115,"Huot, Andrew R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36052,LIS,590,"Bookbinding Hist, Princ, Prac",BBL,ONL,120115,"Huot, Andrew R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36053,LIS,590,Rare Book Cataloging,BCL,ONL,120115,"Olson, Patrick D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36054,LIS,590,Business & Govt: Lit Pract LIS,BGL,ONL,120115,"Edwards, Margaret B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36045,LIS,590,The Picture Book,BK,LCD,120115,"Marcus, Leonard S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36046,LIS,590,Comics in Libraries,CL,LCD,120115,"Tilley, Carol L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36055,LIS,590,Cataloging of Nonprint Matls,CNL,ONL,120115,"Bothmann, Robert L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22014,LIS,590,Descriptive Bibliography,DB,LCD,120115,"Silver, Joel B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32285,LIS,590,Adult Popular Literature,KKL,ONL,120115,"Towner, Mary W",5,21,2,0,0,0,0,1,0,0,0,0,0,0,3.94
30945,LIS,590,Legal Issues in LIS,LI,LCD,120115,"Lipinski, Tomas A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35110,LIS,590,Law Librarianship,LLL,ONL,120115,"Davidson, Stephanie",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33574,LIS,590,Letterpress Printing,LP,LCD,120115,"Kostell, Steve",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33598,LIS,590,Web Design Construct Organizs,LW,LCD,120115,"Offenstein, Timothy L",14,6,1,3,0,0,0,0,0,0,0,0,0,0,3.9
33164,LIS,590,Web Design Construct Organizs,LW2,ONL,120115,"Kovacs, Diane K",13,4,2,2,0,0,0,0,0,0,0,0,0,0,3.9
32286,LIS,590,Web Design Construct Organizs,LWL,ONL,120115,"Kovacs, Diane K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34352,LIS,590,Project Management for LIS,MGL,ONL,120115,"Trainor, Kevin",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30947,LIS,590,Info Books & Resources Youth,NF,LCD,120115,"Bush, Elizabeth K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33038,LIS,590,Info Books & Resources Youth,NFL,ONL,120115,"Diekman, Linda M",0,20,0,2,0,0,0,0,0,0,0,0,0,0,3.93
36029,LIS,590,The Book as Physical Object,PO,LCD,120115,"Berger, Sidney E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30949,LIS,590,Rare Book and Spec Colls,RB,LCD,120115,"Berger, Sidney E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34353,LIS,590,School Library Media Center,SML,ONL,120115,"Burton, Margaret A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34284,LIS,590,Ref Sources for Rare Books,SR,LCD,120115,"Silver, Joel B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34511,LIS,590,Museum Archives,X24,ONL,120115,"Smith, Linda C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36463,LIS,590,Cultural Heritage,X47,ONL,120115,"Smith, Linda C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36068,LLS,242,Intro to Latina/o Literature,0,LCD,120115,"Galarte, Johanna F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36066,LLS,392,Chicanas&Latinas: Self&Society,0,LCD,120115,"Velazquez, Mirelsie",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36235,MACS,320,Popular Culture,A,LCD,120115,"Randolph, Carolyn A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36233,MACS,395,Contemporary Cinema,A,LCD,120115,"Turnock, Julie",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30965,MATH,125,Elementary Linear Algebra,D1,LCD,120115,"Vlasic, Andrew Y",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33475,MATH,181,A Mathematical World,X1,LCD,120115,"Polanco Encarna, Geremias",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30963,MATH,220,Calculus,C1,LCD,120115,"Hunte, Andrew A",7,13,7,3,2,3,1,2,0,0,0,0,1,0,3.49
33002,MATH,231,Calculus II,B1,LCD,120115,"Wittrig, Aaron E",1,13,4,3,4,0,1,1,0,0,0,0,1,0,3.46
35837,MATH,231,Calculus II,E1,LCD,120115,"Tichenor, Scott R",1,2,4,2,4,1,2,2,3,0,0,1,0,1,2.83
33477,MATH,241,Calculus III,B1,LCD,120115,"Roy, Arindam",5,4,6,5,4,2,2,0,1,0,0,0,2,1,3.17
33478,MATH,241,Calculus III,D1,LCD,120115,"To, Jin Hyung",2,2,2,1,5,4,1,3,0,2,1,4,4,1,2.16
35278,MATH,241,Calculus III,D2,LCD,120115,"Zeng, Qiang",4,4,3,4,9,3,1,0,0,0,1,0,0,1,3.26
34331,MATH,285,Intro Differential Equations,D1,LCD,120115,"Carty, Thomas E",2,5,0,3,8,0,2,6,0,0,0,0,0,1,3.03
33003,MATH,347,Fundamental Mathematics,C1,LCD,120115,"Weichsel, Paul M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36389,MATH,402,Non Euclidean Geometry,OO,ONL,120115,"Francis, George K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30978,MATH,415,Applied Linear Algebra,B4,LCD,120115,"Rotman, Joseph J",0,7,0,1,4,3,7,1,2,0,5,0,1,0,2.59
31122,MATH,415,Applied Linear Algebra,D3,LCD,120115,"Muncaster, Robert G",1,2,3,2,4,7,8,4,3,1,0,2,3,0,2.37
30012,MATH,444,Elementary Real Analysis,D3,LCD,120115,"Nikolaev, Igor G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30014,MATH,446,Applied Complex Variables,X3,LCD,120115,"Stolarsky, Kenneth B",0,8,2,3,3,0,2,1,2,0,0,1,0,0,3.18
30017,MATH,461,Probability Theory,B3,LCD,120115,"Carpenter, Bruce",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31859,MATH,461,Probability Theory,EGR,ONL,120115,"Carpenter, Bruce",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34519,MATH,490,Dynamic Geometry w/SketchPad,DGG,ONL,120115,"Peressini, Anthony L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36660,MATH,490,Using the Geometer's SketchPad,DGS,ONL,120115,"Peressini, Anthony L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35546,MATH,540,Real Analysis I,C1,LCD,120115,"Miles, Joseph B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30095,MCB,100,Introductory Microbiology,A,LEC,120115,"Chapman, Kenneth",0,6,0,2,10,0,0,4,0,0,0,0,1,0,2.99
30024,MCB,150,Molec & Cellular Basis of Life,AD1,DIS,120115,"Pan, Yinghong",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30025,MCB,150,Molec & Cellular Basis of Life,AD2,DIS,120115,"Dunlap, Amy",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36345,MCB,150,Molec & Cellular Basis of Life,OO,ONL,120115,"Mehrtens, Bradley G",6,5,12,4,5,6,6,5,4,7,5,3,3,0,2.53
36047,MCB,244,Human Anatomy & Physiology I,AL1,LEC,120115,"Brown, Chester M",15,16,8,13,11,3,6,1,2,0,0,0,1,0,3.38
36048,MCB,245,Human Anat & Physiol Lab I,A,LAB,120115,"Tiu, Jerome Francis C",3,10,5,4,4,1,0,1,0,0,1,1,0,0,3.4
36049,MCB,245,Human Anat & Physiol Lab I,B,LAB,120115,"Park, David S",7,6,5,2,1,0,1,0,0,0,0,0,0,0,3.74
30036,MCB,250,Molecular Genetics,AD1,DIS,120115,"Bannai, Yuka",2,1,4,3,5,3,2,1,1,0,0,0,1,0,2.96
30038,MCB,250,Molecular Genetics,AD2,DIS,120115,"Barnhart, David M",2,3,2,1,3,1,5,2,3,0,0,0,0,0,2.86
30040,MCB,250,Molecular Genetics,AD3,DIS,120115,"Chang, Li-Hsin",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30042,MCB,250,Molecular Genetics,AD4,DIS,120115,"Kalafatis, Marinos",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30724,MCB,450,Introductory Biochemistry,AL1,LEC,120115,"Sarkar, Jaya",3,5,2,3,6,7,7,4,6,7,4,4,8,2,2.07
30952,ME,300,Thermodynamics,C,LEC,120115,"Pottker, Gustavo",4,0,5,5,6,3,1,0,0,1,0,0,0,0,3.23
30955,ME,340,Dynamics of Mechanical Systems,AL1,LEC,120115,"Park, Kiwon",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30958,ME,350,Design for Manufacturability,AL1,LEC,120115,"Hsu, Keng Hao",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36442,ME,598,Micro/Nano Engr Capstone Proj,CPS,DIS,120115,"Flachsbart, Bruce R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35813,ME,598,Special Topics,TEX,DIS,120115,"Jacobi, Anthony M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35812,ME,598,Special Topics,TSE,DIS,120115,"Jacobi, Anthony M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30153,MUS,276,Summer Band,A,PR,120115,"Rumbelow, Robert W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30155,MUS,400,Counterpoint and Fugue,A,LCD,120115,"Lund, Erik R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35493,MUS,408,Analysis of Musical Form,D,LCD,120115,"Taube, Heinrich K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36051,MUS,411,Genre Studies in Musicology,A,LCD,120115,"Turino, Thomas R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30166,MUS,450,Advanced Ensemble Music,M,PR,120115,"Rumbelow, Robert W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30161,MUS,499,Proseminar in Music,C,CNF,120115,"Sweet, Bridget M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30192,MUS,524,Sem in Wrks of Select Composer,A,LCD,120115,"Magee, Jeffrey S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36065,MUS,529,Transformative Music Education,A,LCD,120115,"Bergonzi, Louis S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34293,MUS,531,Psychology of Music,A,LCD,120115,"Denardo, Gregory F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30191,MUS,532,Global Perspectives on Mus Ed,A,LCD,120115,"Denardo, Gregory F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30167,MUS,533,Research in Music Education,A,LCD,120115,"Hendricks, Karin S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31338,MUS,537,Admin and Superv of Mus Ed,A,LCD,120115,"Legutki, Allen R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30196,MUS,538,The General Music Program,A,LCD,120115,"Thibeault, Matthew D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36259,NRES,499,Ecology of Urban Wildlife,XM1,ONL,120115,"Ward, Michael P",1,16,9,3,1,0,0,0,0,0,0,0,0,0,3.8
36449,NS,307,Navigation/Naval Operations II,LTR,LEC,120115,"Russell, William A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32943,PATH,545,Vet Diagnostic Path 1,A,LBD,120115,"Fredrickson, Richard L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32945,PATH,556,Exotic/Wild Animal Diag Path 1,A,LBD,120115,"Kinsel, Michael J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32946,PATH,557,Exotic/Wild Animal Diag Path 2,A,LBD,120115,"Kinsel, Michael J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32947,PATH,558,Exotic/Wild Animal Path Sem,A,DIS,120115,"Kinsel, Michael J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32948,PATH,559,Surgical Pathology,A,LBD,120115,"Wallig, Matthew A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34836,PERS,201,Elementary Persian I,AE1,LCD,120115,"Nojoumian, Peyman",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34839,PERS,202,Elementary Persian II,AB1,LCD,120115,"Nojoumian, Peyman",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36007,PHIL,102,Logic and Reasoning,SB,LCD,120115,"Bangu, Sorin I",4,9,5,1,2,0,2,1,0,0,0,0,0,0,3.6
36008,PHIL,201,Philosophy in Literature,WRS,LCD,120115,"Schroeder, William R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30232,PHYS,101,College Physics: Mech & Heat,A,LEC,120115,"Shoaf, Curtis M",13,13,4,9,6,5,5,6,2,1,2,1,1,1,3.1
30239,PHYS,102,College Physics: E&M & Modern,A,LEC,120115,"Carrubba, James G",2,7,4,5,4,4,8,6,1,1,2,2,0,0,2.76
30254,PHYS,211,University Physics: Mechanics,A,LEC,120115,"Pakey, Donald D",1,0,1,3,6,1,3,1,4,0,1,0,2,0,2.39
30264,PHYS,212,University Physics: Elec & Mag,A,LEC,120115,"Giannetta, Russell W",10,8,6,2,9,7,9,8,4,3,2,0,1,1,2.84
30275,PHYS,213,Univ Physics: Thermal Physics,A,LEC,120115,"Hassani, Sadri D",5,3,6,1,7,4,5,5,1,1,1,0,0,0,2.94
30282,PHYS,214,Univ Physics: Quantum Physics,A,LEC,120115,"Hassani, Sadri D",3,2,3,4,4,6,7,6,1,2,1,0,0,0,2.72
31897,PLPA,405,Plant Disease Diagnosis,OO,ONL,120115,"Babadoost, Mohammad",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31896,PLPA,405,Plant Disease Diagnosis,XMG,ONL,120115,"Babadoost, Mohammad",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35604,PS,101,Intro to US Gov & Pol,OO,ONL,120115,"Schmitt, Carly A",0,10,13,3,18,7,2,2,1,1,1,0,4,0,2.95
36372,PS,199,Legal Externship,JTW,ONL,120115,"Thomas-Ward, Jamie M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35832,PS,199,Field Exp in Yellowstone,YST,CNF,120115,"Pahre, Robert D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36325,PS,200,Foundations of Pol Sci,OO,ONL,120115,"Hayes, Matthew J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30320,PS,220,Intro to Public Policy,R,LCD,120115,"Coronel, Jason",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35606,PS,240,Intro to Comp Politics,OO,ONL,120115,"Koev, Danail L",8,9,6,3,4,3,0,1,0,0,0,0,1,0,3.49
35607,PS,280,Intro to Intl Relations,OO,ONL,120115,"Scalera, Jamie E",2,3,15,8,6,2,2,1,3,2,0,0,3,0,2.97
35435,PS,282,Governing Globalization,A,LCD,120115,"Robinson, Todd C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35595,PS,301,The US Constitution I,A,LCD,120115,"Seitz, Steven T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36371,PS,305,The US Supreme Court,JTW,ONL,120115,"Thomas-Ward, Jamie M",0,13,11,1,5,0,0,1,0,0,0,0,0,0,3.64
