CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade
46447,MUS,266,Jazz Ensemble,JC4,PR,120091,"Gray, Lawrence W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46448,MUS,266,Jazz Ensemble,JC5,PR,120091,"Carrillo, Teofilo L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46449,MUS,266,Jazz Ensemble,JC6,PR,120091,"Bridgewater, Ronald S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49610,MUS,266,Jazz Ensemble,JC7,PR,120091,"Hickey, Joan B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46441,MUS,266,Jazz Ensemble,JGE,CNF,120091,"Purcell, Shawn P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47727,MUS,266,Jazz Ensemble,JSE,PR,120091,"Jones, Stephen W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46450,MUS,266,Jazz Ensemble,JTE,PR,120091,"Pugh, James E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36371,MUS,267,Chamber Music,A,PR,120091,"Milenkovich, Stefan",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36375,MUS,267,Chamber Music,B,PR,120091,"Lupu, Ioan-Sherban",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36377,MUS,267,Chamber Music,C,PR,120091,"Ganatra, Simin",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36379,MUS,267,Chamber Music,D,PR,120091,"Bernhardsson, Sigurbjorn",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36382,MUS,267,Chamber Music,E,PR,120091,"Haken, Rudolf",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36384,MUS,267,Chamber Music,F,PR,120091,"Rostad, Masumi",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36385,MUS,267,Chamber Music,G,PR,120091,"Warner, Wendy J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36390,MUS,267,Chamber Music,I,PR,120091,"Cameron, Michael J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36393,MUS,267,Chamber Music,J,PR,120091,"Yeung, Ann M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52098,MUS,267,Chamber Music,S,PR,120091,"Sennet, Rochelle",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39703,MUS,268,Wind Symphony,A,PR,120091,"Ramirez, Abel S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36407,MUS,269,Symphonic Band I,A,PR,120091,"George, Roby",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36411,MUS,270,Symphonic Band II,A,PR,120091,"Griffin, Peter J",0,53,0,0,0,0,1,0,0,0,0,0,0,0,3.97
36413,MUS,271,First Concert Band,A,PR,120091,"Collins, Kenneth C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36416,MUS,272,Second Concert Band,A,PR,120091,"Daeschler, Jeffrey T",45,0,1,3,0,0,0,0,0,0,0,0,0,0,3.95
39704,MUS,272,Second Concert Band,B,PR,120091,"Middleton, Polly K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36422,MUS,274,Basketball Band,A,PR,120091,"Griffin, Peter J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36424,MUS,275,Brass Band,A,PR,120091,"Griffin, Peter J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36162,MUS,314,The History of Music II,AL1,LEC,120091,"Kinderman, William A",4,12,21,17,21,13,9,11,3,3,2,0,1,0,2.99
35584,MUS,320,Pre-Student Tchng Experience,HD,DIS,120091,"Allen, David J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35581,MUS,320,Pre-Student Tchng Experience,WP,DIS,120091,"Manfredo, Joseph",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36170,MUS,331,Choral Tch and Rehearsal Tch,A,LBD,120091,"Grant, Joe W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36172,MUS,332,Instrum Lit and Conducting I,A,LBD,120091,"Manfredo, Joseph",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51124,MUS,332,Instrum Lit and Conducting I,B,LBD,120091,"George, Roby",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36174,MUS,335,Elem and Mid Sch Instrum Music,A,LBD,120091,"Manfredo, Joseph",5,12,2,0,4,0,0,0,0,0,1,0,0,0,3.68
36176,MUS,339,Princpls and Technqs in Mus Ed,A,LCD,120091,"Grashel, John W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36186,MUS,343,Tchg Mus in the Middle School,A,LCD,120091,"Harwood, Eve E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36187,MUS,344,Teaching of Instrumental Music,A,LBD,120091,"Manfredo, Joseph",2,32,5,1,1,0,0,0,0,0,0,0,0,0,3.92
36188,MUS,346,Teaching of Choral Music,B,LCD,120091,"Armstrong, Colin R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36189,MUS,348,Rep for Scndry Sch Chor Prog,A,LBD,120091,"Grant, Joe W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46475,MUS,352,String Ped for Pub School Tchr,A,LBD,120091,"Bergonzi, Louis S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43928,MUS,361,Jazz Improv:Theory and Prac II,A,CNF,120091,"Carrillo, Teofilo L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46442,MUS,363,Jazz Arranging II,A,CNF,120091,"McNeill, Charles L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43933,MUS,365,Jazz Composition II,A,CNF,120091,"Pugh, James E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43927,MUS,369,Jazz Improvisation Styles II,A,CNF,120091,"Bridgewater, Ronald S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36426,MUS,400,Counterpoint and Fugue,AU,LCD,120091,"Lund, Erik R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51134,MUS,401,Schenkerian Anlys Tonal Mus,A,LEC,120091,"Mitchell, Rachel",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46453,MUS,402,Musical Acoustics,A,LCD,120091,"Taube, Heinrich K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41468,MUS,404,Contemp Compos Techniques,C,CNF,120091,"Garnett, Guy E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36429,MUS,405,Analytical Systems 20thC Mus,A,LCD,120091,"Browning, Zack D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36432,MUS,406,Composition,AD4,CNF,120091,"Taube, Heinrich K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44433,MUS,406,Composition,AD5,CNF,120091,"Blume, Philipp",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36438,MUS,406,Composition,AD6,CNF,120091,"Tharp, Reynold",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36441,MUS,406,Composition,AD8,CNF,120091,"Taylor, Stephen A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36445,MUS,408,Analysis of Musical Form,CU,LCD,120091,"Blume, Philipp",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36446,MUS,408,Analysis of Musical Form,EU,LCD,120091,"Lund, Erik R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36493,MUS,409,Elec Music Techniques II,A,LBD,120091,"Wyatt, Scott A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36448,MUS,411,Music in the Renaissance,A,LCD,120091,"Ward, Tom R",0,8,0,0,6,1,0,4,0,0,0,1,1,0,2.92
36449,MUS,413,Music of the 18th Century,A,LCD,120091,"Paquette-Abt, Mary",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36450,MUS,415,Music of the 20th Century,A,LCD,120091,"Magee, Gayle S",1,18,2,1,1,0,0,1,0,0,1,0,0,0,3.71
36452,MUS,417,Area Studies Ethnomusicology,A,LCD,120091,"Buchanan, Donna A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40137,MUS,418,Natl Regn Studies Eur Mus Hist,A,LCD,120091,"Nettl, Bruno",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36527,MUS,421,The Music of America,A,LCD,120091,"Paquette-Abt, Mary",0,11,6,1,4,4,0,2,1,0,0,0,1,0,3.26
36503,MUS,430,Applied Music Pedagogy,A,LBD,120091,"Bergonzi, Louis S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36505,MUS,430,Applied Music Pedagogy,B,LBD,120091,"Davis, Ollie W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36507,MUS,430,Applied Music Pedagogy,C1,LBD,120091,"Keeble, Jonathan",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36518,MUS,430,Applied Music Pedagogy,D3,LBD,120091,"Machala, Kazimierz W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36520,MUS,430,Applied Music Pedagogy,D4,LBD,120091,"Chasanov, Elliot L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36522,MUS,430,Applied Music Pedagogy,D5,LBD,120091,"Moore, Mark E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36524,MUS,432,Piano Pedagogy II,A,LCD,120091,"Alexander, Charles R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36529,MUS,439,Music and the Special Learner,A,LBD,120091,"Denardo, Gregory F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47513,MUS,441,Seminar in Instrumental Mus Ed,A,LCD,120091,"Bergonzi, Louis S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36531,MUS,442,Band Arranging,A,LBD,120091,"Lawrence, Lucinda J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49686,MUS,443,Orchestral Repertory,A,LCD,120091,"Machala, Kazimierz W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36535,MUS,445,Tchg Techniques of Mus Theory,A,LCD,120091,"Mitchell, Rachel",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39706,MUS,446,School/Commun Mus Theat Prod,A,LBD,120091,"Grant, Joe W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48902,MUS,448,Computer Music,A,LCD,120091,"Tipei, Sever",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36536,MUS,450,Advanced Ensemble Music,A1,PR,120091,"Milenkovich, Stefan",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36539,MUS,450,Advanced Ensemble Music,A3,PR,120091,"Ganatra, Simin",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36542,MUS,450,Advanced Ensemble Music,A4,PR,120091,"Bernhardsson, Sigurbjorn",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36546,MUS,450,Advanced Ensemble Music,A6,PR,120091,"Rostad, Masumi",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36552,MUS,450,Advanced Ensemble Music,A9,PR,120091,"Cameron, Michael J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36555,MUS,450,Advanced Ensemble Music,B,PR,120091,"Schleis, Thomas",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36557,MUS,450,Advanced Ensemble Music,B1,PR,120091,"Diazmunoz, Eduardo",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36579,MUS,450,Advanced Ensemble Music,C2,PR,120091,"Gunn, Nathan",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43936,MUS,450,Advanced Ensemble Music,CJG,PR,120091,"Gunn, Julie J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36560,MUS,450,Advanced Ensemble Music,D,PR,120091,"Taylor, Stephen A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36562,MUS,450,Advanced Ensemble Music,E,PR,120091,"Alwes, Chester L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36563,MUS,450,Advanced Ensemble Music,F,PR,120091,"Stoltzfus, Fred A",0,20,0,0,0,1,0,0,0,0,0,0,0,0,3.94
36564,MUS,450,Advanced Ensemble Music,F1,PR,120091,"Stoltzfus, Fred A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43952,MUS,450,Advanced Ensemble Music,F2,PR,120091,"Stoltzfus, Fred A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51108,MUS,450,Advanced Ensemble Music,F5,PR,120091,"Davis, Ollie W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36570,MUS,450,Advanced Ensemble Music,G3,PR,120091,"Heiles, William H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36646,MUS,450,Advanced Ensemble Music,G5,PR,120091,"Helmrich, Dennis",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36641,MUS,450,Advanced Ensemble Music,G6,PR,120091,"Sennet, Rochelle",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36572,MUS,450,Advanced Ensemble Music,H1,PR,120091,"Keeble, Jonathan",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36585,MUS,450,Advanced Ensemble Music,H10,PR,120091,"Moore, Mark E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43935,MUS,450,Advanced Ensemble Music,H12,PR,120091,"Moore, Mark E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52140,MUS,450,Advanced Ensemble Music,H13,PR,120091,"Walburn, Jacob A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36573,MUS,450,Advanced Ensemble Music,H2,PR,120091,"Harris, James D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36575,MUS,450,Advanced Ensemble Music,H3,PR,120091,"Dee, John",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36576,MUS,450,Advanced Ensemble Music,H4,PR,120091,"McGovern, Timothy S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36578,MUS,450,Advanced Ensemble Music,H5,PR,120091,"Richtmeyer, Debra A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36580,MUS,450,Advanced Ensemble Music,H7,PR,120091,"Romm, Ronald",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36582,MUS,450,Advanced Ensemble Music,H8,PR,120091,"Machala, Kazimierz W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36583,MUS,450,Advanced Ensemble Music,H9,PR,120091,"Chasanov, Elliot L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36594,MUS,450,Advanced Ensemble Music,J1,PR,120091,"McNeill, Charles L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36596,MUS,450,Advanced Ensemble Music,J2,PR,120091,"Pugh, James E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36645,MUS,450,Advanced Ensemble Music,J5,PR,120091,"Carrillo, Teofilo L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36586,MUS,450,Advanced Ensemble Music,JC1,PR,120091,"Stephens, John C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36588,MUS,450,Advanced Ensemble Music,JC2,PR,120091,"Hall, Dana",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36589,MUS,450,Advanced Ensemble Music,JC3,PR,120091,"McNeill, Charles L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36591,MUS,450,Advanced Ensemble Music,JC4,PR,120091,"Gray, Lawrence W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36592,MUS,450,Advanced Ensemble Music,JC5,PR,120091,"Carrillo, Teofilo L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47134,MUS,450,Advanced Ensemble Music,JC7,PR,120091,"Hickey, Joan B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41539,MUS,450,Advanced Ensemble Music,JFR,CNF,120091,"McNeill, Charles L",2,39,10,0,1,0,0,0,0,0,0,0,0,0,3.92
46729,MUS,450,Advanced Ensemble Music,JGE,PR,120091,"Purcell, Shawn P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45355,MUS,450,Advanced Ensemble Music,JTE,PR,120091,"Pugh, James E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36602,MUS,450,Advanced Ensemble Music,K,PR,120091,"Schleicher, Donald J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36605,MUS,450,Advanced Ensemble Music,K1,PR,120091,"Bergonzi, Louis S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36610,MUS,450,Advanced Ensemble Music,L,PR,120091,"Moersch, William",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36613,MUS,450,Advanced Ensemble Music,L1,PR,120091,"Flores, Ricardo",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36616,MUS,450,Advanced Ensemble Music,M,PR,120091,"Ramirez, Abel S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36619,MUS,450,Advanced Ensemble Music,M1,PR,120091,"George, Roby",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36624,MUS,450,Advanced Ensemble Music,M2,PR,120091,"Griffin, Peter J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36629,MUS,450,Advanced Ensemble Music,N,PR,120091,"Collins, Kenneth C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36631,MUS,450,Advanced Ensemble Music,P,PR,120091,"Moersch, Charlotte M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36632,MUS,450,Advanced Ensemble Music,R,PR,120091,"Lupu, Ioan-Sherban",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36636,MUS,450,Advanced Ensemble Music,S,PR,120091,"Buchanan, Donna A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51475,MUS,450,Advanced Ensemble Music,S1,PR,120091,"Yampolsky, Philip",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41975,MUS,450,Advanced Ensemble Music,S2,PR,120091,"Conde, Moussa B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47133,MUS,450,Advanced Ensemble Music,S3,PR,120091,"Tse, PuiSzePriscilla",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36639,MUS,450,Advanced Ensemble Music,S4,PR,120091,"Prescott, Anne",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42520,MUS,450,Advanced Ensemble Music,S5,PR,120091,"Asnawa, I Ketut Gede",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36635,MUS,450,Advanced Ensemble Music,S6,PR,120091,"Asnawa, I Ketut Gede",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36638,MUS,450,Advanced Ensemble Music,S7,PR,120091,"Clark, Philip A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51148,MUS,450,Advanced Ensemble Music,S8,PR,120091,"Conde, Moussa B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36642,MUS,450,Advanced Ensemble Music,X,PR,120091,"Griffin, Peter J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36695,MUS,451,Basso Continuo,A,LEC,120091,"Moersch, Charlotte M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46455,MUS,453,Special Topics in Organ,A,LCD,120091,"Robinson, Dana M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36698,MUS,455,Advanced Keyboard Skills II,A,LBD,120091,"Alexander, Charles R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36701,MUS,456,Adv Jazz Piano Improvisation,A,LBD,120091,"Hickey, Joan B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43932,MUS,461,Improv: Theory and Practice IV,A,CNF,120091,"Stephens, John C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
