CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade
30759,CS,101,"Intro to Computing, Eng & Sci",AY2,LBD,120065,"Gambill, Thomas N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30762,CS,125,Intro to Computer Science,AB1,LAB,120065,"Peiper, Chad E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30763,CS,125,Intro to Computer Science,AB2,LAB,120065,"Peiper, Chad E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30766,CS,196,Freshman Honors Course in CS,1,LCD,120065,"Gambill, Thomas N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30772,CS,225,Data Structure & Softw Prin,AY1,LBD,120065,"Heeren, Cinda",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30774,CS,225,Data Structure & Softw Prin,AY2,LBD,120065,"Heeren, Cinda",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30776,CS,231,Computer Architecture I,E,LEC,120065,"Richards, Mark D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30778,CS,273,Intro to Theory of Computation,B,LCD,120065,"Kumar, Viraj",2,3,1,3,5,1,1,5,1,0,2,0,0,3,2.81
30779,CS,296,Honors Course in CS,25,LCD,120065,"Heeren, Cinda",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31852,CS,421,Programming Lang and Compilers,ONL,ONL,120065,"Hills, Mark A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30792,CS,421,Programming Lang and Compilers,P3,LCD,120065,"Hills, Mark A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33105,CS,425,Distributed Systems,ONL,ONL,120065,"Harandi, Mehdi T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32959,CS,425,Distributed Systems,T,LCD,120065,"Harandi, Mehdi T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31261,CS,498,Special Topics in CS,CC3,LAB,120065,"Fineberg, Jonathan D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31853,CS,598,Object-Oriented Prog & Design,RJ,ONL,120065,"Johnson, Ralph E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32865,CW,104,Introductory Narrative Writing,B,LCD,120065,"Madonick, Michael D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33173,EALC,240,Chinese Civilization,XU,LCD,120065,"Xu, Gang G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29911,EALC,250,Intro to Japanese Culture,A,LCD,120065,"Ruppert, Brian D",5,13,0,2,6,0,0,0,0,0,0,0,0,0,3.72
30390,ECE,205,Intro Elec & Electr Circuits,A,LEC,120065,"Zhang, Jianhua",0,6,7,0,7,0,0,4,0,0,0,0,0,0,3.28
30392,ECE,206,Intro Elec & Electr Ckts Lab,A1,LAB,120065,"Zhang, Jianhua",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30395,ECE,206,Intro Elec & Electr Ckts Lab,A2,LAB,120065,"Zhang, Jianhua",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30413,ECE,210,Analog Signal Processing,AL1,LEC,120065,"Leap, John",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30414,ECE,211,Topics Analog Ckts & Systems,D,LEC,120065,"Leap, John",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30419,ECE,290,"Computer Engineering, I",C,LCD,120065,"Holm, Jonathan K",3,5,4,4,5,2,0,0,0,0,0,0,1,0,3.35
30415,ECE,329,Fields and Waves I,D,DIS,120065,"Lehman, Ann C",0,6,1,5,6,1,1,3,0,0,0,0,0,0,3.19
30418,ECE,385,Digital Systems Laboratory,AL1,LEC,120065,"Patel, Janak H",0,12,4,4,8,0,2,0,0,0,0,0,0,0,3.49
30421,ECE,410,"Digital Signal Processing, I",A,LEC,120065,"Guan, Karen",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30422,ECE,413,Probability with Engrg Applic,X,DIS,120065,"Kesal, Mustafa",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30423,ECE,440,Solid State Electronic Devices,B,DIS,120065,"Hsieh, Kuang-Chien",2,3,0,4,6,0,1,8,0,2,3,0,3,1,2.35
30429,ECE,442,Electronic Circuits,D,LEC,120065,"Leap, John",0,5,5,1,6,4,1,3,4,0,0,0,0,0,2.94
30436,ECE,443,Electronic Circuits Laboratory,F,LAB,120065,"Zhang, Jianhua",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30433,ECE,443,Electronic Circuits Laboratory,G,LAB,120065,"Zhang, Jianhua",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30473,ECE,444,IC Device Theory & Fabrication,AL1,LEC,120065,"Sievers, Dane J",1,11,1,1,6,0,0,2,0,0,0,0,0,0,3.5
30474,ECE,445,Senior Design Project Lab,G,LAB,120065,"Swenson, Gary R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30475,ECE,450,"Lines, Fields, and Waves",C,DIS,120065,"Mitofsky, Andrea M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30476,ECE,520,EM Waves & Radiating Systems,C,DIS,120065,"Tong, Meisong",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29914,ECON,102,Microeconomic Principles,1,LCD,120065,"Vazquez, Jose J",4,4,6,8,8,9,6,3,0,1,2,0,2,0,2.87
30477,ECON,102,Microeconomic Principles,1A,LCD,120065,"Sellakumaran, Maghaisvare",3,7,1,5,4,2,4,5,3,2,1,1,0,2,2.8
29915,ECON,103,Macroeconomic Principles,1,LCD,120065,"Gottheil, Fred M",0,8,0,7,9,0,2,2,0,0,0,0,2,1,3.03
30480,ECON,103,Macroeconomic Principles,1B,LCD,120065,"Agirdas, Cagdas",4,5,0,4,4,1,2,1,6,1,0,0,1,0,2.83
30481,ECON,202,Economic Statistics I,AL3,LCD,120065,"Kim, Deuk-Won",2,2,3,7,2,2,2,2,0,0,1,0,2,1,2.85
30483,ECON,203,Economic Statistics II,AL3,LCD,120065,"Yang, Jie",1,2,1,4,3,4,3,2,1,0,2,0,0,1,2.75
30484,ECON,203,Economic Statistics II,AL4,LCD,120065,"Farivar, Leila",3,4,0,2,5,2,1,3,2,0,2,1,0,0,2.77
29918,ECON,302,Inter Microeconomic Theory,1,LCD,120065,"Parviainen, Silve K",4,17,13,8,6,2,5,2,2,0,0,0,0,0,3.4
30566,ECON,302,Inter Microeconomic Theory,1A,LCD,120065,"Ding, Wen",4,4,6,5,12,8,2,2,1,3,2,3,6,2,2.52
30567,ECON,303,Inter Macroeconomic Theory,1,LCD,120065,"Stevenson, Adam",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29919,ECON,450,Development Economics,UG3,LCD,120065,"Rashid, Salim",0,4,3,5,5,0,4,0,0,0,0,0,0,0,3.27
29922,ECON,484,Law and Economics,UG3,LCD,120065,"Carlson, Jeffrey L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33384,ECON,512,Economics of Taxation,MSC,LCD,120065,"Giertz, J F",0,8,13,4,1,0,0,0,0,0,0,0,0,0,3.69
30571,ECON,552,Computable G E Modeling,M,LCD,120065,"Rashid, Salim",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30568,ECON,563,Monetary Theory,M1,LCD,120065,"Sprenkle, Case M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30573,ECON,576,Time Series Analysis in Econ,M,LCD,120065,"Toossi Ardakani, Ali",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31890,ENGL,101,Intro to Poetry,X,LCD,120065,"McWhorter, Ellen",7,11,2,3,3,0,0,0,0,0,0,0,0,0,3.78
30641,ENGL,109,Intro to Fiction-ACP,B,LCD,120065,"Roark, David",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32454,ENGL,109,Intro to Fiction-ACP,D,LCD,120065,"Ridgway, Franklin W",5,5,5,3,2,1,0,0,0,0,0,0,0,0,3.67
33159,ENGL,116,Intro to American Literature,F,LCD,120065,"Dennis, Sarah",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31159,ENGL,442,British Lit Since 1930,1U,LCD,120065,"Hart, Matthew",0,6,6,4,3,2,0,2,1,0,0,0,0,0,3.31
32859,ENGL,451,American Lit 1914-1945,1U,LCD,120065,"Reed, Naomi C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29934,ENGL,455,Major Authors,1G,LCD,120065,"Deck, Alice A",1,3,4,1,5,1,2,4,0,1,0,0,0,1,3
30654,ENGL,455,Major Authors,2U,LCD,120065,"Valente, Joseph P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31162,ENGL,461,Topics in Literature,1U,LCD,120065,"Garrett, Peter K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31178,ENGL,461,Topics in Literature,2U,LCD,120065,"Kay, W D",1,5,4,8,2,1,0,0,1,0,0,0,0,0,3.45
29936,ENGL,461,Topics in Literature,SAG,LCD,120065,"Walker, Julia A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32864,ENGL,500,Intro to Criticism & Research,B,LCD,120065,"Hutner, Gordon",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33126,EOL,540,Intro to Edu Admin.,OB,LCD,120065,"Kose, Bradford W",0,16,3,1,0,0,1,0,0,0,0,0,0,0,3.84
31165,EOL,541,Instructional Supervision,A,LEC,120065,"Hackmann, Donald",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33408,EOL,541,Instructional Supervision,XM,LCD,120065,"Hackmann, Donald",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33127,EOL,548,Poli & Cultural Context of Ed,OB,LCD,120065,"Hawk, Jill W",0,23,3,1,0,0,0,0,0,0,0,0,0,0,3.94
33140,EOL,562,School District Management,1,LCD,120065,"Hunter, Richard C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31217,EOL,580,Critical Issues in Higher Ed,O,LCD,120065,"Cain, Timothy R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33068,EOL,590,Advanced Seminar,I,LCD,120065,"Bragg, Debra D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30085,EPS,201,Foundations of Education,A,LCD,120065,"Turner, Duwania D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29907,EPS,400,History of American Education,A,LCD,120065,"Pak, Yoon K",0,17,5,1,0,0,1,0,0,0,0,0,0,0,3.83
32891,EPS,400,History of American Education,B,LCD,120065,"Span, Christopher",0,38,1,0,1,0,0,0,0,0,0,0,0,2,3.97
32892,EPS,410,Philosophy of Education,O,LCD,120065,"Feinberg, Walter",4,9,3,2,5,0,0,0,0,0,0,0,0,0,3.68
32894,EPS,411,School and Society,0,LCD,120065,"Miron, Luis",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33124,EPS,415,Information Technology Ethics,LE,ONL,120065,"Burbules, Nicholas C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31894,EPS,415,Information Technology Ethics,XM,ONL,120065,"Burbules, Nicholas C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30094,EPS,420,Sociology of Education,A,LCD,120065,"Barnett, Bernice M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32348,EPS,427,Philosophy of Middle School,AL1,LEC,120065,"Mayo, Cris S",7,46,14,4,2,0,0,0,0,0,0,0,0,0,3.87
33138,EPS,500,Politics of the Policy Process,B,ONL,120065,"Parker, Laurence J",2,12,5,3,0,0,0,0,0,0,0,0,1,0,3.67
33032,EPS,500,Topics in Educational Policy,HR,ONL,120065,"Span, Christopher",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33055,EPS,590,Global Curriculum Perspectives,CMX,ONL,120065,"McCarthy, Cameron R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30580,EPSY,201,Educational Psychology,A,LCD,120065,"Zola, David",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30582,EPSY,400,Psyc of Learning in Education,G2,LCD,120065,"Anderson, Thomas H",6,22,2,0,1,0,0,0,0,0,0,0,0,0,3.95
33033,EPSY,407,Adult Learning and Development,CTL,ONL,120065,"Zola, David",10,10,2,1,4,0,0,0,0,0,0,0,0,0,3.8
31875,EPSY,407,Adult Learning and Development,HRD,ONL,120065,"Zola, David",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29925,EPSY,420,Theories of Psychotherapy,A,LCD,120065,"Espelage, Dorothy L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30611,EPSY,430,Early Adolescent Development,A,LCD,120065,"Ryan, Allison M",0,48,21,2,2,1,1,0,0,0,0,0,0,0,3.82
33139,EPSY,457,Computer Use in Education,CE,LCD,120065,"Ching, Cynthia C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31882,EPSY,457,Computer Use in Education,XM,ONL,120065,"Ching, Cynthia C",4,16,5,0,0,0,1,0,0,0,0,0,0,0,3.87
29927,EPSY,490,Developments in Educ Psyc,DE,LCD,120065,"Espelage, Dorothy L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32356,EPSY,490,Developments in Educ Psyc,OB,LCD,120065,"Rounds, James",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32289,EPSY,590,Teachers and Technology,ET,ONL,120065,"Pianfetti, Evangeline S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31893,EPSY,590,Networks for Learning,NET,ONL,120065,"Waugh, Michael L",0,21,0,0,1,1,0,0,0,0,0,0,0,0,3.9
33056,EPSY,590,Global Issues in Learning,XM,ONL,120065,"Ching, Cynthia C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30674,FIN,221,Corporate Finance,A,LCD,120065,"Julio, Brandon",0,10,3,3,2,0,4,0,0,0,0,0,0,0,3.47
29939,FIN,221,Corporate Finance,B,LCD,120065,"Dyer, Michael A",1,6,6,2,10,0,0,3,0,0,1,0,0,2,3.23
30679,FIN,221,Corporate Finance,E1,LCD,120065,"Risik, Elizabeth A",1,4,2,2,4,1,1,1,3,2,1,0,0,1,2.8
31378,FIN,232,Personal Wealth Management,B,LCD,120065,"Sinow, David M",0,4,2,4,7,1,0,4,2,0,0,0,0,0,2.99
30681,FIN,232,Personal Wealth Management,R,LCD,120065,"Sinow, David M",1,6,0,1,15,0,5,3,0,0,0,0,0,0,3.03
32850,FIN,241,Fundamentals of Real Estate,B,LCD,120065,"Cannaday, Roger E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30693,FIN,300,Financial Markets,A,LCD,120065,"Waspi, Kevin G",0,7,5,6,3,5,2,6,2,0,0,1,1,1,2.88
30694,FIN,300,Financial Markets,C,LCD,120065,"Waspi, Kevin G",0,4,6,8,6,5,2,2,1,0,0,0,0,0,3.13
33418,FIN,490,Equipment Leasing Research,DRS,LEC,120065,"Sholem, Daniel",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30708,FIN,511,Investments,MSA,LCD,120065,"Park, Hun Y",1,10,6,3,5,4,2,0,0,0,0,0,0,0,3.43
30695,FIN,520,Financial Management,A,LCD,120065,"Kannan, Srinivasan",0,14,9,13,11,1,0,0,0,0,0,0,0,0,3.5
30696,FIN,520,Financial Management,C,LCD,120065,"Kannan, Srinivasan",0,21,14,14,3,1,0,0,0,0,0,0,1,0,3.59
30699,FIN,520,Financial Management,MSA,LCD,120065,"Whitford, David T",2,17,5,6,4,0,0,0,0,0,0,0,0,0,3.72
33325,FIN,580,Quant Methods for Finance,QM1,LCD,120065,"Pinteris, George",0,14,17,14,7,0,0,0,0,0,0,0,0,0,3.58
33326,FIN,580,Quant Methods for Finance,QM2,LCD,120065,"Pinteris, George",8,15,14,6,13,1,0,0,0,0,0,0,0,0,3.6
30713,FR,101,Elementary French I,A,LCD,120065,"Hodge, Chris G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30715,FR,102,Elementary French II,B,LCD,120065,"Dimit, Patricia D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30717,FR,104,Intermediate French II,D,LCD,120065,"Black, Elizabeth C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30721,FR,500,Beginning French Grads,C,LCD,120065,"Dach, Nicola C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30722,FR,501,Reading French Grads,C,LCD,120065,"Ilinca, Ingrid L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33353,FR,591,History of the French Language,H,ONL,120065,"Choi, E-Jung",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29943,FSHN,120,Contemporary Nutrition,A,LCD,120065,"Parker, Tory L",0,23,0,0,9,0,0,4,0,0,3,0,0,0,3.33
31264,FSHN,340,Food Production and Service,AL1,LEC,120065,"North, Jill",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33053,FSHN,461,Food Processing I,XM,LCD,120065,"Artz, William E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31856,GE,598,Case Studies in Mang Adv Tech,BV3,ONL,120065,"Vojak, Bruce A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31380,GEOG,101,Geog of Developing Countries,AYA,LBD,120065,"Zafar, Faiza",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31381,GEOG,101,Geog of Developing Countries,AYB,LBD,120065,"Zafar, Faiza",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29945,GEOG,103,Earth's Physical Systems,AY1,LBD,120065,"Djukpen, Richard",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29946,GEOG,103,Earth's Physical Systems,AY2,LBD,120065,"Thorn, Colin E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29948,GEOL,100,Planet Earth,AD1,DIS,120065,"Long, Ann D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29949,GEOL,100,Planet Earth,AD2,DIS,120065,"Long, Ann D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30744,GEOL,103,Planet Earth QRII,AD1,DIS,120065,"Chen, Chu-Yung",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30761,GEOL,417,"Geol Field Methods, Western US",A,LBD,120065,"Marshak, Stephen",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30764,GER,101,Beginning German I,B,LCD,120065,"Luke, Whitney C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30765,GER,102,Beginning German II,D,LCD,120065,"Drake, Derek P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30767,GER,104,Intermediate German II,D,LCD,120065,"Sheffer, Amanda M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30769,GER,500,Readings in German Grads I,E,LCD,120065,"Wilmes, Carsten",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30009,GWS,250,Gender Studies Humanities,A,LCD,120065,"Logue, Jennifer L",0,17,5,0,0,0,0,0,1,0,0,0,0,0,3.83
30555,GWS,260,Gender Studies Soc Sci,A,LCD,120065,"Asiedu, Christobel",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30771,HDFS,105,Intro to Human Development,A,LCD,120065,"Brooks, Jan D",0,37,0,0,1,0,0,0,0,0,0,0,0,0,3.97
32308,HDFS,105,Intro to Human Development,B,LCD,120065,"Bost, Kelly K",5,12,0,0,11,0,0,6,0,0,0,0,2,0,3.14
32824,HIST,100,Global History,AD1,DIS,120065,"Shimizu, Akira",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32825,HIST,100,Global History,AD2,DIS,120065,"Shimizu, Akira",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32835,HIST,105,Latin America to Independence,AD1,DIS,120065,"Clarke, Nathan",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32833,HIST,110,History of Africa,A,LCD,120065,"Tegegne, Habtamu M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30773,HIST,142,Western Civ Since 1660,AD1,DIS,120065,"Kohler-Hausmann, Julilly",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30775,HIST,142,Western Civ Since 1660,AD2,DIS,120065,"Kohler-Hausmann, Julilly",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30780,HIST,143,Western Civ Since 1660-ACP,AD1,DIS,120065,"Kamm, Jessica E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30786,HIST,172,US Hist Since 1877,AD1,DIS,120065,"Tillman, Ellen D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30788,HIST,172,US Hist Since 1877,AD2,DIS,120065,"Tillman, Ellen D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30791,HIST,173,US Hist Since 1877-ACP,AD1,DIS,120065,"Mc Nulty, Dennis W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31161,HIST,199,Undergraduate Open Seminar,B,LCD,120065,"Bunzl, Matti",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32832,HIST,200,Intro Hist Interpretation,A,LCD,120065,"Nicholson, Bryan W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32831,HIST,210,History North & West Africa,A,LCD,120065,"Iddrisu, Abdulai",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32829,HIST,247,Medieval Europe,A,LCD,120065,"Olson, Trisha",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32827,HIST,256,Great Britain Since 1688,A,LCD,120065,"Warren, James H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30798,HIST,273,Illinois History,A,LCD,120065,"Rosenow, Michael K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30803,HIST,354,European History Since 1939,A,LCD,120065,"Tartakovsky, Dmitry",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
