CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade
47107,HORT,456,Residential Site Design II,BSX,LCD,120071,"Pierceall, Gregory M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34213,HORT,482,Plant Tissue Culture,A,LBD,120071,"Seufferheld, Manfredo J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34222,HRE,400,Principles of HRE,A,LCD,120071,"Leach, James A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44166,HRE,400,Principles of HRE,HR,ONL,120071,"Leach, James A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47390,HRE,400,Principles of HRE,HRB,ONL,120071,"Williams, Sandra L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34229,HRE,401,Training in Business/Industry,1,LCD,120071,"Bowermaster, Jon P",16,67,5,2,8,0,0,0,0,0,0,0,0,0,3.89
34226,HRE,411,Instructional Design,A,LCD,120071,"Sommers, Chandra",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34238,HRE,415,Diversity in the Workplace,A,LCD,120071,"Aragon, Steven R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38926,HRE,475,Project Management for HRE,1,LCD,120071,"Bowermaster, Jon P",1,18,0,0,2,0,0,1,0,0,0,0,0,0,3.82
38928,HRE,490,Issues and Developments in HRE,6,LCD,120071,"Sommers, Chandra",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46647,HRE,490,Issues and Developments in HRE,CT,ONL,120071,"Leach, James A",0,1,12,2,12,0,1,0,1,0,0,0,0,0,3.27
46626,HRE,517,Community College Program Dev,CTL,ONL,120071,"Aragon, Steven R",24,2,2,1,1,0,0,0,0,0,0,0,0,0,3.92
34244,HRE,530,Organization Development,1,LCD,120071,"Ellinger, Andrea D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44162,HRE,530,Organization Development,HR,ONL,120071,"Ellinger, Andrea D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44167,HRE,532,Strategic HRD,HR,ONL,120071,"Flesher, Jeffrey",0,20,0,2,0,0,0,0,0,0,0,0,0,0,3.94
46188,HRE,533,Management of HRD,A,LCD,120071,"Bowermaster, Jon P",0,18,4,0,3,0,0,0,0,0,0,0,0,0,3.83
38929,HRE,535,Consulting in HRD,A,LCD,120071,"Williams, Sandra L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41563,HRE,535,Consulting in HRD,CT,ONL,120071,"Ardichvili, Alexandre A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34242,HRE,536,International HRD,1,LCD,120071,"Kuchinke, K P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34236,HRE,585,Program Evaluation,A,LCD,120071,"Flesher, Jeffrey",0,9,8,2,1,1,0,0,0,0,0,0,0,0,3.7
39382,HRE,590,Seminar for Advanced Students,3,LCD,120071,"Kuchinke, K P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46383,HRE,590,Seminar for Advanced Students,ED,LCD,120071,"Johnson, Scott D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34290,IB,100,Biological Sciences,AL1,LEC,120071,"Dole, Robert E",0,84,0,0,83,0,0,41,0,0,16,0,2,1,3.02
34401,IB,101,Biological Sciences,AL1,LEC,120071,"Dole, Robert E",0,18,0,0,11,0,0,4,0,0,3,0,0,0,3.22
34440,IB,102,"Plants, People & Environment",AL1,LEC,120071,"Shearer, Carol A",5,9,10,8,11,12,7,4,4,6,2,1,3,0,2.76
34443,IB,103,Introduction to Plant Biology,AL3,LEC,120071,"Jacobs, Thomas W",7,20,14,16,14,8,13,13,7,3,5,2,3,1,2.83
34462,IB,105,Environmental Biology,E,LEC,120071,"Caceres, Carla E",70,84,71,31,48,23,9,12,9,4,3,2,2,0,3.41
34464,IB,109,Insects and People,1,LEC,120071,"Berenbaum, May R",0,44,0,0,27,0,0,5,0,0,0,0,0,0,3.51
34470,IB,109,Insects and People,2A,LEC,120071,"Berenbaum, May R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38697,IB,109,Insects and People,2B,LEC,120071,"Berenbaum, May R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34480,IB,150,Organismal & Evolutionary Biol,AL1,LEC,120071,"Long, Stephen P",17,51,59,44,37,52,32,26,19,18,11,5,8,1,2.85
47938,IB,150,Organismal & Evolutionary Biol,ALH,LEC,120071,"Bernacchi, Carl",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34627,IB,151,Organismal & Evol Biol Lab,A,LAB,120071,"Hickox, Tracey E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34629,IB,151,Organismal & Evol Biol Lab,C,LAB,120071,"Hickox, Tracey E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34630,IB,151,Organismal & Evol Biol Lab,D,LAB,120071,"Hickox, Tracey E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34632,IB,151,Organismal & Evol Biol Lab,H,LAB,120071,"Hickox, Tracey E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44154,IB,199,C.S.I. - Biology,MB,CNF,120071,"Berenbaum, May R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40244,IB,199,Undergraduate Open Seminar,MRT,DIS,120071,"Hickox, Tracey E",0,22,9,7,1,0,0,0,0,0,0,0,0,0,3.78
34640,IB,201,Genetics and Evolution,AL1,LEC,120071,"Dixon, Kevin A",0,46,0,0,56,0,0,22,0,0,4,0,0,1,3.13
34641,IB,202,Structure and Function,AL1,LEC,120071,"Zielinski, Raymond E",3,45,0,6,44,0,8,28,0,0,6,0,1,1,3.01
45977,IB,271,Organismal Biology,AL1,LEC,120071,"Cheng-De Vries, Chi-Hing",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34654,IB,301,Evolutionary Biology,Q,LEC,120071,"Whitt, Gregory S",2,9,1,1,4,2,2,0,0,0,0,0,0,0,3.48
34650,IB,335,Systematics of Plants,AL1,LEC,120071,"Downie, Stephen R",0,3,3,1,3,2,2,1,3,0,3,0,2,0,2.41
39427,IB,363,Plants and Their Uses,1,LEC,120071,"Seigler, David",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34655,IB,420,Plant Physiology,A,LEC,120071,"Briskin, Donald P",7,26,0,3,2,1,0,1,0,0,0,0,0,0,3.82
34662,IB,429,Animal Behavior,G,LEC,120071,"Suarez, Andrew",0,84,0,2,70,0,0,29,0,0,4,0,0,0,3.25
43661,IB,432,Genes and Behavior,AL1,LEC,120071,"Robinson, Gene E",9,14,4,3,4,0,0,0,0,0,0,0,0,0,3.78
34665,IB,447,Field Ecology,A,LAB,120071,"Augspurger, Carol K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39288,IB,451,Conservation Biology,AL1,LEC,120071,"Paige, Ken N",9,7,12,4,6,10,2,5,2,0,0,0,0,0,3.23
40595,IB,461,Ornithology,3,LEC,120071,"Ward, Michael P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40596,IB,461,Ornithology,4,LAB,120071,"Ward, Michael P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40596,IB,461,Ornithology,4,PKG,120071,"Ward, Michael P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34670,IB,484,Biological Control,AL1,LEC,120071,"Sathyamurthy, Raghu",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45981,IB,485,Environmental Toxicology,A,LCD,120071,"Francis, Bettina M",2,11,13,8,2,2,0,0,1,0,0,0,0,1,3.57
39535,IB,486,Pesticide Toxicology,LEC,LCD,120071,"Francis, Bettina M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47909,IB,496,Special Courses,AVS,LCD,120071,"Suarez, Andrew",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34675,IB,496,College-Level Biology Teaching,CKA,LCD,120071,"Augspurger, Carol K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47114,IB,496,Coral Reef Field Ecology,CT,LAB,120071,"Taylor, Christopher A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44853,IB,496,Plant Metabolomics,HB,LCD,120071,"Bohnert, Hans J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39526,IB,504,Genomic Analysis of Insects,1,LEC,120071,"Robertson, Hugh M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34682,IB,510,Discussions in Plant Biology,HOP,DIS,120071,"Ort, Donald R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44193,IB,510,Discussions in Plant Biology,SD,LCD,120071,"Downie, Stephen R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34679,IB,510,Discussions in Plant Biology,SPL,DIS,120071,"Long, Stephen P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34685,IB,514,Disc in Systematics Biology,1,LCD,120071,"Dietrich, Christopher H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46898,IB,546,Readings in Animal Behavior,AB,CNF,120071,"Bell, Alison M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39582,IB,552,Concepts in Ecology,AB,CNF,120071,"Bell, Alison M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34259,IE,300,Analysis of Data,D,LEC,120071,"Beck, Carolyn L",1,9,7,6,17,9,8,6,1,0,0,0,1,0,2.97
34260,IE,330,Industrial Quality Control,D,LCD,120071,"Kapoor, Shiv G",1,9,5,2,7,4,2,2,2,0,1,0,0,0,3.13
34263,IE,360,Facilities Planning and Design,AL1,LEC,120071,"Shanbhag, Vinayak V",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34265,IE,361,Production Planning and Ctrl,E,LCD,120071,"Ferreira, Placid M",1,7,2,0,8,0,1,2,0,0,0,0,0,0,3.32
34267,IE,411,Optimization of Large Lin Sys,E3,LCD,120071,"Chen, Xin",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43422,IE,413,Simulation,G3,LCD,120071,"Jacobson, Sheldon H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37416,IE,470,Senior Design Project,AL1,LEC,120071,"Wildblood, Harry S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47095,IE,498,Special Topics,ADM,LCD,120071,"Auvil, Loretta S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46776,IE,498,Special Topics,DG1,LCD,120071,"Goldberg, David E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47093,IE,498,Special Topics,MTV,LCD,120071,"Goldberg, David E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39185,IE,498,Special Topics,SK,LCD,120071,"Wentz, John",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47494,IE,598,Special Topics,DK,LCD,120071,"Klabjan, Diego",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34693,ITAL,101,Elementary Italian I,B,LCD,120071,"Curbelo, Katia",0,9,0,0,5,0,0,1,0,0,2,0,4,0,2.62
34694,ITAL,101,Elementary Italian I,D,LCD,120071,"Robles, Zoe Y",0,6,0,0,11,0,0,4,0,0,1,0,0,0,3
34698,ITAL,101,Elementary Italian I,E,LCD,120071,"Derocco, Maria",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46384,ITAL,101,Elementary Italian I,F,LCD,120071,"Stephan, Matthias",0,3,0,0,10,0,0,6,0,0,3,0,1,1,2.48
34699,ITAL,101,Elementary Italian I,G,LCD,120071,"Derhemi, Eda",0,6,0,0,8,0,0,7,0,0,0,0,0,0,2.95
34700,ITAL,101,Elementary Italian I,H,LCD,120071,"Derhemi, Eda",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34701,ITAL,101,Elementary Italian I,K,LCD,120071,"Kunitz, Silvia",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34696,ITAL,101,Elementary Italian I,X,LCD,120071,"Derocco, Maria",0,8,0,0,9,0,0,2,0,0,3,0,2,0,2.75
34704,ITAL,102,Elementary Italian II,C,LCD,120071,"Robles, Zoe Y",0,7,0,0,9,0,0,3,0,0,5,0,1,0,2.64
34707,ITAL,102,Elementary Italian II,F,LCD,120071,"Derhemi, Eda",0,9,0,0,5,0,0,7,0,0,2,0,1,0,2.79
34708,ITAL,102,Elementary Italian II,H,LCD,120071,"Rodgers, Daryl",0,7,0,0,8,0,0,5,0,0,0,0,1,0,2.95
34709,ITAL,102,Elementary Italian II,K,LCD,120071,"Decanini-Mackam, Barbara",0,5,0,0,11,0,0,5,0,0,1,0,0,0,2.91
34705,ITAL,102,Elementary Italian II,X,LCD,120071,"Hill, Laura C",0,12,0,0,10,0,0,1,0,0,0,0,0,0,3.48
34711,ITAL,103,Intermediate Italian I,D,LCD,120071,"Serrano, Amauri R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34712,ITAL,103,Intermediate Italian I,E,LCD,120071,"Derhemi, Eda",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34713,ITAL,103,Intermediate Italian I,G,LCD,120071,"Rodgers, Daryl",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34714,ITAL,104,Intermediate Italian II,C,LCD,120071,"Curbelo, Katia",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34716,ITAL,104,Intermediate Italian II,E,LCD,120071,"Hill, Laura C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41624,ITAL,199,Undergraduate Open Seminar,E,LEC,120071,"Hill, Laura C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38864,ITAL,240,Italy Middle Ages & Renaiss,E,LCD,120071,"Singer, Julie E",1,5,6,7,4,0,1,0,0,1,0,0,0,0,3.4
34717,ITAL,310,Advanced Grammar,X,LCD,120071,"Musumeci, Diane",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45965,ITAL,390,Spec Topics Italian Studies,R,LCD,120071,"Rota, Emanuel",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47141,ITAL,390,Spec Topics Italian Studies,T,LCD,120071,"Rota, Emanuel",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34720,ITAL,413,Dante,D,LCD,120071,"Singer, Julie E",0,8,3,6,1,2,0,1,0,0,0,0,0,1,3.49
40002,ITAL,470,Topics in Italian Cinema,G4,LCD,120071,"Rushing, Robert A",0,6,7,9,6,0,1,1,0,0,0,0,0,0,3.4
34730,JAPN,202,Elementary Japanese II,A,LCD,120071,"Otake, Aki",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44759,JAPN,202,Elementary Japanese II,A2,LCD,120071,"Kim, Jung Sun",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34732,JAPN,202,Elementary Japanese II,B,LCD,120071,"Furukawa, Chie",0,7,5,5,2,2,0,0,0,0,0,0,0,0,3.54
34735,JAPN,202,Elementary Japanese II,C,LCD,120071,"Arimori, Jotaro",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34736,JAPN,202,Elementary Japanese II,D,LCD,120071,"Ohguchi, Tsuyoshi",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34739,JAPN,202,Elementary Japanese II,E,LCD,120071,"Ide, Kanako",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34740,JAPN,204,Intermediate Japanese II,A,LCD,120071,"Kinoshita, Rika",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46969,JAPN,204,Intermediate Japanese II,A1,LCD,120071,"Takamura, Mineo",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34742,JAPN,204,Intermediate Japanese II,B,LCD,120071,"Machida, Tomohisa",0,4,3,1,4,2,1,2,1,3,0,1,0,0,2.74
34744,JAPN,204,Intermediate Japanese II,X,LCD,120071,"Muto, Teruaki",0,6,3,3,2,1,0,2,2,1,0,0,1,0,2.97
47112,JAPN,306,Advanced Japanese II,WKP,LCD,120071,"Arimori, Jotaro",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34750,JAPN,306,Advanced Japanese II,X,LCD,120071,"Okazawa, Hiromi",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46621,JAPN,408,Readings in Classical Japanese,A,LCD,120071,"Oyler, Elizabeth A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38946,JAPN,441,Fourth Year Japanese II,C,LCD,120071,"Kumai, Tomomi",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39439,JOUR,199,Undergraduate Open Seminar,1,CNF,120071,"Liebovich, Louis W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44117,JOUR,199,Undergraduate Open Seminar,2A,LAB,120071,"Kazel, Mitchell S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40046,JOUR,199,Undergraduate Open Seminar,AL1,LEC,120071,"Johnson, Brian K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39009,JOUR,200,Introduction to Journalism,AD0,DIS,120071,"Linehan, Courtney A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34758,JOUR,200,Introduction to Journalism,AD1,DIS,120071,"Loiselle, Megan R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34760,JOUR,200,Introduction to Journalism,AD2,DIS,120071,"Renzas, Erin",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34762,JOUR,200,Introduction to Journalism,AD3,DIS,120071,"Rutherford, Thea A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34763,JOUR,200,Introduction to Journalism,AD4,DIS,120071,"Sullivan, Laura A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34765,JOUR,200,Introduction to Journalism,AD5,DIS,120071,"Valente, Anne E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34766,JOUR,200,Introduction to Journalism,AD6,DIS,120071,"Rothmier, Erica M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34768,JOUR,200,Introduction to Journalism,AD7,DIS,120071,"Lange, Thomas J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34769,JOUR,200,Introduction to Journalism,AD8,DIS,120071,"Greviskes, Amber M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39008,JOUR,200,Introduction to Journalism,AD9,DIS,120071,"Clapp, Ellen E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34850,JOUR,400,Reporting 1,AB1,LAB,120071,"Benson, Nancy J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34847,JOUR,400,Reporting 1,AB2,LAB,120071,"Gajda, Amy",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34841,JOUR,400,Reporting 1,AB3,LAB,120071,"Martin, Lovick R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34844,JOUR,400,Reporting 1,AB4,LAB,120071,"Hays, Robert G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34837,JOUR,400,Reporting 1,AB5,LAB,120071,"Unger, Jeffry S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34835,JOUR,405,History of American Journalism,1,LCD,120071,"Liebovich, Louis W",0,4,5,2,14,3,3,5,2,0,0,0,0,0,2.93
34787,JOUR,411,Law and Communications,1,LCD,120071,"Gajda, Amy",0,14,14,22,12,5,1,0,1,0,0,0,0,0,3.39
34888,JOUR,415,Reporting 2,AB1,LAB,120071,"Howie, Michael",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34895,JOUR,415,Reporting 2,AB2,LAB,120071,"Dash, Leon D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34890,JOUR,415,Reporting 2,AB3,LAB,120071,"Harrington, Walter G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34869,JOUR,420,News Editing,AB1,LAB,120071,"Weinhold, Kellee A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34870,JOUR,420,News Editing,AB2,LAB,120071,"McDonald, Jean A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34872,JOUR,420,News Editing,AB3,LAB,120071,"Follis, Jennifer E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34855,JOUR,425,Graphics and Design,AB1,LAB,120071,"Meyer, Eric K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34858,JOUR,425,Graphics and Design,AB2,LAB,120071,"Meyer, Eric K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34865,JOUR,435,Radio Journalism,AB1,LAB,120071,"Ehrlich, Matthew C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34866,JOUR,435,Radio Journalism,AB2,LAB,120071,"Ehrlich, Matthew C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34876,JOUR,440,Television Journalism 1,AB1,LAB,120071,"Kazel, Mitchell S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34879,JOUR,440,Television Journalism 1,AB2,LAB,120071,"Rosenstein, Jay M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34903,JOUR,445,Television Journalism 2,AB1,LAB,120071,"Paul, John",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34906,JOUR,445,Television Journalism 2,AB2,LAB,120071,"Paul, John",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
