CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade
57400,SOCW,403,Practice III,A,LCD,120121,"Scott, Robinson J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57401,SOCW,415,Social Services for the Aged,A,LCD,120121,"Li, Hong",0,10,12,2,1,0,0,0,0,0,0,0,0,0,3.75
32836,SOCW,427,Social Work Research Methods,A,LCD,120121,"Kang, Jiyoung",1,5,10,9,2,2,0,1,0,0,0,0,0,0,3.47
32837,SOCW,451,HBSE I: Human Development,A,LCD,120121,"Roedl, Tammie L",2,27,0,0,2,0,0,0,0,0,0,0,0,0,3.94
57417,SOCW,471,Prof Practice Seminar II,A,LCD,120121,"Faulkner, Sherrie M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57418,SOCW,471,Prof Practice Seminar II,B,LCD,120121,"Faulkner, Sherrie M",0,20,0,0,4,0,0,0,0,0,0,0,0,0,3.83
32838,SOCW,500,SW Practice with Indiv and Fam,A,LCD,120121,"Piedra, Lissette",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48971,SOCW,500,SW Practice with Indiv and Fam,M,LCD,120121,"Perone, Katherine E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46686,SOCW,504,Substance Abuse Trt in S W,A,LCD,120121,"Smith, Douglas C",0,7,15,1,0,0,0,0,0,0,0,0,0,0,3.76
32840,SOCW,505,Behav and Cogn Methods for SW,A,LCD,120121,"Eamon, Mary K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32842,SOCW,506,SW Practice with Child/Adol,A,LCD,120121,"Cole, Susan A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32843,SOCW,507,School Social Work Practice,A,LCD,120121,"Lindsey, Brenda C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57778,SOCW,507,School Social Work Practice,R,LCD,120121,"Lindsey, Brenda C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32845,SOCW,508,Family Therapy Seminar,A,LCD,120121,"Shea, Timothy M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32856,SOCW,509,Adv Clin Assess & Interviewing,A,LCD,120121,"Ostler, Teresa A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32857,SOCW,509,Adv Clin Assess & Interviewing,B,LCD,120121,"Culton, Kenneth W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53203,SOCW,509,Adv Clin Assess & Interviewing,C,LCD,120121,"Weiss, Linda",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57776,SOCW,509,Adv Clin Assess & Interviewing,R,LCD,120121,"Ostler, Teresa A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43174,SOCW,513,Delivery of Health Care,A,LCD,120121,"Liechty, Janet M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57782,SOCW,513,Delivery of Health Care,R,LCD,120121,"Liechty, Janet M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32830,SOCW,514,Mental Health Pol and Svcs,A,LCD,120121,"Larrison, Christopher R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46588,SOCW,514,Mental Health Pol and Svcs,B,LCD,120121,"Larrison, Christopher R",0,16,8,1,0,0,0,0,0,0,0,0,0,0,3.87
57403,SOCW,514,Mental Health Pol and Svcs,C,LCD,120121,"Garrison, Mary",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57775,SOCW,514,Mental Health Pol and Svcs,R,LCD,120121,"Larrison, Christopher R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32831,SOCW,516,"Child, Youth and Family Svcs",A,LCD,120121,"Woolfolk, Cassandra B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57785,SOCW,516,"Child, Youth and Family Svcs",R,LCD,120121,"Woolfolk, Cassandra B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32833,SOCW,519,Public School Policy/Services,A,LCD,120121,"Johnson, Jill L",0,6,9,4,2,0,0,0,0,0,0,0,0,0,3.64
57777,SOCW,519,Public School Policy/Services,R,LCD,120121,"Johnson, Jill L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50889,SOCW,521,Leadership and Social Change,A,LCD,120121,"Korr, Wynne S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57786,SOCW,521,Leadership and Social Change,R,LCD,120121,"Korr, Wynne S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32848,SOCW,532,Practice Evaluation,A,ONL,120121,"Wilson Smith, Carol J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32849,SOCW,532,Practice Evaluation,B,ONL,120121,"Popham-Robison, C M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48456,SOCW,532,Practice Evaluation,C,ONL,120121,"Bedient, Mary Lou",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57404,SOCW,532,Practice Evaluation,D,ONL,120121,"Houston, Elisabeth A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32864,SOCW,541,Research Seminar,A,LCD,120121,"Li, Hong",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32865,SOCW,541,Research Seminar,B,LCD,120121,"Wu, Chi-Fang",3,16,6,3,5,0,0,0,0,0,0,0,0,0,3.73
32853,SOCW,552,HBSE II: Mental Disorders,A,LCD,120121,"Ostler, Teresa A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32854,SOCW,552,HBSE II: Mental Disorders,B,LCD,120121,"Shea, Timothy M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32855,SOCW,552,HBSE II: Mental Disorders,C,LCD,120121,"Culton, Kenneth W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48972,SOCW,552,HBSE II: Mental Disorders,M,ONL,120121,"Crowell, Dennis J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43836,SOCW,553,HBSE II: Health and Rehab,A,LCD,120121,"Manselle, Tonya L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57783,SOCW,553,HBSE II: Health and Rehab,R,LCD,120121,"Manselle, Tonya L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50430,SOCW,554,Social Ent in Diverse Society,A,LCD,120121,"Piedra, Lissette",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57787,SOCW,554,Social Ent in Diverse Society,R,LCD,120121,"Piedra, Lissette",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32852,SOCW,579,Social Work Practice Theories,A,LCD,120121,"Eamon, Mary K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32863,SOCW,580,Advanced Child Welfare,A,LCD,120121,"Cordray-Livings, Marlin",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57784,SOCW,580,Advanced Child Welfare,R,LCD,120121,"Cordray-Livings, Marlin",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46596,SOCW,584,Policy Practice and Advocacy,A,LCD,120121,"Wu, Chi-Fang",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57788,SOCW,584,Policy Practice and Advocacy,R,LCD,120121,"Wu, Chi-Fang",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32861,SOCW,589,Social Work and the Law,A,LCD,120121,"Kopels, Sandra L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32862,SOCW,589,Social Work and the Law,B,LCD,120121,"Kopels, Sandra L",0,3,10,5,6,0,0,0,0,0,0,0,0,0,3.47
48585,SOCW,589,Social Work and the Law,C,LCD,120121,"Kennedy, Daniel B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57779,SOCW,589,Social Work and the Law,R1,LCD,120121,"Kennedy, Daniel B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57780,SOCW,589,Social Work and the Law,R2,LCD,120121,"Kopels, Sandra L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50912,SOCW,595,Quantitative Research Designs,A,LCD,120121,"Zhan, Min",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34889,SPAN,103,Intermediate Spanish,A2,LCD,120121,"Romani, Laura",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34893,SPAN,103,Intermediate Spanish,B1,LCD,120121,"Archer-Helke, Caitlin E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34912,SPAN,103,Intermediate Spanish,C1,LCD,120121,"Archer-Helke, Caitlin E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34915,SPAN,103,Intermediate Spanish,C2,LCD,120121,"Henshaw, Florencia G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34919,SPAN,103,Intermediate Spanish,C3,LCD,120121,"Eager, Christopher D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34921,SPAN,103,Intermediate Spanish,C4,LCD,120121,"Romani, Laura",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34929,SPAN,103,Intermediate Spanish,D1,LCD,120121,"Archer-Helke, Caitlin E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34933,SPAN,103,Intermediate Spanish,D2,LCD,120121,"Henshaw, Florencia G",1,1,1,3,1,1,2,2,2,1,1,2,3,0,2.05
34936,SPAN,103,Intermediate Spanish,D3,LCD,120121,"Eager, Christopher D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34939,SPAN,103,Intermediate Spanish,D4,LCD,120121,"Romani, Laura",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34972,SPAN,103,Intermediate Spanish,E1,LCD,120121,"Phillips, Michelle L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34975,SPAN,103,Intermediate Spanish,E2,LCD,120121,"Scarpace, Daniel L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34928,SPAN,103,Intermediate Spanish,E3,LCD,120121,"Eager, Christopher D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34982,SPAN,103,Intermediate Spanish,E4,LCD,120121,"Waters, Melanie J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34989,SPAN,103,Intermediate Spanish,F1,LCD,120121,"Chasco, Beth M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34991,SPAN,103,Intermediate Spanish,F2,LCD,120121,"Scarpace, Daniel L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34984,SPAN,103,Intermediate Spanish,F3,LCD,120121,"Phillips, Michelle L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34986,SPAN,103,Intermediate Spanish,F4,LCD,120121,"Waters, Melanie J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35016,SPAN,103,Intermediate Spanish,G4,LCD,120121,"Scarpace, Daniel L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34979,SPAN,103,Intermediate Spanish,G5,LCD,120121,"Chasco, Beth M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34949,SPAN,103,Intermediate Spanish,X1,LCD,120121,"Phillips, Michelle L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34957,SPAN,103,Intermediate Spanish,X2,LCD,120121,"Henshaw, Florencia G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35022,SPAN,122,Intensive Elementary Spanish,B1,LCD,120121,"Burga Cahuana, Carol M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35030,SPAN,122,Intensive Elementary Spanish,C1,LCD,120121,"Burga Cahuana, Carol M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35033,SPAN,122,Intensive Elementary Spanish,C2,LCD,120121,"Pittman, Kristina",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35037,SPAN,122,Intensive Elementary Spanish,D1,LCD,120121,"Waters, Melanie J",0,1,4,3,1,1,4,0,1,4,1,1,2,0,2.27
35040,SPAN,122,Intensive Elementary Spanish,D2,LCD,120121,"Gonzalez Maza, Mirta E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35051,SPAN,122,Intensive Elementary Spanish,E1,LCD,120121,"Waters, Melanie J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35054,SPAN,122,Intensive Elementary Spanish,E2,LCD,120121,"Gonzalez Maza, Mirta E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35057,SPAN,122,Intensive Elementary Spanish,F1,LCD,120121,"Waters, Melanie J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35061,SPAN,122,Intensive Elementary Spanish,F2,LCD,120121,"Gonzalez Maza, Mirta E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35045,SPAN,122,Intensive Elementary Spanish,X1,LCD,120121,"Burga Cahuana, Carol M",1,4,2,0,2,0,5,1,0,1,1,2,2,0,2.41
35090,SPAN,141,Intro to Spanish Grammar,C1,LCD,120121,"Roig Mora, Arnau",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35092,SPAN,141,Intro to Spanish Grammar,C2,LCD,120121,"Lopez Gonzalez, Mario",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35094,SPAN,141,Intro to Spanish Grammar,D1,LCD,120121,"Roig Mora, Arnau",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35097,SPAN,141,Intro to Spanish Grammar,D2,LCD,120121,"Lopez Gonzalez, Mario",0,6,3,4,2,2,2,1,0,0,0,0,1,0,3.16
35193,SPAN,141,Intro to Spanish Grammar,E1,LCD,120121,"Carollo, Brenden C",1,2,4,3,2,1,1,3,0,2,1,1,0,0,2.76
35195,SPAN,141,Intro to Spanish Grammar,E2,LCD,120121,"Carollo, Brenden C",1,1,3,2,4,4,0,0,0,2,3,0,1,0,2.57
35198,SPAN,141,Intro to Spanish Grammar,F1,LCD,120121,"Hetrovicz, Lauren N",0,5,3,3,0,1,2,3,2,1,0,0,1,0,2.81
35199,SPAN,141,Intro to Spanish Grammar,F2,LCD,120121,"Carollo, Brenden C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35099,SPAN,141,Intro to Spanish Grammar,X1,LCD,120121,"Roig Mora, Arnau",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35102,SPAN,141,Intro to Spanish Grammar,X2,LCD,120121,"Carollo, Brenden C",1,2,2,1,5,1,0,3,1,0,0,2,3,0,2.35
47438,SPAN,142,Spanish in the Professions,C1,LCD,120121,"De Angelo, Christina A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35219,SPAN,142,Spanish in the Professions,D1,LCD,120121,"De Angelo, Christina A",1,6,3,1,3,0,0,3,0,1,1,0,2,0,2.84
39999,SPAN,142,Spanish in the Professions,D2,LCD,120121,"Martoccio, Alyssa M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43344,SPAN,142,Spanish in the Professions,F1,LCD,120121,"Henshaw, Florencia G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43345,SPAN,142,Spanish in the Professions,F2,LCD,120121,"Martoccio, Alyssa M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35221,SPAN,142,Spanish in the Professions,G1,LCD,120121,"Henshaw, Florencia G",0,1,4,4,2,1,1,3,1,2,0,1,1,0,2.57
52353,SPAN,200,Readings in Hispanic Texts,C,ONL,120121,"Tolliver, Joyce L",0,19,6,4,0,0,0,0,0,0,0,1,0,0,3.73
39579,SPAN,200,Readings in Hispanic Texts,D,ONL,120121,"Carollo, Brenden C",1,11,10,3,3,0,1,2,0,0,0,1,1,0,3.35
47642,SPAN,200,Readings in Hispanic Texts,E,ONL,120121,"Hackbarth, Viktoria",1,7,3,10,8,1,1,1,2,0,1,0,0,0,3.19
35227,SPAN,200,Readings in Hispanic Texts,F,ONL,120121,"Medina Vilarino, Kristina",1,5,7,7,2,3,2,1,2,0,1,0,1,0,3.06
35229,SPAN,200,Readings in Hispanic Texts,X,ONL,120121,"Hackbarth, Viktoria",3,10,4,6,1,4,3,4,0,0,0,0,0,0,3.3
35245,SPAN,204,Practical Review of Spanish,ADA,DIS,120121,"West, Sarah M",0,8,4,5,2,1,0,1,0,0,0,0,1,0,3.36
47453,SPAN,204,Practical Review of Spanish,ADC,DIS,120121,"Stasevicius, Maria L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35248,SPAN,204,Practical Review of Spanish,ADD,DIS,120121,"Stasevicius, Maria L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47454,SPAN,204,Practical Review of Spanish,ADE,DIS,120121,"Thomas, Danielle",6,5,6,2,1,0,1,0,0,0,0,0,0,0,3.71
35240,SPAN,204,Practical Review of Spanish,ADF,DIS,120121,"West, Sarah M",0,9,4,4,2,1,1,0,0,0,0,0,0,0,3.57
35235,SPAN,204,Practical Review of Spanish,ADJ,DIS,120121,"West, Sarah M",1,2,2,8,5,2,2,0,0,0,0,0,0,1,3.23
35276,SPAN,208,Oral Spanish,C1,LCD,120121,"Ocasio-Rivera, Wanda I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35282,SPAN,208,Oral Spanish,D1,LCD,120121,"Vasquez, Carina",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47641,SPAN,208,Oral Spanish,E2,LCD,120121,"Villalobos Romo, Gerardo",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47528,SPAN,208,Oral Spanish,F2,LCD,120121,"Vasquez, Carina",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35258,SPAN,228,Spanish Composition,B2,LCD,120121,"De Angelo, Christina A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35261,SPAN,228,Spanish Composition,C1,LCD,120121,"Quintero Ulloa, Claudia G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35262,SPAN,228,Spanish Composition,D1,LCD,120121,"Martinez-Quirog, Pilar",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35265,SPAN,228,Spanish Composition,D2,LCD,120121,"De Angelo, Christina A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35271,SPAN,228,Spanish Composition,F1,LCD,120121,"Perez Nunez, Antonio B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47533,SPAN,228,Spanish Composition,F2,LCD,120121,"Santos, Helade S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52358,SPAN,228,Spanish Composition,G2,LCD,120121,"Santos, Helade S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52884,SPAN,228,Spanish Composition,X1,LCD,120121,"Martinez-Quirog, Pilar",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52885,SPAN,228,Spanish Composition,X2,LCD,120121,"Valdano, Clara V",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35295,SPAN,232,Spanish in the Community,C2,LCD,120121,"Abbott, Annie R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47952,SPAN,232,Spanish in the Community,F,LCD,120121,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43287,SPAN,232,Spanish in the Community,X2,LCD,120121,"Abbott, Annie R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49890,SPAN,250,Intro to Literary Analysis,B,LCD,120121,"Fuentes Peris, Teresa",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49941,SPAN,252,Intro to Hispanic Linguistics,ADB,DIS,120121,"Hetrovicz, Lauren N",0,4,4,2,3,3,2,2,0,1,0,0,1,0,2.92
49942,SPAN,252,Intro to Hispanic Linguistics,ADC,DIS,120121,"Hetrovicz, Lauren N",0,1,6,0,2,4,0,1,1,1,1,0,4,0,2.32
49943,SPAN,252,Intro to Hispanic Linguistics,ADD,DIS,120121,"Crespo del Rio, Claudia",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49944,SPAN,252,Intro to Hispanic Linguistics,ADE,DIS,120121,"Crespo del Rio, Claudia",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49949,SPAN,254,Intro to Cultural Analysis,ADB,DIS,120121,"Pittman, Kristina",1,5,7,3,4,1,2,0,0,0,0,0,0,0,3.44
52359,SPAN,254,Intro to Cultural Analysis,ADC,DIS,120121,"Pittman, Kristina",1,5,3,8,1,1,2,0,0,0,0,0,0,0,3.43
52360,SPAN,254,Intro to Cultural Analysis,ADD,DIS,120121,"Pittman, Kristina",2,4,5,1,6,1,2,1,0,1,0,0,0,0,3.23
52361,SPAN,254,Intro to Cultural Analysis,ADE,DIS,120121,"Medina Vilarino, Kristina",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52362,SPAN,254,Intro to Cultural Analysis,ADF,DIS,120121,"Medina Vilarino, Kristina",2,8,3,2,2,1,2,3,0,0,0,0,0,0,3.35
49996,SPAN,305,The Structure of Spanish,C,LCD,120121,"Foote, Rebecca K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52364,SPAN,305,The Structure of Spanish,E,LCD,120121,"Bowles, Melissa A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54419,SPAN,307,Bilingualism,ADC,DIS,120121,"Sanchezwalker, Noelia",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57907,SPAN,307,Bilingualism,ADE,DIS,120121,"Thomas, Danielle",0,5,10,1,4,0,0,0,0,0,0,0,1,0,3.43
