CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade
38437,RLST,104,Asian Mythology,ADM,DIS,120068,"Lee, Sunglim",0,22,0,0,5,0,0,2,0,0,2,0,0,0,3.52
38440,RLST,104,Asian Mythology,ADN,DIS,120068,"Mukherjee, Reshmi",0,31,0,0,1,0,0,0,0,0,0,0,0,0,3.97
38443,RLST,104,Asian Mythology,ADO,DIS,120068,"Lee, Sunglim",0,14,0,0,7,0,0,1,0,0,0,0,1,0,3.43
41779,RLST,104,Asian Mythology,ADP,DIS,120068,"Nagpal, Swati",0,21,0,0,6,0,0,1,0,0,1,0,1,0,3.5
41781,RLST,104,Asian Mythology,ADQ,DIS,120068,"Nagpal, Swati",0,25,0,0,5,0,0,1,0,0,1,0,0,0,3.69
41783,RLST,104,Asian Mythology,ADR,DIS,120068,"Luo, Junjie",0,24,0,0,4,0,0,0,0,0,0,0,1,0,3.72
38392,RLST,108,Religion & Society in West I,A1,LCD,120068,"Rosenstock, Bruce",3,26,18,6,0,1,1,1,0,2,1,0,1,0,3.55
38367,RLST,110,World Religions,ADA,DIS,120068,"Thibert, Jeffrey R",0,7,8,7,4,4,0,0,0,0,0,0,0,0,3.45
38411,RLST,110,World Religions,ADB,DIS,120068,"Evers, John R",0,8,8,3,6,4,1,1,0,0,0,0,0,0,3.37
38418,RLST,110,World Religions,ADC,DIS,120068,"Evers, John R",0,4,13,4,4,2,1,1,1,0,0,0,0,1,3.35
38424,RLST,110,World Religions,ADD,DIS,120068,"Thibert, Jeffrey R",0,7,9,3,4,0,3,0,0,0,1,0,2,0,3.14
38436,RLST,110,World Religions,ADE,DIS,120068,"Evers, John R",0,4,10,5,5,1,2,2,0,0,0,0,0,0,3.3
38454,RLST,110,World Religions,ADH,DIS,120068,"Thibert, Jeffrey R",1,10,7,0,4,3,1,1,1,0,0,0,1,0,3.3
31021,RLST,121,Introduction to Christianity,A,LCD,120068,"Layton, Richard A",1,8,3,8,3,4,2,2,1,0,0,1,1,0,3.07
31022,RLST,127,Introduction to Catholicism,A,LCD,120068,"Howell, Kenneth J",6,13,9,3,4,6,4,1,1,2,0,1,1,0,3.2
39798,RLST,130,Jewish Customs and Ceremonies,A,LEC,120068,"Porton, Gary G",0,6,0,1,11,1,0,3,0,0,0,0,1,0,3
40304,RLST,132,Zen,A,LCD,120068,"Mayer, Alexander L",0,5,9,6,2,3,2,0,0,0,0,0,0,0,3.4
47830,RLST,199,Native People & Christianity,JT,LCD,120068,"Treat, James",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39799,RLST,201,Hebrew Bible in English,A,LEC,120068,"Pitard, Wayne T",2,10,2,0,7,1,3,0,0,0,1,1,1,0,3.13
31023,RLST,214,Introduction to Islam,A1,LEC,120068,"Hoffman, Valerie J",2,17,8,3,11,7,5,7,5,0,1,1,0,3,3.03
31024,RLST,221,American Judaism,A,LCD,120068,"Porton, Gary G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31025,RLST,227,US Catholic Experience,A,LCD,120068,"Delaney, David H",9,8,2,2,6,2,3,0,0,0,0,0,3,1,3.21
38398,RLST,287,Introduction to Buddhism,A,LCD,120068,"Ruppert, Brian D",1,18,0,8,9,0,1,0,0,0,0,0,0,0,3.57
40885,RLST,408,Islam and Modern Society,U3,LCD,120068,"Hoffman, Valerie J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40885,RLST,408,Islam and Modern Society,U3,LEC,120068,"Hoffman, Valerie J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46556,RLST,494,Topics in Religious Thought,A,LCD,120068,"Rosenstock, Bruce",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38396,RLST,495,Topics in Asian Religions,A3,LCD,120068,"Ruppert, Brian D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48024,RLST,498,Literacy in Ancient Near East,G1,LCD,120068,"Pitard, Wayne T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42914,RST,100,Society and Leisure,A,LCD,120068,"Wachter, Cynthia J",13,39,55,31,43,43,22,25,9,7,3,2,6,2,2.98
42915,RST,100,Society and Leisure,B,LCD,120068,"Gower, Ryan K",3,15,8,6,2,1,0,0,0,0,0,0,1,1,3.61
42916,RST,101,Orientation to Leisure Studies,A,LCD,120068,"Bregel, Rebecca A",59,35,0,3,8,1,0,0,0,1,0,0,1,2,3.83
42917,RST,110,Leisure Service Delivery,A,LCD,120068,"Gower, Ryan K",38,16,17,20,6,16,6,2,3,0,1,0,2,1,3.38
42918,RST,110,Leisure Service Delivery,B,LCD,120068,"Gower, Ryan K",28,18,23,21,8,12,4,0,1,1,0,0,4,3,3.39
42919,RST,130,Foundations of Sport Mgt,A,LCD,120068,"Raycraft, Michael",0,16,17,23,33,14,9,6,1,1,0,1,1,0,3.08
42920,RST,140,Nature and Wilderness,A,LCD,120068,"Backlund, Erik A",0,116,0,0,14,0,0,4,0,0,0,0,0,0,3.84
47479,RST,199,Undergraduate Open Seminar,JR,LCD,120068,"Ruddell, Jennifer L",2,15,8,7,2,0,1,0,0,0,0,0,0,0,3.69
44021,RST,199,Undergraduate Open Seminar,MV,LCD,120068,"Paden, Lori Kay",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42921,RST,200,Leadership in Leisure Services,A,LCD,120068,"Weston, Richard",0,3,5,6,3,3,3,7,2,4,0,1,2,0,2.5
42922,RST,200,Leadership in Leisure Services,B,LCD,120068,"Weston, Richard",0,2,6,8,4,5,3,2,2,1,1,0,3,1,2.67
43189,RST,216,Leisure and Technology,A,LCD,120068,"Gower, Ryan K",7,53,6,1,0,1,0,0,0,0,0,1,0,0,3.89
42923,RST,217,Public Recreation,A,LCD,120068,"Smith, William A",32,10,5,3,1,3,1,2,0,0,0,0,0,0,3.75
42924,RST,230,Leisure Services and Diversity,A,LCD,120068,"Skowron, Maja A",10,23,14,10,23,10,4,9,2,0,2,0,1,0,3.19
42925,RST,242,Nature and American Culture,A,LCD,120068,"Stewart, William P",1,5,8,2,16,3,4,5,2,1,1,0,1,1,2.88
42926,RST,255,Ethical Issues in Sport Mgmt.,A,LCD,120068,"Raycraft, Michael",0,60,4,5,1,1,0,3,0,0,0,1,3,0,3.64
42927,RST,255,Ethical Issues in Sport Mgmt.,B,LCD,120068,"Raycraft, Michael",0,40,5,4,12,2,2,3,1,0,2,2,8,0,3.07
42928,RST,300,Leisure Programming,A,LCD,120068,"Gibble, Dan C",0,18,0,0,29,0,0,11,0,0,0,0,0,0,3.12
42929,RST,316,Leisure and Human Development,A,LCD,120068,"Janke, Megan C",2,22,0,11,37,0,4,15,0,1,4,0,2,1,2.94
42930,RST,320,Leisure Services Marketing,A,LCD,120068,"Schwartz, Zvi",5,12,6,14,5,2,0,1,0,0,0,0,2,0,3.38
43053,RST,330,Leisure and Consumer Culture,A,LCD,120068,"Santos, Carla A",0,61,42,14,3,1,1,1,2,0,1,0,0,0,3.69
43054,RST,340,Leisure & Facility Management,A,LCD,120068,"Paden, Lori Kay",38,24,0,0,9,0,0,5,0,0,1,0,1,0,3.67
43055,RST,370,Research Methods & Analysis,A,LCD,120068,"Morris, Lynn B",2,10,6,8,8,6,2,6,3,4,0,0,3,0,2.82
47999,RST,370,Research Methods & Analysis,B,LCD,120068,"Son, Julie S",7,11,7,3,4,3,0,3,0,0,0,0,0,0,3.52
43056,RST,410,Administration of Leisure Serv,A,LCD,120068,"Payne, Laura",0,23,0,0,11,0,0,4,0,0,2,0,1,0,3.29
43057,RST,420,HRM in Leisure Organizations,A,LCD,120068,"McKinney, William R",0,22,0,0,29,0,0,8,0,0,0,0,0,0,3.24
43058,RST,429,Contemporary Issues in Leisure,A,LCD,120068,"Shinew, Kimberly J",0,11,8,8,3,7,5,5,2,3,0,0,0,0,3.01
43059,RST,457,Tourism Development,A,LCD,120068,"Wicks, Bruce E",0,10,6,1,3,1,1,2,0,0,0,0,0,0,3.47
43062,RST,480,Orientation to Practicum,A,LCD,120068,"Gower, Ryan K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43065,RST,503,Adv Leisure Research Methods,A,LCD,120068,"Janke, Megan C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43202,RST,565,Psychology of Leisure,A,LCD,120068,"Morris, Lynn B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47853,RST,594,Special Topics in Leisure,BH,LCD,120068,"Humphreys, Brad R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47480,RST,594,Special Topics in Leisure,JR,LCD,120068,"Ruddell, Jennifer L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46867,RST,594,Special Topics in Leisure,MT,LCD,120068,"Schwartz, Zvi",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48339,RST,594,Special Topics in Leisure,RS,LCD,120068,"Humphreys, Brad R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46891,RST,594,Special Topics in Leisure,S,LCD,120068,"Raycraft, Michael",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46892,RST,594,Special Topics in Leisure,T,LCD,120068,"Santos, Carla A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32724,RUSS,101,First-Year Russian I,B,LCD,120068,"He, Qing",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32726,RUSS,101,First-Year Russian I,C,LCD,120068,"He, Qing",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32728,RUSS,101,First-Year Russian I,D,LCD,120068,"Khokholova, Natalya G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40178,RUSS,101,First-Year Russian I,E,LCD,120068,"Akselrod, Margaret",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38766,RUSS,201,Second-Year Russian I,C,LCD,120068,"Berkovitch, Nadejda",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38767,RUSS,201,Second-Year Russian I,D,LCD,120068,"Berkovitch, Nadejda",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39809,RUSS,225,Russian Lit Since 1917,A,LCD,120068,"Finke, Michael C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39809,RUSS,225,Russian Lit Since 1917,A,LEC,120068,"Finke, Michael C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39810,RUSS,301,Third Year Russian I,A,LEC,120068,"Kabanova, Daria S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46574,RUSS,320,Russian Writers,A,LCD,120068,"Cooper, David",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41170,RUSS,474,Russian Literary Translation,UG,LCD,120068,"Hill, Steven P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42975,RUSS,501,Russian for Grad Students I,A,LCD,120068,"Tempest, Richard V",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30997,SCAN,101,Beginning Scandinavian I,X,LCD,120068,"Sherman, Jon B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41140,SCAN,103,Intermediate Scandinavian I,I,LCD,120068,"Eason, John F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48305,SCAN,252,Viking Sagas in Translation,C,LCD,120068,"Eason, John F",0,14,3,2,3,1,0,0,0,0,0,0,0,0,3.71
34982,SCAN,252,Viking Sagas in Translation,F,LCD,120068,"Bornholdt, Claudia",0,12,5,6,4,0,0,1,0,0,0,0,0,0,3.58
35697,SCAN,475,Women and Society in Scan Lit,T,LCD,120068,"Stenport, Anna W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47223,SCAN,496,Scandinavian Cinema,AS3,LCD,120068,"Stenport, Anna W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31000,SCR,101,Basic Serbian or Croatian I,A,LCD,120068,"Buric, Fedja",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38768,SCR,201,2nd Year Serbian & Croatian I,C,LCD,120068,"Vukmanovic, Milica",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38769,SCR,301,Third-Year Serbian/Croatian I,D,LCD,120068,"Kuzmic, Tatiana",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33102,SHS,120,"Child, Comm, & Lang Ability",A,LCD,120068,"Yoon, Sook-Youn",21,57,40,16,9,9,3,2,0,2,1,2,4,1,3.49
41788,SHS,120,"Child, Comm, & Lang Ability",B,LCD,120068,"Root, Susan D",18,56,24,18,44,10,14,20,4,3,8,2,13,3,2.97
33103,SHS,120,"Child, Comm, & Lang Ability",E,LCD,120068,"Hengst, Julie A",2,28,14,11,8,1,1,0,0,0,2,0,0,2,3.57
30939,SHS,170,"Hum Comm: Sys, Proc & Dis",D,LCD,120068,"Gooler, David M",12,40,39,18,13,4,0,1,2,0,1,0,1,0,3.57
33175,SHS,199,Undergraduate Open Seminar,A,LEC,120068,"Crane, Lisa M",0,27,3,1,0,1,1,1,0,0,0,0,1,0,3.7
45830,SHS,199,Undergraduate Open Seminar,G,LEC,120068,"Gooler, David M",18,49,45,39,33,21,29,15,3,1,3,0,8,3,3.13
48066,SHS,199,Undergraduate Open Seminar,Q,LCD,120068,"Brand, John W",15,6,3,0,1,0,0,0,0,0,0,0,0,0,3.92
46678,SHS,199,Undergraduate Open Seminar,S,LCD,120068,"Blough, Amy",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45882,SHS,199,Undergraduate Open Seminar,W,LEC,120068,"Weiss, Susan D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35308,SHS,200,General Phonetics,AL1,LEC,120068,"Watkin, Kenneth L",0,3,6,10,11,2,7,7,3,1,1,0,2,0,2.7
46530,SHS,222,Lang&Culture Deaf Communities,QP,LCD,120068,"Quinto-Pozos, David",0,12,29,9,13,7,1,0,1,0,0,0,0,0,3.42
30941,SHS,230,Manual Communication,G,LCD,120068,"Echols-Chambers, Lou",0,24,5,0,1,1,0,1,0,0,0,0,0,0,3.81
43976,SHS,231,Lang Diff Dis: American Persp,A,LCD,120068,"Jassim, Hanan W",0,53,0,1,46,0,0,16,1,0,9,0,6,2,3
33109,SHS,270,Comm Disability in the Media,AE1,LCD,120068,"Gooler, David M",10,18,20,10,9,4,2,2,3,0,1,0,2,0,3.35
32952,SHS,271,Communication and Aging,A,LEC,120068,"Hengst, Julie A",3,23,3,1,3,1,0,1,0,0,1,0,0,0,3.69
35077,SHS,300,Anat & Physiol Spch Mechanism,AE1,LCD,120068,"Kuehn, David P",10,9,13,11,13,5,6,1,5,4,0,0,4,0,2.99
48068,SHS,300,Anat & Physiol Spch Mechanism,AE2,LCD,120068,"Kuehn, David P",2,2,2,5,6,4,3,2,1,1,0,1,0,0,2.87
38672,SHS,320,Development of Spoken Language,T,LCD,120068,"Johnson, Cynthia J",15,44,17,15,13,7,5,2,6,0,0,0,0,0,3.48
47684,SHS,390,Sp & Lang Disorders in Ed. Set,D,LCD,120068,"DeThorne, Laura S",0,25,0,0,45,0,0,5,0,0,0,0,0,0,3.27
30942,SHS,411,Intro to Voice Disorders,R,LCD,120068,"Root, Susan D",8,38,14,9,13,4,1,1,0,0,2,0,0,0,3.58
32931,SHS,450,Intro Audiol & Hear Disorders,AE1,LCD,120068,"Pandya, Pritesh K",0,17,26,9,18,8,8,9,2,0,3,0,2,0,3.06
30944,SHS,451,Aural Rehab Children to Adults,L,LCD,120068,"Lansing, Charissa",1,11,12,12,24,5,5,4,1,0,1,0,0,0,3.16
30953,SHS,470,Neural Bases Spch Lang,L,LCD,120068,"Perry, Jamie",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30946,SHS,510,Stuttering II,A,LCD,120068,"Ambrose, Nicoline G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30947,SHS,514,Motor Speech Disorders,A,LCD,120068,"Cravens, Jennifer J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45853,SHS,531,Lang Disorders Preschool Child,D,LCD,120068,"DeThorne, Laura S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30950,SHS,550,Assess Audition & Aud Disorder,W,LCD,120068,"Chambers, Ronny D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30951,SHS,553,Hearing Aids and Amplification,R,LCD,120068,"Lansing, Charissa",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32934,SHS,557,Adv Clin Prac Aud Assess Rehab,A,LCD,120068,"Echols-Chambers, Lou",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32936,SHS,557,Adv Clin Prac Aud Assess Rehab,E,LCD,120068,"Echols-Chambers, Lou",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30945,SHS,570,Quant Reasoning Spch Hear Sci,N,LCD,120068,"Lin, Lu-Chun",0,1,12,4,2,2,0,0,0,0,0,0,0,0,3.46
30954,SHS,571,Clinical Sociolinguistics,A,LCD,120068,"Proctor, F A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45729,SHS,576,School Intrnshp Spch-Lang Path,LC,DIS,120068,"Crane, Lisa M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32941,SHS,577,Adv Clin Prac Spch-Lang Path,C,LCD,120068,"Crane, Lisa M",0,32,0,0,3,0,0,1,0,0,0,0,0,0,3.87
32943,SHS,577,Adv Clin Prac Spch-Lang Path,D,LCD,120068,"Crane, Lisa M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32948,SHS,577,Adv Clin Prac Spch-Lang Path,E,LCD,120068,"Crane, Lisa M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46527,SHS,593,Special Problems,AA,LCD,120068,"Echols-Chambers, Lou",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47842,SHS,593,Special Problems,HA,LAB,120068,"Parker, Carol L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42541,SHS,593,Special Problems,P,LEC,120068,"Proctor, F A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35647,SLAV,117,Russ & E Euro Science Fiction,G,LCD,120068,"Tempest, Richard V",0,8,3,8,5,1,0,0,0,0,0,0,0,0,3.49
44031,SLAV,419,Russian & East European Film,UG,LCD,120068,"Hill, Steven P",2,4,6,3,5,2,2,1,0,0,0,0,0,0,3.35
47730,SLAV,576,Methods in Slavic Grad Study,A,LCD,120068,"Kaganovsky, Lilya",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48107,SLAV,591,Russian Writers - Gogol,A,LCD,120068,"Cooper, David",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30999,SNSK,201,Elementary Sanskrit I,B,LCD,120068,"Sundaram, Dheepa",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38311,SNSK,403,Readings in Sanskrit I,U3,LCD,120068,"Hock, Hans H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45307,SOC,100,Introduction to Sociology,AD1,DIS,120068,"Slawkowski, Holly A",0,7,7,1,2,4,2,1,1,0,2,2,0,0,2.94
33399,SOC,100,Introduction to Sociology,ADA,DIS,120068,"Slawkowski, Holly A",0,11,3,3,5,4,1,2,0,0,0,0,0,0,3.35
34906,SOC,100,Introduction to Sociology,ADE,DIS,120068,"Ono, Takamitsu",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34920,SOC,100,Introduction to Sociology,ADF,DIS,120068,"Ghadge, Ravi",0,13,7,0,0,0,1,0,0,0,0,0,0,0,3.81
35242,SOC,100,Introduction to Sociology,ADG,DIS,120068,"Estabrook, Robin E",0,8,5,2,4,3,1,1,3,1,0,1,1,0,2.95
35232,SOC,100,Introduction to Sociology,ADI,DIS,120068,"Kogan, Marina",3,9,3,4,6,1,2,0,0,0,0,0,1,0,3.37
35174,SOC,100,Introduction to Sociology,ADJ,DIS,120068,"Slawkowski, Holly A",0,9,5,2,2,4,1,2,1,1,0,0,2,0,3
35159,SOC,100,Introduction to Sociology,ADK,DIS,120068,"Ghadge, Ravi",0,10,5,3,3,4,1,0,0,0,2,0,2,0,3.08
35154,SOC,100,Introduction to Sociology,ADL,DIS,120068,"Estabrook, Robin E",0,5,5,3,7,2,2,0,2,1,3,0,0,0,2.9
35200,SOC,100,Introduction to Sociology,ADN,DIS,120068,"Bohr, Jeremiah J",0,8,8,7,1,3,0,2,0,0,0,0,1,0,3.32
35199,SOC,100,Introduction to Sociology,ADO,DIS,120068,"Lord, Daniel M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35198,SOC,100,Introduction to Sociology,ADP,DIS,120068,"Zhang, Libin",14,7,4,1,4,0,0,0,0,0,0,0,0,0,3.8
35197,SOC,100,Introduction to Sociology,ADQ,DIS,120068,"Kogan, Marina",2,5,7,5,3,1,2,2,0,1,0,0,1,0,3.17
35240,SOC,100,Introduction to Sociology,ADS,DIS,120068,"Kogan, Marina",4,10,7,3,1,3,0,0,0,1,0,0,0,0,3.59
35241,SOC,100,Introduction to Sociology,ADT,DIS,120068,"Zhang, Libin",19,1,4,0,1,2,1,0,0,0,0,0,0,1,3.76
35243,SOC,100,Introduction to Sociology,ADU,DIS,120068,"Bohr, Jeremiah J",0,10,5,4,5,3,2,0,0,0,1,0,0,0,3.34
35244,SOC,100,Introduction to Sociology,ADV,DIS,120068,"Ono, Takamitsu",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45304,SOC,100,Introduction to Sociology,ADX,DIS,120068,"Weissinger, Sandra E",0,11,2,8,5,1,1,0,0,0,0,0,1,1,3.38
45305,SOC,100,Introduction to Sociology,ADY,DIS,120068,"Cuthbertson, Courtney A",0,5,1,7,2,3,1,3,1,1,1,1,2,1,2.64
45306,SOC,100,Introduction to Sociology,ADZ,DIS,120068,"Cuthbertson, Courtney A",1,10,7,0,4,1,4,1,0,1,1,0,0,0,3.27
33326,SOC,100,Introduction to Sociology,D1,DIS,120068,"Zhang, Libin",17,3,6,3,0,0,1,0,0,0,0,0,0,0,3.81
33465,SOC,100,Introduction to Sociology,D3,DIS,120068,"Weissinger, Sandra E",0,10,7,7,3,1,1,0,0,0,0,0,0,0,3.55
35233,SOC,100,Introduction to Sociology,D5,DIS,120068,"Lord, Daniel M",0,6,3,8,2,4,1,3,0,1,1,0,1,0,2.97
35147,SOC,100,Introduction to Sociology,D7,DIS,120068,"Bohr, Jeremiah J",0,15,5,5,0,0,2,1,0,0,0,0,0,0,3.63
35196,SOC,100,Introduction to Sociology,D9,DIS,120068,"Weissinger, Sandra E",0,11,0,3,4,3,2,0,1,1,0,0,1,0,3.14
33505,SOC,100,Introduction to Sociology,DB,DIS,120068,"Estabrook, Robin E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38865,SOC,160,Global Ineq and Social Change,C,LEC,120068,"Desai, Manisha K",0,1,11,8,21,29,8,6,13,2,6,8,4,1,2.37
47887,SOC,179,Social Organization,SKH,LEC,120068,"Han, Shin-Kap",4,2,6,5,0,3,1,0,2,0,0,0,2,0,3.05
39863,SOC,196,Issues in Sociology,JPH,LEC,120068,"Pintar, Judith A",13,29,7,7,12,6,8,9,3,2,1,1,2,3,3.15
31132,SOC,200,Intro to Sociological Theory,DH,LCD,120068,"Downs, Heather A",18,44,31,22,10,3,2,2,1,0,0,0,0,1,3.63
35981,SOC,225,Race and Ethnicity,1,LCD,120068,"McCloskey, Anne",2,11,7,3,4,4,0,3,1,1,0,0,3,0,3.06
31133,SOC,226,Political Sociology,1,LCD,120068,"Jeong, Dae Y",4,12,5,6,6,0,2,4,0,0,0,0,0,0,3.41
35692,SOC,261,Gender Transnatl Perspective,A,LCD,120068,"Jennings, Laura L",18,10,1,2,2,2,0,3,1,0,0,1,0,0,3.55
35721,SOC,270,Population Issues,1,LCD,120068,"Swicegood, C G",2,6,9,4,5,2,2,5,3,0,1,2,3,0,2.74
47807,SOC,273,Social Persp on the Family,A1,LEC,120068,"Muhammad, Ray",10,13,16,15,9,7,2,1,2,0,0,0,0,0,3.42
41245,SOC,274,Intro to Medical Sociology,GL,LEC,120068,"Lueschen, Guenther",0,7,0,0,13,0,0,6,0,0,1,0,0,0,2.96
