CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade
49539,LIS,390,Info Org in Everday Life,IOE,LCD,120078,"Lee, Jin Ha",4,4,4,4,3,3,1,0,0,0,0,0,0,0,3.45
50104,LIS,390,Video Game Design,VGD,LCD,120078,"Hinn, Donna M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32074,LIS,390,Web Technologies Techniques,W1A,LBD,120078,"Floyd, Ingbert R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32081,LIS,403,Lit and Resources Children,AG,LCD,120078,"Bush, Elizabeth K",0,18,3,0,1,0,0,0,0,0,0,0,0,0,3.94
41618,LIS,403,Lit and Resources Children,LEA,ONL,120078,"McDowell, Kathleen",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45610,LIS,403,Lit and Resources Children,LEB,ONL,120078,"McDowell, Kathleen",0,20,0,0,1,0,0,0,0,0,0,0,0,0,3.94
32151,LIS,451,Intro to Network Systems,AL1,LEC,120078,"Wolske, Martin B",0,21,0,0,2,0,0,0,0,0,0,0,0,0,3.91
45611,LIS,452,Foundations Info Proc in LIS,LE,ONL,120078,"Dubin, David S",0,24,0,0,0,0,0,0,0,0,0,0,1,0,3.89
50207,LIS,458,Instruction and Assistance Sys,LE,ONL,120078,"Wong, Melissa A",0,19,0,0,2,0,0,0,0,0,0,0,0,0,3.9
49540,LIS,501,Info Org and Access,A,LCD,120078,"Downie, J S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49541,LIS,501,Info Org and Access,B,LCD,120078,"McDonough, Jerome P",0,7,14,8,3,0,0,0,0,0,0,0,0,0,3.59
49542,LIS,501,Info Org and Access,C,LCD,120078,"LaBarre, Kathryn A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41624,LIS,501,Info Org and Access,LEA,ONL,120078,"Smith, Linda C",0,40,14,1,0,0,0,0,0,0,0,0,0,0,3.9
41627,LIS,501,Info Org and Access,LEB,ONL,120078,"Smith, Linda C",0,26,11,1,0,1,0,1,0,0,0,0,0,0,3.81
41648,LIS,501,Info Org and Access,LEC,ONL,120078,"Smith, Linda C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32167,LIS,504,Reference and Info Services,A,LCD,120078,"Dunkelberger, John G",5,31,0,0,1,0,0,0,0,0,0,0,0,0,3.97
32171,LIS,504,Reference and Info Services,B,LCD,120078,"Rebaza, Claudia M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41649,LIS,504,Reference and Info Services,LEA,ONL,120078,"Holba Puacz, Jeanne T",0,28,1,0,1,0,0,0,0,0,0,0,0,0,3.96
41650,LIS,504,Reference and Info Services,LEB,ONL,120078,"Holba Puacz, Jeanne T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32186,LIS,505,Adm Mgt of Libs Info Centers,A,LCD,120078,"Gillfillan, Nancy M",3,13,7,1,1,2,0,0,0,0,0,0,0,0,3.75
41652,LIS,505,Adm Mgt of Libs Info Centers,LE,ONL,120078,"Johnson, Debra W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32200,LIS,506,Youth Services Librarianship,A,LCD,120078,"Spisak, April L",0,24,0,1,1,0,0,0,0,0,0,0,0,0,3.94
41653,LIS,506,Youth Services Librarianship,LEA,ONL,120078,"Tilley, Carol L",0,7,10,4,2,0,0,0,0,0,0,0,0,0,3.65
50204,LIS,506,Youth Services Librarianship,LEB,ONL,120078,"Tilley, Carol L",0,14,11,2,0,0,0,0,0,0,0,0,0,0,3.82
32207,LIS,507,Cataloging and Classif I,A,LCD,120078,"Gao, Fang H",0,24,6,1,1,0,0,0,0,0,0,0,0,0,3.89
41654,LIS,507,Cataloging and Classif I,LEA,ONL,120078,"Tarsala, Cheryl B",0,15,12,5,0,0,0,0,0,0,0,0,0,0,3.77
41622,LIS,507,Cataloging and Classif I,LEB,ONL,120078,"Donohue, Nanette E",0,21,2,0,1,0,0,1,0,0,0,0,0,0,3.85
38852,LIS,511,Bibliography,A,LCD,120078,"Krummel, Donald W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47940,LIS,514,History of Children's Lit,LE,ONL,120078,"Jenkins, Christine A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41625,LIS,523,Info Sources and Svcs Soc Sci,LE,ONL,120078,"Wheeler, William J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41626,LIS,525,Government Information,LE,ONL,120078,"Swindells, Geoffrey D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45617,LIS,526,Searching Online Info Systems,LE,ONL,120078,"Hanson, Lynn M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32225,LIS,530,REEES Bibliog Research Methods,C,LCD,120078,"Remnek, Miranda B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32232,LIS,530,Business Information,ELE,ONL,120078,"Elichirigoity, Fernando I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39951,LIS,544,Library Cooperation & Networks,A,LCD,120078,"Weech, Terry",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50208,LIS,577,Cataloging and Classif II,LE,ONL,120078,"Tarsala, Cheryl B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41447,LIS,581,Adm and Use Archival Materials,A,LCD,120078,"Voss, Anke",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41628,LIS,581,Adm and Use Archival Materials,LE,ONL,120078,"Prom, Christopher J",0,15,4,3,0,0,0,0,0,0,0,0,0,0,3.85
30888,LIS,582,Preserving Info Resources,A,LCD,120078,"Henderson, Kathryn L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47946,LIS,590,Biodiversity Informatics,BDL,ONL,120078,"Heidorn, P B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50608,LIS,590,Comm Informatics Res&Theory I,C1,LCD,120078,"Haythornthwaite, Caroline",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45386,LIS,590,Current Topics in Coll Dev,CD2,LCD,120078,"Kibbee, Josephine Z",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41630,LIS,590,Collection Development,CDA,ONL,120078,"Munroe, Mary H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50205,LIS,590,Foundations of Data Curation,DCL,ONL,120078,"Cragin, Melissa H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45619,LIS,590,Digital Libs Research & Pract,DIL,ONL,120078,"Downie, J S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41610,LIS,590,Electr Pub & Info Proc Stands,EPL,ONL,120078,"Flanders, Julia H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41772,LIS,590,History & Foundations of LIS,HF,LCD,120078,"Renear, Allen H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44027,LIS,590,Healthcare Infrastructure,HI,LCD,120078,"Schatz, Bruce R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36000,LIS,590,Information Consulting I,IC,LCD,120078,"Elichirigoity, Fernando I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50219,LIS,590,Intell Freedom Lib Svcs Youth,IFL,ONL,120078,"Gaffney, Loretta M",1,10,6,2,2,1,0,0,0,0,0,0,0,0,3.73
47943,LIS,590,Interfaces to Info Systems,IIL,ONL,120078,"Twidale, Michael B",5,14,6,1,0,1,0,0,0,0,0,0,0,0,3.85
47544,LIS,590,Global Perspectives in LIS,IL,LCD,120078,"Weech, Terry",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45620,LIS,590,Information Modeling,IML,ONL,120078,"Renear, Allen H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47945,LIS,590,Prof'l Research in Action,PRO,LCD,120078,"Bishop, Ann P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49638,LIS,590,Qualitative Methods Research,QM,LCD,120078,"Kendall, Lori S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47941,LIS,590,School Library Media Center,SML,ONL,120078,"Schomberg, Janie R",0,22,2,1,0,0,0,0,0,0,0,0,0,0,3.95
50220,LIS,590,Thesaurus Construction,TCL,ONL,120078,"LaBarre, Kathryn A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41629,LIS,590,Theological Librarianship,TL,ONL,120078,"Berryhill, Carisse M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47752,LIS,590,Info Transfer & Collab in Sci,TR,LCD,120078,"Palmer, Carole",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32234,LLS,100,Intro Latina/Latino Studies,AD1,DIS,120078,"Velazquez, Mirelsie",0,5,10,2,5,0,0,0,1,0,0,0,0,0,3.48
32235,LLS,100,Intro Latina/Latino Studies,AD2,DIS,120078,"Flores-Rodrigue, Daynali",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32236,LLS,100,Intro Latina/Latino Studies,AD3,DIS,120078,"Velazquez, Mirelsie",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39710,LLS,100,Intro Latina/Latino Studies,AD4,DIS,120078,"Flores-Rodrigue, Daynali",0,0,2,3,4,3,1,4,2,1,1,0,0,0,2.54
47212,LLS,100,Intro Latina/Latino Studies,AD5,DIS,120078,"Luis, Myrian G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50076,LLS,199,Undergraduate Open Seminar,FN,LCD,120078,"Ngo, Fiona",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48137,LLS,220,Latin Am & Latino Migration,A,LCD,120078,"Viruell-Fuentes, Edna A",8,4,1,4,2,0,1,1,0,0,0,0,0,0,3.59
49641,LLS,250,Latina/os on the Bronze Screen,A,LCD,120078,"Rodriguez, Richard T",3,28,4,4,3,0,0,0,0,0,0,0,0,0,3.83
49777,LLS,296,Topics Latina/o Studies,A,LCD,120078,"Dowling, Julie",1,8,7,3,5,2,0,0,0,0,0,0,0,0,3.54
45709,LLS,296,Topics Latina/o Studies,B,LCD,120078,"Cacho, Lisa M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50462,LLS,296,Topics Latina/o Studies,C,LCD,120078,"Inda, Jonathan X",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50108,LLS,392,Chicanas&Latinas: Self&Society,0,LCD,120078,"Dowling, Julie",0,5,7,4,3,0,1,1,3,0,0,0,0,0,3.22
49781,LLS,496,Seminar in Latina/o Studies,JC,LCD,120078,"Chapa, Jorge",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49767,LLS,496,Seminar in Latina/o Studies,RO,LCD,120078,"Romero, Rolando J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44143,LLS,496,Seminar in Latina/o Studies,RR,LCD,120078,"Rodriguez, Richard T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48143,LLS,496,Seminar in Latina/o Studies,RU,LCD,120078,"Rosas, Gilberto",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47958,LLS,496,Seminar in Latina/o Studies,VU,LCD,120078,"Viruell-Fuentes, Edna A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49787,LLS,596,Graduate Seminar in LLS,IM,LCD,120078,"Molina, Isabel",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49782,LLS,596,Graduate Seminar in LLS,JC,LCD,120078,"Chapa, Jorge",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30322,MATH,2,Introductory Algebra,M1,LCD,120078,"Wahl, Katherine A",0,0,4,4,2,3,4,3,2,3,1,1,3,0,2.21
32266,MATH,12,Algebra,AL1,LEC,120078,"Ahlgren, Alison",2,3,1,4,3,8,1,8,10,5,0,3,9,2,1.95
32270,MATH,12,Algebra,BL1,LEC,120078,"Ahlgren, Alison",2,3,3,6,7,8,5,12,9,9,3,3,7,5,2.09
32267,MATH,12,Algebra,D2,LCD,120078,"Wahl, Katherine A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32271,MATH,12,Algebra,X2,LCD,120078,"Wahl, Katherine A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32275,MATH,16,Algebra and Trigonometry,C1,LCD,120078,"Smith, Kathleen R",0,4,1,5,15,6,4,9,1,1,2,1,3,0,2.51
32067,MATH,103,Theory of Arithmetic,AL1,LEC,120078,"Purkayastha, Sujatha K",3,25,27,12,19,1,1,2,0,0,0,0,0,0,3.52
49212,MATH,115,Precalculus,A1,LCD,120078,"McNeilly, Jennifer R",2,13,22,23,35,29,21,26,17,16,12,9,25,4,2.27
50693,MATH,115,Precalculus,F1,LCD,120078,"Purkayastha, Sujatha K",0,3,8,4,21,17,7,21,7,3,14,2,16,4,2.05
49213,MATH,115,Precalculus,X1,LCD,120078,"Smith, Kathleen R",0,7,10,13,16,16,13,5,10,4,5,3,4,3,2.53
32030,MATH,117,Elementary Mathematics,AL1,LEC,120078,"Purkayastha, Sujatha K",0,28,12,5,13,6,1,6,5,1,1,0,0,0,3.24
47768,MATH,119,Ideas in Geometry,B1,LCD,120078,"Cooney, Thomas J",0,2,6,5,4,2,2,1,4,0,2,1,2,0,2.58
32037,MATH,124,Finite Mathematics,B1,LCD,120078,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32036,MATH,124,Finite Mathematics,C1,LCD,120078,"Goldbring, Isaac M",2,4,1,1,5,1,2,4,0,4,4,3,3,0,2.14
45900,MATH,124,Finite Mathematics,E1,LCD,120078,"Ozkahya, Lale",1,1,2,3,3,3,5,1,2,2,2,1,2,1,2.31
32038,MATH,124,Finite Mathematics,F1,LCD,120078,"Dewar, Michael P",1,2,2,1,2,2,2,2,2,1,2,1,1,0,2.38
32040,MATH,124,Finite Mathematics,X1,LCD,120078,"Stapleton, Nathaniel J",1,0,1,4,2,6,2,2,3,0,1,0,6,3,2.06
32041,MATH,125,Elementary Linear Algebra,B1,LCD,120078,"Konwerska, Malgorzata E",2,2,17,8,10,13,10,3,8,6,2,2,6,1,2.51
32042,MATH,125,Elementary Linear Algebra,D1,LCD,120078,"Sheikh, Naeem",2,18,24,22,27,16,8,7,12,6,4,10,10,3,2.63
49139,MATH,181,A Mathematical World,A1,LCD,120078,"Svejdarova, Ida",1,2,2,4,3,1,4,1,2,0,0,2,1,1,2.62
49140,MATH,181,A Mathematical World,B1,LCD,120078,"Polanco Encarna, Geremias",2,3,4,1,2,1,2,2,3,6,0,0,0,0,2.63
49141,MATH,181,A Mathematical World,C1,LCD,120078,"Zaharopol, Daniel",1,4,7,2,5,2,2,3,1,0,2,1,1,0,2.83
49142,MATH,181,A Mathematical World,C2,LCD,120078,"Eldred, Rosona M",1,2,5,1,3,5,1,1,2,1,0,5,0,0,2.53
49144,MATH,181,A Mathematical World,F1,LCD,120078,"Solie, Brent B",1,4,6,2,8,5,0,1,2,3,0,1,1,0,2.82
49145,MATH,181,A Mathematical World,G1,LCD,120078,"Weaver, Scott W",1,6,6,5,5,3,3,2,0,1,0,0,0,0,3.19
49146,MATH,181,A Mathematical World,X1,LCD,120078,"Choi, Jeong Ok",0,4,4,4,0,3,4,3,3,2,5,1,1,0,2.37
47745,MATH,199,Undergraduate Open Seminar,CHP,LCD,120078,"Evans, E G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50300,MATH,199,Undergraduate Open Seminar,FTM,LCD,120078,"Sebestik, Jana S",0,20,0,0,0,0,0,1,0,0,0,0,0,0,3.9
50395,MATH,199,Undergraduate Open Seminar,JMM,DIS,120078,"Duong, Han",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50397,MATH,199,Undergraduate Open Seminar,JMT,DIS,120078,"Peterson, Valerie J",6,12,3,0,0,1,0,0,0,0,0,0,0,1,3.89
30330,MATH,210,Theory of Interest,N1,LCD,120078,"Gorvett, Richard",1,21,8,2,24,2,4,14,0,0,7,1,0,0,2.93
32072,MATH,213,Basic Discrete Mathematics,F1,LCD,120078,"Ivanov, Sergei V",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32073,MATH,213,Basic Discrete Mathematics,G1,LCD,120078,"Rouse, Jeremy A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32076,MATH,213,Basic Discrete Mathematics,X1,LCD,120078,"Rouse, Jeremy A",0,5,5,2,6,4,2,1,0,0,0,0,0,0,3.21
34494,MATH,220,Calculus,AL1,LEC,120078,"Carty, Thomas E",3,24,5,13,31,3,13,19,1,9,12,2,21,1,2.35
34508,MATH,220,Calculus,B8,LBD,120078,"McCarthy, Randy",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35108,MATH,220,Calculus,BL1,LEC,120078,"Carty, Thomas E",2,17,5,14,37,2,20,35,2,9,22,5,30,6,2.07
33431,MATH,220,Calculus,DL1,LEC,120078,"Whittlesey, Kim",14,35,15,22,11,18,18,22,18,9,13,14,18,2,2.45
33481,MATH,220,Calculus,E8,LBD,120078,"Snyder, Jeffrey R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33484,MATH,220,Calculus,GE1,LCD,120078,"Szuta, Patrick L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34440,MATH,220,Calculus,U1,LCD,120078,"Barrus, Michael D",0,6,2,3,1,2,4,0,2,1,0,1,0,0,2.92
46992,MATH,221,Calculus I,AL1,LEC,120078,"Mortensen, Karen P",9,59,29,45,50,21,12,16,6,0,11,0,1,1,3.15
47023,MATH,221,Calculus I,DL1,LEC,120078,"Mortensen, Karen P",6,34,17,45,66,15,29,26,10,2,10,0,4,0,2.88
48289,MATH,221,Calculus I,EL1,LEC,120078,"Zaharescu, Alexandru",8,48,34,43,32,17,19,10,11,4,11,0,1,0,3.08
50736,MATH,221,Calculus I,FL1,LEC,120078,"Li, Li",5,17,6,0,31,3,0,14,1,0,2,1,2,1,2.97
34413,MATH,225,Introductory Matrix Theory,N1,LCD,120078,"Gologan, Radu N",17,3,6,3,2,0,0,1,2,0,0,1,0,0,3.54
34424,MATH,225,Introductory Matrix Theory,P1,LCD,120078,"Schultz, Andrew C",2,5,1,3,7,5,3,3,0,0,3,0,1,0,2.79
34429,MATH,225,Introductory Matrix Theory,Q1,LCD,120078,"Hinkkanen, Aimo H",2,1,8,1,3,9,2,5,1,0,0,0,2,0,2.77
34431,MATH,225,Introductory Matrix Theory,Q2,LCD,120078,"Schultz, Andrew C",0,7,5,4,12,0,2,3,0,0,4,0,0,1,2.98
34433,MATH,225,Introductory Matrix Theory,R1,LCD,120078,"Masri, Nadia R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34434,MATH,225,Introductory Matrix Theory,R2,LCD,120078,"Mei, Tao",1,1,4,5,5,4,3,3,2,3,0,0,1,0,2.67
34436,MATH,225,Introductory Matrix Theory,S1,LCD,120078,"Koestler, Claus M",8,3,4,4,5,1,1,0,1,0,0,0,2,0,3.23
34438,MATH,225,Introductory Matrix Theory,T8,LBD,120078,"Schultz, Andrew C",3,6,0,0,9,0,0,4,0,0,0,0,1,0,3.09
46860,MATH,231,Calculus II,AL1,LEC,120078,"Sabitova, Maria N",1,15,6,2,40,7,4,65,9,4,5,2,8,1,2.37
46880,MATH,231,Calculus II,BL1,LEC,120078,"Ando, Matthew A",6,66,19,6,92,9,11,16,10,0,1,0,0,0,3.19
46897,MATH,231,Calculus II,CL1,LEC,120078,"Ghrist, Robert",9,18,23,22,19,11,5,4,0,0,2,0,3,0,3.22
46908,MATH,231,Calculus II,DL1,LEC,120078,"Tolman, Susan",3,8,11,22,17,21,12,21,25,16,9,6,23,4,2.12
46909,MATH,231,Calculus II,E1H,LCD,120078,"Ford, Kevin",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46911,MATH,231,Calculus II,EE1,LCD,120078,"Tellez, Hernando",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49977,MATH,231,Calculus II,H8,LBD,120078,"Carpenter, Bruce",0,7,4,7,2,1,0,0,0,0,0,0,1,0,3.39
46916,MATH,231,Calculus II,W1,LCD,120078,"Hill, Aaron T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46918,MATH,231,Calculus II,W2,LCD,120078,"Wenger, Paul S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46919,MATH,231,Calculus II,X8,LAB,120078,"Sneed, Jason P",1,3,5,2,7,1,1,0,0,1,2,1,2,1,2.73
34496,MATH,234,Calculus for Business I,AL1,LEC,120078,"Harper, Marc A",15,32,0,9,15,10,9,13,4,7,2,7,14,2,2.62
35112,MATH,234,Calculus for Business I,BL1,LEC,120078,"Tichenor, Scott R",8,54,27,25,31,20,26,25,5,7,9,2,9,2,2.88
35173,MATH,234,Calculus for Business I,CL1,LEC,120078,"Dennison, Melissa A",9,22,20,28,21,17,18,13,14,6,9,6,10,0,2.65
47036,MATH,241,Calculus III,AL1,LEC,120078,"Tumanov, Alexander E",0,6,8,11,25,21,15,29,34,5,10,10,2,3,2.24
47043,MATH,241,Calculus III,BL1,LEC,120078,"Mineyev, Igor",2,8,20,17,30,36,35,29,23,13,14,4,20,0,2.26
47058,MATH,241,Calculus III,CL1,LEC,120078,"Kutzarova, Denka",15,19,16,22,14,20,27,16,13,5,4,4,7,0,2.71
47636,MATH,241,Calculus III,D8,LCD,120078,"Mei, Tao",1,3,1,7,12,4,1,1,1,1,0,0,2,0,2.85
49251,MATH,241,Calculus III,DL1,LEC,120078,"Mineyev, Igor",9,13,30,27,31,32,22,25,17,10,9,11,16,3,2.48
49254,MATH,241,Calculus III,E8,LCD,120078,"Kirov, Radoslav M",0,4,3,5,5,2,3,2,0,1,1,1,2,0,2.69
46943,MATH,241,Calculus III,F1H,LCD,120078,"Hildebrand, A J",3,4,2,2,7,3,3,1,0,1,0,0,0,0,3.13
48133,MATH,241,Calculus III,G1H,LCD,120078,"Kerman, Ely",7,6,2,2,5,0,0,4,1,0,0,0,2,0,3.13
49256,MATH,241,Calculus III,X8,LCD,120078,"Landquist, Eric",1,4,2,5,7,7,4,3,0,0,2,2,3,1,2.56
32044,MATH,249,Honors Supplement,Q1H,LCD,120078,"Ford, Kevin",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34423,MATH,290,Symbolic Computation Lab,P,LCD,120078,"McCarthy, Randy",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34427,MATH,290,Symbolic Computation Lab,Q,LCD,120078,"Carpenter, Bruce",5,10,4,5,3,2,0,0,1,0,0,0,0,0,3.58
46233,MATH,290,Symbolic Computation Lab,R,LCD,120078,"Mei, Tao",3,23,7,7,3,1,0,0,0,0,1,0,0,0,3.68
34439,MATH,290,Symbolic Computation Lab,U,LCD,120078,"Uhl, J J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34442,MATH,290,Symbolic Computation Lab,V,LCD,120078,"Schultz, Andrew C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34443,MATH,290,Symbolic Computation Lab,W,LCD,120078,"Carpenter, Bruce",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34453,MATH,290,Symbolic Computation Lab,Y,LCD,120078,"Uhl, J J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50014,MATH,299,Topics in Mathematics,B,LCD,120078,"Ando, Matthew A",6,66,19,6,90,9,11,16,10,0,1,0,0,0,3.19
50015,MATH,299,Topics in Mathematics,C,LCD,120078,"Ghrist, Robert",9,18,23,22,19,11,5,4,0,0,2,0,3,0,3.22
