CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade
51922,ACE,447,Case Stud Agr Accy & Fin Plan,C,LCD,120128,"Ellinger, Paul N",0,16,8,7,4,5,0,0,0,0,0,0,0,0,3.55
36266,ACE,454,Econ Dev of Tropical Africa,GR,LCD,120128,"Allen-Smith, Joyce E",0,7,1,1,7,5,5,13,3,0,3,0,0,0,2.56
36268,ACE,476,Family Economics,UG,LCD,120128,"Beller, Andrea H",1,6,7,9,5,2,5,4,3,0,0,0,0,0,3.06
29725,ACE,500,Applied Economic Theory,B,LCD,120128,"Mallory, Mindy L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29727,ACE,501,Risk and Info: Theory and App,C,LCD,120128,"Nelson, Charles H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47370,ACE,520,Food Commodity Markets,T,LCD,120128,"Mallory, Mindy L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47371,ACE,556,Agr Policy and Political Econ,Q,LCD,120128,"Bullock, David S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29715,ACE,562,Applied Regression Models I,C,LCD,120128,"Paulson, Nicholas D",0,20,2,2,1,0,0,0,0,0,0,0,0,0,3.88
48582,ACE,564,Applied Regression Models II,C,LCD,120128,"Paulson, Nicholas D",0,15,7,1,1,0,0,0,0,0,0,0,0,0,3.83
29720,ACE,566,Mathematics for Applied Econ,L,LCD,120128,"Onal, Hayri",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48028,ACE,570,Family and Consumption Econ,H,LCD,120128,"Arends-Kuenning, Mary P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46046,ACE,592,Microeconomics,ME,LCD,120128,"Kirwan, Barrett E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51577,ACES,101,Contemporary Issues in ACES,AD1,DIS,120128,"Simmons, F W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51579,ACES,101,Contemporary Issues in ACES,ADA,DIS,120128,"Simmons, F W",0,17,0,0,3,0,0,1,0,0,0,0,0,0,3.76
51580,ACES,101,Contemporary Issues in ACES,ADB,DIS,120128,"Simmons, F W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51581,ACES,101,Contemporary Issues in ACES,ADC,DIS,120128,"Simmons, F W",0,20,0,0,2,0,0,0,0,0,0,0,0,0,3.91
51582,ACES,101,Contemporary Issues in ACES,ADD,DIS,120128,"Simmons, F W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51583,ACES,101,Contemporary Issues in ACES,ADE,DIS,120128,"Simmons, F W",0,22,0,0,2,0,0,0,0,0,0,0,0,0,3.92
51584,ACES,101,Contemporary Issues in ACES,ADF,DIS,120128,"Simmons, F W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51585,ACES,101,Contemporary Issues in ACES,ADG,DIS,120128,"Simmons, F W",0,20,0,0,2,0,0,0,0,0,0,0,0,0,3.91
51586,ACES,101,Contemporary Issues in ACES,ADH,DIS,120128,"Simmons, F W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51587,ACES,101,Contemporary Issues in ACES,ADI,DIS,120128,"Simmons, F W",0,20,0,0,0,0,0,1,0,0,0,0,1,0,3.73
51588,ACES,101,Contemporary Issues in ACES,ADJ,DIS,120128,"Simmons, F W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51589,ACES,101,Contemporary Issues in ACES,ADK,DIS,120128,"Simmons, F W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51590,ACES,101,Contemporary Issues in ACES,ADL,DIS,120128,"Simmons, F W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51591,ACES,101,Contemporary Issues in ACES,ADM,DIS,120128,"Simmons, F W",0,22,0,0,0,0,0,1,0,0,0,0,0,0,3.91
51592,ACES,101,Contemporary Issues in ACES,ADN,DIS,120128,"Simmons, F W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51593,ACES,101,Contemporary Issues in ACES,ADO,DIS,120128,"Simmons, F W",0,18,0,0,3,0,0,0,0,0,1,0,0,0,3.73
51594,ACES,101,Contemporary Issues in ACES,ADP,DIS,120128,"Simmons, F W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51595,ACES,101,Contemporary Issues in ACES,ADQ,DIS,120128,"Simmons, F W",0,20,0,0,3,0,0,0,0,0,0,0,0,0,3.87
51596,ACES,101,Contemporary Issues in ACES,ADR,DIS,120128,"Simmons, F W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51597,ACES,101,Contemporary Issues in ACES,ADS,DIS,120128,"Simmons, F W",0,18,0,0,2,0,0,1,0,0,0,0,0,0,3.81
51599,ACES,101,Contemporary Issues in ACES,ADU,DIS,120128,"Simmons, F W",0,21,0,0,2,0,0,0,0,0,0,0,0,0,3.91
51600,ACES,101,Contemporary Issues in ACES,ADV,DIS,120128,"Simmons, F W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51601,ACES,101,Contemporary Issues in ACES,ADW,DIS,120128,"Simmons, F W",0,20,0,0,1,0,0,1,0,0,1,0,0,0,3.74
51602,ACES,101,Contemporary Issues in ACES,ADZ,DIS,120128,"Simmons, F W",0,16,0,0,6,0,0,0,0,0,1,0,0,0,3.61
47509,ACES,179,History of Ag in IL Since 1860,ONL,ONL,120128,"Reid, Debra A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51741,ACES,409,Bioenergy Systems,AL1,LCD,120128,"Anderson, Eric",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56772,ACES,509,Advanced Bioenergy Systems,AL1,LCD,120128,"Anderson, Eric",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51653,ADV,199,Undergraduate Seminar,AD1,DIS,120128,"Valkanova, Dora R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51654,ADV,199,Undergraduate Seminar,AD2,DIS,120128,"Valkanova, Dora R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51655,ADV,199,Undergraduate Seminar,AD3,DIS,120128,"Li, Luzhou",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51656,ADV,199,Undergraduate Seminar,AD4,DIS,120128,"Li, Luzhou",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55788,ADV,199,The Strategies Behind the Ads,J,LCD,120128,"Slater, Janet S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51610,ADV,199,The Audience Marketplace,M,LCD,120128,"Clifton, Brett S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45303,ADV,199,The Communications Industry,S,LCD,120128,"Hall, Steven R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29745,ADV,300,Introduction to Advertising,A,LCD,120128,"Hall, Steven R",6,96,10,13,78,5,3,25,1,0,3,0,1,1,3.31
45375,ADV,300,Introduction to Advertising,F,LCD,120128,"Hall, Steven R",4,19,2,1,1,0,0,0,0,0,0,0,0,0,3.91
47092,ADV,300,Introduction to Advertising,P,LCD,120128,"Hall, Steven R",14,139,15,22,109,6,4,20,0,1,4,1,3,2,3.37
57971,ADV,310,Intro to Public Relations,A,LCD,120128,"Wirtz, John",0,17,18,16,49,7,6,6,0,0,1,0,2,0,3.11
57969,ADV,350,Writing for Public Relations,A,LCD,120128,"Wirtz, John",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31186,ADV,412,Advertising History,B,LCD,120128,"Chambers, Jason P",0,0,2,10,27,15,6,5,2,1,0,0,0,0,2.8
55558,ADV,450,Content Creation,A,LCD,120128,"Sheldon, Peter S",0,12,20,22,39,19,17,13,2,1,0,0,1,0,2.96
53225,ADV,452,Creative Concepts I,BU,LCD,120128,"Sheldon, Peter S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29757,ADV,483,Audience Analysis,A,LCD,120128,"Hayes, Jameson L",3,6,15,10,5,0,1,0,0,0,0,0,0,0,3.54
51300,ADV,483,Audience Analysis,B,LCD,120128,"Hayes, Jameson L",0,2,9,11,8,1,1,0,0,0,0,0,0,0,3.33
59681,ADV,490,Digital Advertising,C,LCD,120128,"Ham, Chang Dae",6,9,3,1,3,2,0,0,0,0,0,0,0,0,3.7
60179,ADV,490,Emerging Media,K,LCD,120128,"Abrams, Katherine M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59683,ADV,490,Psychology of Advertising,R,LCD,120128,"Vargas, Patrick T",2,17,0,1,1,0,0,1,0,0,1,0,0,0,3.71
60145,ADV,490,The Sandage Project,S,LCD,120128,"Olson, Katrina M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41798,ADV,491,Advertising Management Plan,A,LCD,120128,"Duff, Brittany",0,11,15,12,7,0,3,1,0,0,0,0,0,0,3.45
51301,ADV,491,Advertising Management Plan,B,LCD,120128,"Chinchanachokch, Boonthid",0,10,11,11,8,3,1,1,0,0,1,0,0,0,3.36
29765,ADV,493,Advertising and Society,M,LCD,120128,"Olson, Katrina M",103,30,10,8,5,0,1,0,0,0,0,0,0,0,3.9
29766,ADV,494,Persuasion Consumer Response,A,LCD,120128,"Mitchell, Aishatale",0,50,11,10,5,0,3,4,0,0,0,0,0,0,3.66
29768,ADV,550,Foundations of Advertising,A,LCD,120128,"Chambers, Jason P",0,7,7,5,4,2,0,0,0,0,0,0,0,0,3.51
57980,ADV,580,Advertising Theory,A,LCD,120128,"Duff, Brittany",0,12,11,4,1,0,0,0,0,0,0,0,0,0,3.74
46662,ADV,582,Qualitative Rsrch in Advert,D,LCD,120128,"Nelson, Michelle R",0,15,9,1,1,0,0,0,0,0,0,0,0,0,3.82
29771,ADV,587,Graduate Seminar I,A,LCD,120128,"Ham, Chang Dae",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42739,ADV,590,Digital Advertising,C,LCD,120128,"Ham, Chang Dae",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56180,ADV,590,Psychology of Advertising,R,LCD,120128,"Vargas, Patrick T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46515,AE,100,Intro to Aerospace Engineering,AD,LCD,120128,"Geubelle, Philippe H",18,21,2,4,4,2,2,1,0,0,0,0,0,0,3.72
46516,AE,100,Intro to Aerospace Engineering,SD,LCD,120128,"Lambros, John",3,27,1,5,1,2,0,0,0,0,0,0,1,0,3.72
55736,AE,202,Aerospace Flight Mechanics,A,LCD,120128,"Conway, Bruce A",10,11,8,10,2,4,2,1,0,0,0,0,1,0,3.47
29785,AE,311,Incompressible Flow,A,LCD,120128,"Dutton, J C",0,22,1,0,35,0,2,12,0,0,1,0,0,1,3.1
29786,AE,321,Mechs of Aerospace Structures,A,LCD,120128,"Chasiotis, Ioannis",1,9,6,7,10,12,10,10,1,7,5,0,4,2,2.52
29788,AE,352,Aerospace Dynamical Systems,A,LCD,120128,"Namachchivaya, N S",4,6,9,12,10,11,10,4,0,1,1,0,3,1,2.9
29794,AE,402,Orbital Mechanics,A,LCD,120128,"Conway, Bruce A",6,7,2,4,4,4,4,6,3,0,0,0,0,0,3.07
29800,AE,412,Viscous Flow & Heat Transfer,A,LCD,120128,"Bodony, Daniel J",4,17,4,7,7,2,3,4,1,1,0,0,0,0,3.33
29803,AE,416,Applied Aerodynamics,A,LCD,120128,"Ansell, Phillip J",1,8,4,2,5,5,0,3,1,0,1,0,0,0,3.2
29787,AE,433,Aerospace Propulsion,A,LCD,120128,"Jackson, Thomas L",3,47,8,16,9,0,0,3,0,0,0,0,0,0,3.67
57765,AE,442,Aerospace Systems Design I,A1,LCD,120128,"Selig, Michael S",1,8,9,16,3,0,0,0,0,0,0,0,0,0,3.55
57766,AE,442,Aerospace Systems Design I,S1,LCD,120128,"Carroll, David L",0,6,9,10,5,0,1,0,0,0,0,0,0,0,3.47
51603,AE,451,Aeroelasticity,A,LCD,120128,"Bergman, Lawrence A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53832,AE,454,Systems Dynamics & Control,A,LCD,120128,"Namachchivaya, N S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36450,AE,460,Aerodynamics & Propulsion Lab,AE1,LCD,120128,"Austin, Joanna M",8,55,0,0,9,0,0,0,0,0,0,0,0,0,3.88
57767,AE,483,Aerospace Decision Algorithms,AE1,LCD,120128,"Bretl, Timothy W",17,21,13,6,5,3,1,0,0,0,0,0,0,0,3.71
60032,AE,498,Aerospace Flight Vehicle Sys,AS3,LCD,120128,"D'Urso, Steven J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55227,AE,498,AIAA DBF Team Project,DBF,LCD,120128,"Selig, Michael S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29806,AE,504,Optimal Aerospace Systems,A,LCD,120128,"Chung, Soon-Jo",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39793,AE,528,Nonlinear Continuous Media,A,LCD,120128,"Hilton, Harry H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60267,AE,542,Aerospace Syst Engineering I,AS1,LEC,120128,"D'Urso, Steven J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39797,AE,556,Robust Control,A,LCD,120128,"Voulgaris, Petros G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60076,AE,598,Diagnostics for Aerodyn & Prop,GSE,LCD,120128,"Elliott, Gregory S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60444,AE,598,Special Topics,MGD,LEC,120128,"Panesi, Marco",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31226,AFAS,111,Found of the US Air Force I,O,LCD,120128,"May, Andrew T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31228,AFAS,111,Found of the US Air Force I,P,LCD,120128,"May, Andrew T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31230,AFAS,111,Found of the US Air Force I,Q,LCD,120128,"May, Andrew T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31236,AFAS,221,Dev of Air and Space Power I,J,LCD,120128,"Scheele, Luke",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50668,AFAS,221,Dev of Air and Space Power I,P,LCD,120128,"Scheele, Luke",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50669,AFAS,221,Dev of Air and Space Power I,Q,LCD,120128,"Scheele, Luke",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31238,AFAS,331,AF Leadership and Mgt I,E,LCD,120128,"Sillas, Maura A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31241,AFAS,331,AF Leadership and Mgt I,X,LCD,120128,"Sillas, Maura A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31243,AFAS,341,National Security Studies I,B,LCD,120128,"Bauer, Kurt",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31245,AFAS,341,National Security Studies I,Z,LCD,120128,"Bauer, Kurt",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47705,AFRO,101,"Black America, 1619-Present",AD2,DIS,120128,"Hamilton, Jonathan L",8,0,2,2,5,3,2,0,1,1,0,0,0,2,3.19
47707,AFRO,101,"Black America, 1619-Present",AD3,DIS,120128,"Hamilton, Jonathan L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46606,AFRO,103,Black Women in the Diaspora,A,LCD,120128,"McDuffie, Erik S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51829,AFRO,199,"100 Strong: Acad, Ldrshp & Com",100,LCD,120128,"James, Rory G",10,15,2,5,0,0,0,1,0,0,0,0,0,0,3.82
57813,AFRO,226,Black Women Contemp US Society,RM,LCD,120128,"Mendenhall, Ruby",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46614,AFRO,261,Intro to the African Diaspora,A,LCD,120128,"McDuffie, Erik S",0,4,8,3,5,0,0,1,1,0,0,0,0,1,3.36
60907,AFRO,298,Spec Topics African-Am Studies,TW,CNF,120128,"Weissinger, Thomas",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49218,AFRO,342,Black Men and Masculinities,A,LCD,120128,"Muhammad, Ray",0,1,1,2,13,7,8,8,0,2,5,0,0,2,2.43
57819,AFRO,382,African Amer Families in Film,RJ,LCD,120128,"Jarrett, Robin L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60132,AFRO,411,African American Psychology,HN,LCD,120128,"Neville, Helen A",2,5,2,1,10,0,3,5,0,0,1,0,0,0,3.01
56090,AFRO,474,"Black Freed Move, 1955-Present",A,LCD,120128,"McWorter, Gerald",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46585,AFRO,500,Core Probs African-Am Studies,A,LCD,120128,"Cha-Jua, Sundiata",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60883,AFRO,598,Res Sem in African-Am Studies,EM,CNF,120128,"McDuffie, Erik S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60960,AFRO,598,Res Sem in African-Am Studies,SN,CNF,120128,"Noble, Safiya U",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60098,AFRO,598,Critical Race Theory,V,LCD,120128,"Pratt-Clarke, Menah",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29760,AGCM,110,Intro to Ag and Env Comm,A,LCD,120128,"Roady, Amy M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36671,AGCM,210,Writing for Ag and Env Media,A,LAB,120128,"Follis, Jennifer E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38779,AGCM,220,Presenting Information,AL1,LEC,120128,"Abrams, Katherine M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38779,AGCM,220,Presenting Information,AL1,PKG,120128,"Abrams, Katherine M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36899,AGCM,430,Comm in Env Social Movements,A,LCD,120128,"Reisner, Ann E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55466,AGED,100,Intro to Ag & Leadership Ed,A,LCD,120128,"Clark, Richard W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29823,AGED,220,Prog Del in Ag & Leadership Ed,A,LCD,120128,"Krapf, Brandy M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56359,AGED,230,Leadership Communications,AD1,DIS,120128,"Warren, Emily A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56360,AGED,230,Leadership Communications,AD2,DIS,120128,"Loranger, Grant R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56361,AGED,230,Leadership Communications,AD3,DIS,120128,"Poskin, Aimee E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43031,AGED,260,Intro to Leadership Studies,A,LCD,120128,"Burgoon, Lisa A",1,15,8,2,3,0,0,0,0,0,0,0,0,0,3.76
43032,AGED,260,Intro to Leadership Studies,B,LCD,120128,"Keating, Kari H",0,13,6,6,2,1,0,2,0,0,0,0,0,0,3.56
45330,AGED,260,Intro to Leadership Studies,C,LCD,120128,"Smist, Jennifer A",1,15,6,6,2,0,0,0,0,0,0,0,0,0,3.73
49477,AGED,260,Intro to Leadership Studies,D,LCD,120128,"Boten, January A",11,15,0,1,0,0,0,1,1,0,0,0,0,0,3.83
59632,AGED,260,Intro to Leadership Studies,E,LCD,120128,"Burgoon, Lisa A",0,9,5,6,4,1,3,0,0,0,0,0,0,0,3.43
56558,AGED,260,Intro to Leadership Studies,F,LCD,120128,"Harding, Heath",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55468,AGED,280,Training Needs Assessment,A,LCD,120128,"Korte, Debra S",6,15,3,3,3,0,0,0,0,0,0,0,0,0,3.8
58186,AGED,340,Leadership Ethics & Pluralism,A,LCD,120128,"Rosch, David M",6,18,5,1,0,0,0,0,1,0,0,0,0,0,3.85
29825,AGED,350,Early Field Experience,A,LCD,120128,"Krapf, Brandy M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59633,AGED,380,Leadership in Groups and Teams,A,LCD,120128,"Rosch, David M",12,18,18,12,0,1,0,0,1,0,0,0,0,0,3.72
55513,AGED,400,Foundations of Ag & Extn Ed,A,ONL,120128,"Clark, Richard W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56720,AGED,400,Foundations of Ag & Extn Ed,XM,ONL,120128,"Clark, Richard W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59993,AGED,420,Curr Design & Instruction,GR,ONL,120128,"Korte, Debra S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60440,AGED,420,Curr Design & Instruction,XM,ONL,120128,"Korte, Debra S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58127,AGED,421,Teaching Strategies in AGED,AL1,LEC,120128,"Krapf, Brandy M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58451,AGED,490,Adult Learning Principles,A,LCD,120128,"Clark, Richard W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60733,AGED,499,Begin Agri Teachers Seminar,CT1,LCD,120128,"Niemerg, Julie A",8,12,1,0,0,2,0,0,0,0,0,0,0,0,3.87
60734,AGED,499,2nd - 5th Yr Teacher Seminar,CT2,LCD,120128,"Niemerg, Julie A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58718,AGED,500,College Teaching Seminar,TC,LCD,120128,"Rosch, David M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56348,AHS,125,James Scholars Seminar,HON,LEC,120128,"Firkins, Carol H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58073,AHS,125,James Scholars Seminar,JS,LEC,120128,"Meinert, Cassandra J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60062,AHS,199,Leadership in Health,DS,DIS,120128,"Bobitt, Julie L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52015,AHS,199,Undergraduate Open Seminar,MLJ,LCD,120128,"Andrews, Krystal",46,0,0,0,0,0,0,2,0,0,0,0,0,0,3.92
59112,AHS,399,Pre-Field Experience in i-HLT,HLT,LEC,120128,"Monday, Sharon L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52257,AIS,101,Intro to Amer Indian Studies,A,LCD,120128,"Diaz, Vicente M",18,5,5,5,3,1,0,1,0,0,0,0,0,0,3.7
