CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade
30112,MUS,133,Introduction to World Music,AD2,DIS,120095,"Turino, Thomas R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30113,MUS,133,Introduction to World Music,AD3,DIS,120095,"Turino, Thomas R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30114,MUS,133,Introduction to World Music,AD4,DIS,120095,"Turino, Thomas R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30153,MUS,276,Summer Band,A,PR,120095,"Collins, Kenneth C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30154,MUS,400,Counterpoint and Fugue,AG,LCD,120095,,4,3,3,6,1,3,0,1,0,0,0,0,0,0,3.43
30157,MUS,408,Analysis of Musical Form,EG,LCD,120095,"Taube, Heinrich K",0,4,8,7,3,0,0,0,0,0,0,0,0,0,3.53
33029,MUS,421,The Music of America,A,LCD,120095,"Solis, Gabriel",0,17,2,2,4,0,0,0,0,0,0,0,0,0,3.76
30166,MUS,450,Advanced Ensemble Music,M,PR,120095,"Collins, Kenneth C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35113,MUS,517,Topics in Hist of Instrum Mus,A,LCD,120095,"Kinderman, William A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30191,MUS,532,Principles of Curric in Mus Ed,A,LCD,120095,"Denardo, Gregory F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30197,MUS,539,Music in Higher Education,A,LCD,120095,"Grashel, John W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30162,MUS,545,Workshop in Music Education,A,CNF,120095,"Manfredo, Joseph",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33547,MUS,545,Workshop in Music Education,B,LCD,120095,"Wyatt, Scott A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30194,MUS,555,Advanced Choral Techniques I,A,LCD,120095,"Grant, Joe W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35098,NRES,392,Ecology of Urban Wildlife,BSX,ONL,120095,"Ward, Michael P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35097,NRES,392,Ecology of Urban Wildlife,XM,ONL,120095,"Ward, Michael P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35187,NRES,598,Biodiversity for Educators,SM,LCD,120095,"Jeffords, Michael",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35099,NRES,598,Ecology of Urban Wildlife,XM,ONL,120095,"Ward, Michael P",0,20,3,0,1,0,0,0,0,0,0,0,0,0,3.92
35100,NRES,598,IL Field Botany,XM1,ONL,120095,"Norton, Margaret A",3,22,2,1,1,0,0,1,0,0,0,0,0,0,3.86
35101,NRES,598,IL Field Botany Lab,XM2,LAB,120095,"Norton, Margaret A",3,22,2,1,1,0,0,1,0,0,0,0,0,0,3.86
32948,PATH,559,Surgical Pathology,A,LBD,120095,"Wallig, Matthew A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34837,PERS,403,Intermediate Persian I,B1,LCD,120095,"Nojoumian, Peyman",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34841,PERS,404,Intermediate Persian II,A1,LCD,120095,"Nojoumian, Peyman",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34766,PHIL,101,Introduction to Philosophy,MR,LCD,120095,"Roth, Martin A",0,4,2,5,7,2,0,1,0,0,0,0,0,0,3.25
34768,PHIL,102,Logic and Reasoning,MCC,LCD,120095,"McCarthy, Timothy G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34767,PHIL,206,Early Modern Philosophy,AM,LCD,120095,"Melnick, Arthur",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34769,PHIL,380,Special Topics,RC,LCD,120095,"Cummins, Robert C",2,1,1,2,6,0,1,0,0,0,0,0,8,0,2.03
30232,PHYS,101,College Physics: Mech & Heat,A,LEC,120095,"Shoaf, Curtis M",9,7,4,5,3,5,5,4,5,1,2,2,0,1,2.89
30239,PHYS,102,College Physics: E&M & Modern,A,LEC,120095,"Carrubba, James G",2,4,4,2,4,3,4,7,1,2,2,0,1,1,2.64
30264,PHYS,212,University Physics: Elec & Mag,A,LEC,120095,"Hassani, Sadri D",3,7,4,2,3,6,2,4,3,4,1,0,0,0,2.83
30282,PHYS,214,Univ Physics: Quantum Physics,A,LEC,120095,"Giannetta, Russell W",2,1,3,3,3,4,4,6,1,3,1,0,0,1,2.6
35195,PHYS,498,Special Topics in Physics,CT,LCD,120095,"Selen, Mats A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30313,PS,100,Intro to Political Science,P,LCD,120095,"Irish, Adam C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30314,PS,101,Intro to US Gov & Pol,ONL,ONL,120095,"Popp, Elizabeth E",0,4,7,5,8,0,3,0,1,0,0,0,4,0,2.84
29979,PS,199,Undergraduate Open Seminar,A,LCD,120095,"Pahre, Robert D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30320,PS,220,Intro to Public Policy,R,LCD,120095,"Baer, Neil T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34824,PS,225,Environmental Politics &Policy,A,ONL,120095,"Steele, Carie A",0,4,7,5,8,5,4,3,0,0,0,0,2,0,2.92
30317,PS,240,Intro to Comp Politics,N,LCD,120095,"Meserve, Stephen A",0,1,3,2,1,6,3,1,1,2,0,0,1,0,2.57
30318,PS,241,Comp Politics in Dev Nations,N,LCD,120095,"Blount, Justin A",5,2,2,1,5,0,1,2,1,0,0,0,3,0,2.8
31205,PS,280,Intro to Intl Relations,A,ONL,120095,"Moorthy, Shweta",7,6,17,6,2,0,0,0,0,0,0,0,1,0,3.6
30321,PS,280,Intro to Intl Relations,N,ONL,120095,"Moorthy, Shweta",4,5,3,4,1,0,0,1,2,0,0,0,1,1,3.27
32839,PS,321,Principles of Public Policy,A,LCD,120095,"Malekafzali, Farhad",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33681,PS,330,Intro to Political Behavior,A,LCD,120095,"Swigger, Nathaniel",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34823,PS,376,American Political Theory,SS1,LCD,120095,"Seitz, Steven T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34838,PS,386,International Law,B,LCD,120095,"Schrad, Mark L",1,3,4,1,3,4,3,3,0,0,0,0,0,0,3.03
31246,PS,390,American Foreign Policy,A,LCD,120095,"Frazier, Derrick V",0,9,3,1,8,1,0,0,1,0,0,0,0,0,3.42
34822,PS,394,Crisis Diplomacy,A,CNF,120095,"Vasquez, John A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35365,PS,590,How European Union Works,XM,LCD,120095,"Pahre, Robert D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30329,PSYC,100,Intro Psych,A,LEC,120095,"Luke, Steven G",2,2,4,3,6,2,1,4,0,2,0,1,0,0,2.88
31256,PSYC,100,Intro Psych,B,LEC,120095,"Konopka, Agnieszka E",1,5,1,4,4,1,3,1,0,2,0,0,1,0,2.93
30330,PSYC,201,Intro to Social Psych,A,LEC,120095,"Yang, Yung-Jui",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34254,PSYC,201,Intro to Social Psych,S1,LEC,120095,"Kim, Young H",6,12,7,4,1,1,2,0,0,0,0,0,0,0,3.68
30331,PSYC,216,Child Psych,A,LEC,120095,"Abaied, Jamie L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34255,PSYC,216,Child Psych,S1,LEC,120095,"Holland, Ashley S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30332,PSYC,224,Cognitive Psych,A,LEC,120095,"Tullis, Jonathan G",1,5,6,2,7,1,1,2,0,0,1,0,1,0,3.1
34296,PSYC,224,Cognitive Psych,S1,LEC,120095,"Taylor, Eric G",4,2,5,5,7,3,3,1,0,0,1,0,1,0,3.06
32930,PSYC,230,Perception & Sensory Processes,A,LEC,120095,"Higgins, James",11,9,3,1,1,0,1,0,0,0,0,0,0,0,3.83
30333,PSYC,235,Intro to Statistics,AB1,LAB,120095,"Lorenz, Florian M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30337,PSYC,238,Abnormal Psych,A,LEC,120095,"Taylor, Mona A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32938,PSYC,239,Community Psych,A,LEC,120095,"Dutta, Urmitapa",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33103,PSYC,245,Industrial Org Psych,S1,LEC,120095,"Spain, Seth M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33500,PSYC,248,Learning and Memory,A,LEC,120095,"Lin, Yowyu",4,5,3,6,6,7,0,1,0,0,0,0,0,0,3.3
33558,PSYC,363,Dev Psych Lab,AL1,LEC,120095,"Elieff, Chryle",2,10,2,2,3,0,1,0,0,0,0,0,2,0,3.33
34775,PSYC,460,Mod Viewpoints in Psych,UG3,LEC,120095,"Cummins, Denise D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34529,PSYC,494,Advanced Research in Psych,MNP,CNF,120095,"Wickesberg, Robert E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34158,REHB,330,Disability in American Society,A,LCD,120095,"Osterbur, Elaina F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34632,RHET,103,College Composition I,DGS,LCD,120095,"Bellwoar, Hannah P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30354,RHET,105,Principles of Composition,X,LCD,120095,"Bannon, Jessica L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29983,RLST,106,Archaeology and the Bible,A,LCD,120095,"Pitard, Wayne T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35079,RLST,110,World Religions,ADA,DIS,120095,"Evers, John R",0,4,13,4,3,1,1,0,0,0,0,0,0,0,3.5
35081,RLST,110,World Religions,ADB,DIS,120095,"Raybeck, Nathan D",0,8,12,3,3,2,0,0,0,0,0,0,0,0,3.58
35085,RLST,110,World Religions,ADD,DIS,120095,"Evers, John R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33490,RLST,214,Introduction to Islam,A,LCD,120095,"Hoffman, Valerie J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33596,RLST,235,History of Religion in America,A,LEC,120095,"Ebel, Jonathan H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34772,RLST,287,Introduction to Buddhism,A,LCD,120095,"Ruppert, Brian D",2,7,7,3,3,1,0,0,0,0,0,0,0,0,3.62
31186,RST,100,Society and Leisure,A,LCD,120095,"Cronan, Megan K",2,6,5,4,2,3,2,1,0,0,0,1,0,0,3.27
31189,RST,230,Leisure Services and Diversity,A,LCD,120095,"Stodolska, Monika",2,7,4,1,4,1,1,2,2,2,0,0,0,0,3.12
33595,RST,242,Nature and American Culture,A,LCD,120095,"Barkley, James R",5,7,3,4,4,5,2,3,1,1,0,0,0,0,3.18
31188,RST,330,Leisure and Consumer Culture,A,LCD,120095,"Santos, Carla A",0,28,3,2,1,1,0,1,0,0,2,0,0,1,3.67
34945,RST,550,Theory and Methods of Leisure,0,LCD,120095,"Shinew, Kimberly J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33481,SCAN,101,Beginning Scandinavian I,B2,LCD,120095,"Moody, Kjerstin",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33567,SCAN,102,Beginning Scandinavian II,B,LCD,120095,"Moody, Kjerstin",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30357,SCAN,251,Viking Mythology,B,LCD,120095,"Schwink, Frederick W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35115,SHS,120,"Child, Comm, & Lang Ability",JC,LCD,120095,"Cravens, Jennifer J",3,17,0,0,5,0,0,0,0,0,0,0,0,1,3.8
33529,SHS,199,Undergraduate Open Seminar,A,LCD,120095,"Cravens, Jennifer J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35164,SHS,199,Undergraduate Open Seminar,B,LCD,120095,"Becker, Teresa",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35165,SHS,199,Undergraduate Open Seminar,C,LCD,120095,"Crane, Lisa M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35168,SHS,199,Undergraduate Open Seminar,D,LCD,120095,"Cetin, Patricia D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35114,SHS,514,Motor Speech Disorders,A,LCD,120095,"Cravens, Jennifer J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31245,SHS,533,Advanced Language Diagnostics,C,LEC,120095,"Crane, Lisa M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32916,SHS,551,Electrophys Indic Aud Balance,A,LCD,120095,"Chambers, Ronny D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30444,SHS,557,Adv Clin Prac Aud Assess Rehab,A,LCD,120095,"Echols-Chambers, Lou",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30445,SHS,557,Adv Clin Prac Aud Assess Rehab,E,LCD,120095,"Echols-Chambers, Lou",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35117,SHS,577,Adv Clin Prac Spch-Lang Path,A,LCD,120095,"Cravens, Jennifer J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35118,SHS,577,Adv Clin Prac Spch-Lang Path,B,LCD,120095,"Becker, Teresa",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30447,SHS,577,Adv Clin Prac Spch-Lang Path,C,LCD,120095,"Crane, Lisa M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30448,SHS,577,Adv Clin Prac Spch-Lang Path,D,LCD,120095,"Cetin, Patricia D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30449,SHS,577,Adv Clin Prac Spch-Lang Path,E,LCD,120095,"Cetin, Patricia D",11,12,0,0,1,0,0,0,0,0,0,0,0,0,3.96
35116,SHS,579,Prof/Eth/Legal Issues AuD/SLP,LEC,LEC,120095,"Echols-Chambers, Lou",0,19,10,8,4,2,0,0,0,0,0,0,0,0,3.64
34569,SHS,593,Special Problems,C,LCD,120095,"Chambers, Ronny D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34267,SOC,200,Intro to Sociological Theory,BMB,LEC,120095,"Barnett, Bernice M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31114,SOC,225,Race and Ethnicity,1,LCD,120095,"Yilmaz-Sener, Meltem",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34914,SOC,350,Technology and Society,1,LEC,120095,"Shoffstall, Grant W",0,21,0,0,7,0,0,1,0,0,1,0,2,0,3.38
34406,SOC,380,Social Research Methods,AB1,LAB,120095,"Niehans, Keri M",1,8,7,2,5,3,2,1,1,0,0,0,2,1,3.12
34856,SOC,396,Special Topics in Sociology,2,LEC,120095,"Kim, Jongtae",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30371,SOC,396,Special Topics in Sociology,KM,LCD,120095,"Muhammad, Kareem R",0,1,0,1,0,0,4,6,3,0,2,2,3,1,1.68
32871,SOC,396,Special Topics in Sociology,SAB,CNF,120095,"Swicegood, C G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34266,SOC,480,Methods of Field Research,AZ,LEC,120095,"Zerai, Assata",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33647,SOC,481,Survey Research,JB,LEC,120095,"Burris, Jane Elizabeth G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34520,SOC,583,Qualitative Research Methods,AZ,LEC,120095,"Zerai, Assata",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35121,SOC,596,Recent Developments in Soc,AZ,LEC,120095,"Zerai, Assata",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30374,SOCW,400,Generalist SW Practice Methods,A,LCD,120095,"Maurer, James C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30376,SOCW,400,Generalist SW Practice Methods,B,LCD,120095,"Bragg, Mary",0,2,6,8,4,2,0,0,0,0,0,0,0,0,3.36
30378,SOCW,400,Generalist SW Practice Methods,C,LCD,120095,"Culton, Kenneth W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30379,SOCW,400,Generalist SW Practice Methods,D,LCD,120095,"Johnson, Jill L",1,14,5,1,1,0,0,0,0,0,0,0,0,0,3.85
33048,SOCW,400,Generalist SW Practice Methods,S1,LCD,120095,"Casey, Anne",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32258,SOCW,400,Generalist SW Practice Methods,S2,LCD,120095,"Hampton-Campbel, Sharva Y",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30380,SOCW,410,Social Welfare Pol and Svcs,A,LCD,120095,"Park, Min G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30382,SOCW,410,Social Welfare Pol and Svcs,B,LCD,120095,"Hong, Jun S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30383,SOCW,410,Social Welfare Pol and Svcs,C,LCD,120095,"Sheridan, Kathryn M",3,22,0,0,1,0,0,0,0,0,0,0,0,0,3.96
35120,SOCW,500,SW Practice with Indiv and Fam,A,LCD,120095,"Piedra, Lissette",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33613,SOCW,501,SW Practice with Groups,A,LCD,120095,"Lindsey, Brenda C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34960,SOCW,525,Supervision/Staff Development,P,LCD,120095,"Ward, Thomas",0,11,0,0,13,0,0,0,0,0,0,0,0,0,3.46
30385,SOCW,531,Practice in Org Settings,A,ONL,120095,"Maurer, Mary F",0,25,0,0,2,0,0,0,0,0,0,0,0,0,3.93
30386,SOCW,531,Practice in Org Settings,B,ONL,120095,"Arseneau, Constance J",0,17,0,0,6,0,0,2,0,0,0,0,0,0,3.6
30389,SOCW,532,Practice Evaluation,A,ONL,120095,"Bradford, Carol",8,13,0,0,2,0,0,0,1,0,0,0,0,0,3.82
30391,SOCW,532,Practice Evaluation,B,ONL,120095,"Johnson, Carolyn N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29985,SPAN,103,Intermediate Spanish,1A,LCD,120095,"Davidson, Justin S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30405,SPAN,103,Intermediate Spanish,2B,LCD,120095,"Martoccio, Alyssa M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30406,SPAN,103,Intermediate Spanish,2X,LCD,120095,"Holguin, Claudia M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31184,SPAN,122,Elementary Spanish,1C,LCD,120095,"Ocasio-Rivera, Wanda I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31185,SPAN,122,Elementary Spanish,2A,LCD,120095,"Hope, Kirsten M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29992,SPAN,141,Intro to Spanish Grammar,1C,LCD,120095,"Carollo, Brenden C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32375,SPAN,141,Intro to Spanish Grammar,1SP,LCD,120095,"Nadeu Rota, Marianna",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30408,SPAN,141,Intro to Spanish Grammar,2A,LCD,120095,"Raducanu, Daniela",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34774,SPAN,200,Readings in Hispanic Texts,2G,LCD,120095,"Vasquez, Carina",0,15,0,0,4,0,0,1,0,0,0,0,1,0,3.52
29995,SPAN,204,Practical Review of Spanish,1C,LCD,120095,"Millan, Monica",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30424,SPAN,204,Practical Review of Spanish,2C,LCD,120095,"Cabal Jimenez, Munia",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30427,SPAN,208,Oral Spanish,2F,LCD,120095,"Medina Vilarino, Kristina",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30426,SPAN,228,Spanish Composition,2A,LCD,120095,"Soria Lopez, Maria Del Ma",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34759,SPAN,250,Intro to Literary Analysis,1G,LCD,120095,"Rubio-Campos, Maria D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34760,SPAN,250,Intro to Literary Analysis,2G,LCD,120095,"Hernandez-Torre, Yolopatt",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34761,SPAN,254,Intro to Cultural Analysis,2C,LCD,120095,"Perret, Sally A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34762,SPAN,320,Spanish Cultural Studies II,1SP,LCD,120095,"Wilcox, John C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31198,SPED,424,Formal Assessment in SPED,A,LCD,120095,"Lee, Suzanne",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30396,SPED,438,Collaborating with Families,A,LCD,120095,"Shaffer, LaShorage",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33626,SPED,438,Collaborating with Families,T3,LCD,120095,"Ippolito, Laura",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31216,SPED,517,Disability Issues in SPED,A,LCD,120095,"Bentz, Johnell L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30403,SPED,538,Interdisciplinary Teaming,A,LCD,120095,"Yates, Tweety J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30404,SPED,590,Seminar for Advanced Students,L,LCD,120095,"Shriner, James G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
